club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Atlético Madrid,Antoine Griezmann,23,Second Striker,Real Sociedad,£48.60m,in,Summer,48.6,Primera Division,2014,2014/2015
Atlético Madrid,Mario Mandzukic,28,Centre-Forward,Bayern Munich,£19.80m,in,Summer,19.8,Primera Division,2014,2014/2015
Atlético Madrid,Jan Oblak,21,Goalkeeper,Benfica,£14.40m,in,Summer,14.4,Primera Division,2014,2014/2015
Atlético Madrid,Alessio Cerci,27,Right Winger,Torino,£13.50m,in,Summer,13.5,Primera Division,2014,2014/2015
Atlético Madrid,Raúl Jiménez,23,Centre-Forward,América,£9.45m,in,Summer,9.45,Primera Division,2014,2014/2015
Atlético Madrid,Guilherme Siqueira,28,Left-Back,Granada CF,£9.00m,in,Summer,9,Primera Division,2014,2014/2015
Atlético Madrid,Miguel Ángel Moyá,30,Goalkeeper,Getafe,£2.70m,in,Summer,2.7,Primera Division,2014,2014/2015
Atlético Madrid,Jesús Gámez,29,Right-Back,Málaga CF,£2.25m,in,Summer,2.25,Primera Division,2014,2014/2015
Atlético Madrid,Emiliano Velázquez,20,Centre-Back,Danubio FC,£990Th.,in,Summer,0.99,Primera Division,2014,2014/2015
Atlético Madrid,Cristian Ansaldi,27,Left-Back,Zenit S-Pb,Loan fee:£900Th.,in,Summer,0.9,Primera Division,2014,2014/2015
Atlético Madrid,André Moreira,18,Goalkeeper,GD Ribeirão,£315Th.,in,Summer,0.315,Primera Division,2014,2014/2015
Atlético Madrid,Cristian Rodríguez,29,Central Midfield,Grêmio,"End of loanMay 8, 2015",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Borja Bastón,22,Centre-Forward,Dep. La Coruña,"End of loanAug 27, 2014",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Rubén Pérez,25,Defensive Midfield,Elche CF,"End of loanJun 30, 2014",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Saúl Ñíguez,19,Central Midfield,Rayo Vallecano,"End of loanJun 30, 2014",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Sergio Asenjo,25,Goalkeeper,Villarreal,"End of loanJun 30, 2014",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Roberto,28,Goalkeeper,Olympiacos,"End of loanJun 30, 2014",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Leo Baptistão,21,Right Winger,Real Betis,"End of loanJun 30, 2014",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Óliver Torres,19,Central Midfield,Villarreal,"End of loanJun 30, 2014",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Josuha Guilavogui,23,Defensive Midfield,Saint-Étienne,"End of loanJun 30, 2014",in,Summer,0,Primera Division,2014,2014/2015
Atlético Madrid,Diego Costa,25,Centre-Forward,Chelsea,£34.20m,out,Summer,34.2,Primera Division,2014,2014/2015
