Rank,Club,Country,Level,Elo,From,To
None,Vllaznia,ALB,0,1331.15734863,1978-07-01,1978-09-13
None,Vllaznia,ALB,0,1358.5369873,1978-09-14,1978-09-27
None,Vllaznia,ALB,0,1323.73278809,1978-09-28,1979-07-01
None,Vllaznia,ALB,0,1213.90881348,1987-07-01,1987-09-13
None,Vllaznia,ALB,0,1218.7088623,1987-09-14,1987-09-16
None,Vllaznia,ALB,0,1226.98291016,1987-09-17,1987-09-29
None,Vllaznia,ALB,0,1234.94421387,1987-09-30,1987-09-30
None,Vllaznia,ALB,0,1256.078125,1987-10-01,1987-10-21
None,Vllaznia,ALB,0,1230.21582031,1987-10-22,1987-11-03
None,Vllaznia,ALB,0,1225.24829102,1987-11-04,1987-11-04
None,Vllaznia,ALB,0,1243.57385254,1987-11-05,1987-11-25
None,Vllaznia,ALB,0,1243.18896484,1987-11-26,1987-12-09
None,Vllaznia,ALB,0,1243.21875,1987-12-10,1988-07-03
None,Vllaznia,ALB,0,1249.24316406,1991-07-01,1991-09-18
None,Vllaznia,ALB,0,1247.34240723,1991-09-19,1991-10-01
None,Vllaznia,ALB,0,1245.63244629,1991-10-02,1991-10-02
None,Vllaznia,ALB,0,1239.75146484,1991-10-03,1991-10-03
None,Vllaznia,ALB,0,1238.22729492,1991-10-04,1993-07-01
None,Vllaznia,ALB,0,1157.70898438,1998-07-01,1998-07-22
None,Vllaznia,ALB,0,1152.99206543,1998-07-23,1998-07-29
None,Vllaznia,ALB,0,1200.54882812,1998-07-30,1998-08-13
None,Vllaznia,ALB,0,1197.37609863,1998-08-14,1998-08-27
None,Vllaznia,ALB,0,1196.64489746,1998-08-28,1999-07-14
None,Vllaznia,ALB,0,1192.04772949,1999-07-15,1999-07-21
None,Vllaznia,ALB,0,1176.20349121,1999-07-22,1999-08-12
None,Vllaznia,ALB,0,1171.15490723,1999-08-13,1999-08-26
None,Vllaznia,ALB,0,1162.43395996,1999-08-27,2000-07-03
None,Vllaznia,ALB,0,1124.36486816,2001-07-01,2001-07-11
None,Vllaznia,ALB,0,1122.83764648,2001-07-12,2001-07-18
None,Vllaznia,ALB,0,1145.54589844,2001-07-19,2001-07-25
None,Vllaznia,ALB,0,1145.29248047,2001-07-26,2001-08-01
None,Vllaznia,ALB,0,1145.04443359,2001-08-02,2001-08-09
None,Vllaznia,ALB,0,1148.12573242,2001-08-10,2001-08-23
None,Vllaznia,ALB,0,1138.76342773,2001-08-24,2002-07-01
None,Vllaznia,ALB,0,1131.28540039,2003-07-01,2003-07-16
None,Vllaznia,ALB,0,1118.3404541,2003-07-17,2003-07-23
None,Vllaznia,ALB,0,1122.73217773,2003-07-24,2003-07-30
None,Vllaznia,ALB,0,1121.74694824,2003-07-31,2003-08-06
None,Vllaznia,ALB,0,1121.78234863,2003-08-07,2003-08-14
None,Vllaznia,ALB,0,1115.5612793,2003-08-15,2003-08-28
None,Vllaznia,ALB,0,1112.68908691,2003-08-29,2004-07-03
None,Vllaznia,ALB,0,1132.75292969,2008-07-01,2008-07-15
None,Vllaznia,ALB,0,1126.06176758,2008-07-16,2008-07-17
None,Vllaznia,ALB,0,1155.30102539,2008-07-18,2008-07-23
None,Vllaznia,ALB,0,1154.33984375,2008-07-24,2008-07-31
None,Vllaznia,ALB,0,1155.04760742,2008-08-01,2008-08-14
None,Vllaznia,ALB,0,1154.12207031,2008-08-15,2008-08-28
None,Vllaznia,ALB,0,1153.62927246,2008-08-29,2009-07-02
None,Vllaznia,ALB,0,1165.96350098,2009-07-03,2009-07-09
None,Vllaznia,ALB,0,1170.45288086,2009-07-10,2009-07-15
None,Vllaznia,ALB,0,1171.17333984,2009-07-16,2009-07-16
None,Vllaznia,ALB,0,1173.6541748,2009-07-17,2009-07-21
None,Vllaznia,ALB,0,1172.02368164,2009-07-22,2009-07-23
None,Vllaznia,ALB,0,1161.42407227,2009-07-24,2010-07-01
None,Vllaznia,ALB,0,1160.58215332,2010-07-02,2010-07-02
None,Vllaznia,ALB,0,1100.76489258,2011-06-30,2011-06-30
None,Vllaznia,ALB,0,1129.58850098,2011-07-01,2011-07-07
None,Vllaznia,ALB,0,1124.60449219,2011-07-08,2011-07-13
None,Vllaznia,ALB,0,1123.84545898,2011-07-14,2011-07-14
None,Vllaznia,ALB,0,1126.47167969,2011-07-15,2011-07-20
None,Vllaznia,ALB,0,1126.03869629,2011-07-21,2011-07-21
None,Vllaznia,ALB,0,1116.6204834,2011-07-22,2012-07-01
None,Vllaznia,ALB,0,1196.56726074,2021-07-01,2021-07-06
None,Vllaznia,ALB,0,1192.31164551,2021-07-07,2021-07-07
None,Vllaznia,ALB,0,1183.92895508,2021-07-08,2021-07-08
None,Vllaznia,ALB,0,1184.86083984,2021-07-09,2021-07-13
None,Vllaznia,ALB,0,1181.74743652,2021-07-14,2021-07-15
None,Vllaznia,ALB,0,1234.89001465,2021-07-16,2021-07-22
None,Vllaznia,ALB,0,1226.14086914,2021-07-23,2021-07-27
None,Vllaznia,ALB,0,1236.12072754,2021-07-28,2021-07-29
None,Vllaznia,ALB,0,1237.87255859,2021-07-30,2021-08-05
None,Vllaznia,ALB,0,1232.78637695,2021-08-06,2021-08-12
None,Vllaznia,ALB,0,1222.46240234,2021-08-13,2021-09-19
None,Vllaznia,ALB,0,1222.46240234,2021-09-20,2021-12-31
