Rank,Club,Country,Level,Elo,From,To
None,Laci,ALB,0,1106.59655762,2010-07-01,2010-07-01
None,Laci,ALB,0,1103.46130371,2010-07-02,2010-07-08
None,Laci,ALB,0,1083.60522461,2010-07-09,2010-07-14
None,Laci,ALB,0,1080.5267334,2010-07-15,2010-07-15
None,Laci,ALB,0,1078.65893555,2010-07-16,2010-07-20
None,Laci,ALB,0,1078.98828125,2010-07-21,2010-07-22
None,Laci,ALB,0,1078.71154785,2010-07-23,2011-06-30
None,Laci,ALB,0,1101.52734375,2011-07-01,2011-07-01
None,Laci,ALB,0,1090.72790527,2013-07-01,2013-07-04
None,Laci,ALB,0,1083.15441895,2013-07-05,2013-07-09
None,Laci,ALB,0,1067.05236816,2013-07-10,2013-07-11
None,Laci,ALB,0,1055.69006348,2013-07-12,2013-07-17
None,Laci,ALB,0,1058.11901855,2013-07-18,2013-07-18
None,Laci,ALB,0,1061.57409668,2013-07-19,2013-07-23
None,Laci,ALB,0,1076.02563477,2013-07-24,2013-07-25
None,Laci,ALB,0,1087.98254395,2013-07-26,2013-07-30
None,Laci,ALB,0,1080.33508301,2013-07-31,2013-08-01
None,Laci,ALB,0,1089.29162598,2013-08-02,2013-08-06
None,Laci,ALB,0,1090.01220703,2013-08-07,2013-08-08
None,Laci,ALB,0,1100.2701416,2013-08-09,2013-08-22
None,Laci,ALB,0,1098.74951172,2013-08-23,2013-08-29
None,Laci,ALB,0,1107.43078613,2013-08-30,2014-07-03
None,Laci,ALB,0,1120.77624512,2014-07-04,2014-07-10
None,Laci,ALB,0,1122.50366211,2014-07-11,2014-07-15
None,Laci,ALB,0,1124.09887695,2014-07-16,2014-07-17
None,Laci,ALB,0,1120.29052734,2014-07-18,2014-07-22
None,Laci,ALB,0,1118.02978516,2014-07-23,2014-07-24
None,Laci,ALB,0,1117.54797363,2014-07-25,2015-07-02
None,Laci,ALB,0,1127.40454102,2015-07-03,2015-07-09
None,Laci,ALB,0,1128.53674316,2015-07-10,2015-07-14
None,Laci,ALB,0,1135.49951172,2015-07-15,2015-07-16
None,Laci,ALB,0,1128.05090332,2015-07-17,2015-07-21
None,Laci,ALB,0,1127.23608398,2015-07-22,2015-07-23
None,Laci,ALB,0,1141.22387695,2015-07-24,2015-07-28
None,Laci,ALB,0,1153.41589355,2015-07-29,2015-07-30
None,Laci,ALB,0,1152.24536133,2015-07-31,2015-08-05
None,Laci,ALB,0,1158.85510254,2015-08-06,2015-08-06
None,Laci,ALB,0,1158.4909668,2015-08-07,2015-08-19
None,Laci,ALB,0,1157.86291504,2015-08-20,2015-08-25
None,Laci,ALB,0,1157.21508789,2015-08-26,2015-09-17
None,Laci,ALB,0,1155.86425781,2015-09-18,2015-10-01
None,Laci,ALB,0,1155.32458496,2015-10-02,2015-10-22
None,Laci,ALB,0,1154.65661621,2015-10-23,2015-11-05
None,Laci,ALB,0,1174.4855957,2015-11-06,2015-11-26
None,Laci,ALB,0,1173.65490723,2015-11-27,2015-12-10
None,Laci,ALB,0,1170.95141602,2015-12-11,2016-06-28
None,Laci,ALB,0,1171.48022461,2016-06-29,2016-06-30
None,Laci,ALB,0,1220.85351562,2018-07-01,2018-07-11
None,Laci,ALB,0,1218.66589355,2018-07-12,2018-07-12
None,Laci,ALB,0,1201.17089844,2018-07-13,2018-07-17
None,Laci,ALB,0,1204.74353027,2018-07-18,2018-07-19
None,Laci,ALB,0,1228.0300293,2018-07-20,2018-07-25
None,Laci,ALB,0,1228.35888672,2018-07-26,2018-07-26
None,Laci,ALB,0,1219.39880371,2018-07-27,2018-08-01
None,Laci,ALB,0,1214.89978027,2018-08-02,2018-08-02
None,Laci,ALB,0,1211.28955078,2018-08-03,2018-08-09
None,Laci,ALB,0,1200.17785645,2018-08-10,2018-08-16
None,Laci,ALB,0,1202.99719238,2018-08-17,2019-07-10
None,Laci,ALB,0,1203.76025391,2019-07-11,2019-07-11
None,Laci,ALB,0,1184.78625488,2019-07-12,2019-07-17
None,Laci,ALB,0,1181.84716797,2019-07-18,2019-07-18
None,Laci,ALB,0,1178.82397461,2019-07-19,2019-07-25
None,Laci,ALB,0,1175.27868652,2019-07-26,2019-08-01
None,Laci,ALB,0,1175.05053711,2019-08-02,2020-08-19
None,Laci,ALB,0,1188.49719238,2020-08-20,2020-08-25
None,Laci,ALB,0,1186.56677246,2020-08-26,2020-08-27
None,Laci,ALB,0,1214.00671387,2020-08-28,2020-09-17
None,Laci,ALB,0,1201.07373047,2020-09-18,2020-10-01
None,Laci,ALB,0,1200.24768066,2020-10-02,2021-07-06
None,Laci,ALB,0,1190.77307129,2021-07-07,2021-07-07
None,Laci,ALB,0,1182.39050293,2021-07-08,2021-07-08
None,Laci,ALB,0,1189.34973145,2021-07-09,2021-07-13
None,Laci,ALB,0,1186.23620605,2021-07-14,2021-07-15
None,Laci,ALB,0,1235.31738281,2021-07-16,2021-07-22
None,Laci,ALB,0,1232.73583984,2021-07-23,2021-07-27
None,Laci,ALB,0,1242.71569824,2021-07-28,2021-07-29
None,Laci,ALB,0,1260.90161133,2021-07-30,2021-08-05
None,Laci,ALB,0,1252.55664062,2021-08-06,2021-08-12
None,Laci,ALB,0,1240.67736816,2021-08-13,2021-09-19
None,Laci,ALB,0,1240.67736816,2021-09-20,2021-12-31
