Rank,Club,Country,Level,Elo,From,To
None,Pyunik,ARM,0,1094.18005371,1996-07-02,1996-07-17
None,Pyunik,ARM,0,1106.36779785,1996-07-18,1996-07-24
None,Pyunik,ARM,0,1064.52612305,1996-07-25,1996-08-08
None,Pyunik,ARM,0,1071.5802002,1996-08-09,1996-08-22
None,Pyunik,ARM,0,1054.52954102,1996-08-23,1997-07-23
None,Pyunik,ARM,0,1050.59008789,1997-07-24,1997-07-30
None,Pyunik,ARM,0,1050.17565918,1997-07-31,1997-08-15
None,Pyunik,ARM,0,1047.49707031,1997-08-16,1997-08-28
None,Pyunik,ARM,0,1043.49926758,1997-08-29,1997-09-18
None,Pyunik,ARM,0,1042.83728027,1997-09-19,1997-10-02
None,Pyunik,ARM,0,1042.75585938,1997-10-03,1998-07-03
None,Pyunik,ARM,0,1005.83538818,2002-07-01,2002-07-17
None,Pyunik,ARM,0,1087.51940918,2002-07-18,2002-07-24
None,Pyunik,ARM,0,1106.34057617,2002-07-25,2002-07-31
None,Pyunik,ARM,0,1106.11865234,2002-08-01,2002-08-07
None,Pyunik,ARM,0,1106.11206055,2002-08-08,2002-08-15
None,Pyunik,ARM,0,1101.83544922,2002-08-16,2002-08-29
None,Pyunik,ARM,0,1102.58935547,2002-08-30,2003-07-16
None,Pyunik,ARM,0,1112.7869873,2003-07-17,2003-07-23
None,Pyunik,ARM,0,1130.45214844,2003-07-24,2003-07-30
None,Pyunik,ARM,0,1129.01782227,2003-07-31,2003-08-06
None,Pyunik,ARM,0,1128.90344238,2003-08-07,2003-08-14
None,Pyunik,ARM,0,1129.51757812,2003-08-15,2003-08-28
None,Pyunik,ARM,0,1125.31445312,2003-08-29,2004-07-13
None,Pyunik,ARM,0,1164.01281738,2004-07-14,2004-07-15
None,Pyunik,ARM,0,1154.99584961,2004-07-16,2004-07-21
None,Pyunik,ARM,0,1156.6114502,2004-07-22,2004-07-27
None,Pyunik,ARM,0,1155.12939453,2004-07-28,2004-07-29
None,Pyunik,ARM,0,1150.16870117,2004-07-30,2004-08-04
None,Pyunik,ARM,0,1150.12023926,2004-08-05,2005-07-13
None,Pyunik,ARM,0,1143.88574219,2005-07-14,2005-07-14
None,Pyunik,ARM,0,1138.53466797,2005-07-15,2005-07-20
None,Pyunik,ARM,0,1128.61462402,2005-07-21,2005-07-28
None,Pyunik,ARM,0,1150.60717773,2005-07-29,2005-08-11
None,Pyunik,ARM,0,1148.8939209,2005-08-12,2005-08-25
None,Pyunik,ARM,0,1148.24902344,2005-08-26,2006-07-11
None,Pyunik,ARM,0,1145.13867188,2006-07-12,2006-07-13
None,Pyunik,ARM,0,1156.61755371,2006-07-14,2006-07-18
None,Pyunik,ARM,0,1135.52648926,2006-07-19,2006-07-27
None,Pyunik,ARM,0,1119.98632812,2006-07-28,2007-07-18
None,Pyunik,ARM,0,1127.58911133,2007-07-19,2007-07-19
None,Pyunik,ARM,0,1128.7064209,2007-07-20,2007-07-25
None,Pyunik,ARM,0,1168.78369141,2007-07-26,2007-07-31
None,Pyunik,ARM,0,1167.86120605,2007-08-01,2007-08-02
None,Pyunik,ARM,0,1182.5423584,2007-08-03,2007-08-08
None,Pyunik,ARM,0,1182.39135742,2007-08-09,2007-08-16
None,Pyunik,ARM,0,1185.49987793,2007-08-17,2007-08-30
None,Pyunik,ARM,0,1181.45861816,2007-08-31,2008-07-15
None,Pyunik,ARM,0,1178.73706055,2008-07-16,2008-07-17
None,Pyunik,ARM,0,1175.05529785,2008-07-18,2008-07-23
None,Pyunik,ARM,0,1168.19689941,2008-07-24,2008-07-31
None,Pyunik,ARM,0,1165.82043457,2008-08-01,2009-07-02
None,Pyunik,ARM,0,1161.24584961,2009-07-03,2009-07-09
None,Pyunik,ARM,0,1162.22131348,2009-07-10,2009-07-14
None,Pyunik,ARM,0,1165.17614746,2009-07-15,2009-07-16
None,Pyunik,ARM,0,1164.23400879,2009-07-17,2009-07-21
None,Pyunik,ARM,0,1158.52416992,2009-07-22,2009-07-23
None,Pyunik,ARM,0,1158.32116699,2009-07-24,2010-07-01
None,Pyunik,ARM,0,1159.26013184,2010-07-02,2010-07-08
None,Pyunik,ARM,0,1156.75061035,2010-07-09,2010-07-14
None,Pyunik,ARM,0,1153.3182373,2010-07-15,2010-07-15
None,Pyunik,ARM,0,1151.91210938,2010-07-16,2010-07-21
