Rank,Club,Country,Level,Elo,From,To
None,Shirak,ARM,0,1151.10559082,1995-07-01,1995-08-08
None,Shirak,ARM,0,1169.36865234,1995-08-09,1995-08-10
None,Shirak,ARM,0,1147.9263916,1995-08-11,1995-08-22
None,Shirak,ARM,0,1126.87524414,1995-08-23,1995-08-24
None,Shirak,ARM,0,1149.31335449,1995-08-25,1995-09-14
None,Shirak,ARM,0,1138.19274902,1995-09-15,1995-09-28
None,Shirak,ARM,0,1128.34838867,1995-09-29,1996-07-17
None,Shirak,ARM,0,1120.15515137,1996-07-18,1996-07-24
None,Shirak,ARM,0,1094.38024902,1996-07-25,1996-08-08
None,Shirak,ARM,0,1101.43432617,1996-08-09,1996-08-22
None,Shirak,ARM,0,1084.38366699,1996-08-23,1997-07-01
None,Shirak,ARM,0,1049.13012695,1998-07-01,1998-07-22
None,Shirak,ARM,0,1042.49719238,1998-07-23,1998-07-29
None,Shirak,ARM,0,1035.92163086,1998-07-30,1998-08-13
None,Shirak,ARM,0,1035.59460449,1998-08-14,1998-08-27
None,Shirak,ARM,0,1035.51977539,1998-08-28,1999-07-14
None,Shirak,ARM,0,1034.31274414,1999-07-15,1999-07-21
None,Shirak,ARM,0,1033.23742676,1999-07-22,1999-08-11
None,Shirak,ARM,0,1029.67614746,1999-08-12,1999-08-12
None,Shirak,ARM,0,1027.19299316,1999-08-13,1999-08-26
None,Shirak,ARM,0,1027.22473145,1999-08-27,2000-07-12
None,Shirak,ARM,0,1022.13464355,2000-07-13,2000-07-19
None,Shirak,ARM,0,1016.27856445,2000-07-20,2000-08-10
None,Shirak,ARM,0,1014.95452881,2000-08-11,2000-08-24
None,Shirak,ARM,0,1015.22772217,2000-08-25,2001-07-01
None,Shirak,ARM,0,1056.48242188,2003-07-01,2003-07-16
None,Shirak,ARM,0,1061.86584473,2003-07-17,2003-07-23
None,Shirak,ARM,0,1071.07226562,2003-07-24,2003-07-30
None,Shirak,ARM,0,1070.33398438,2003-07-31,2003-08-06
None,Shirak,ARM,0,1070.27575684,2003-08-07,2003-08-14
None,Shirak,ARM,0,1068.52307129,2003-08-15,2003-08-28
None,Shirak,ARM,0,1063.34265137,2003-08-29,2004-07-13
None,Shirak,ARM,0,1081.52453613,2004-07-14,2004-07-15
None,Shirak,ARM,0,1066.28320312,2004-07-16,2004-07-21
None,Shirak,ARM,0,1067.08105469,2004-07-22,2004-07-27
None,Shirak,ARM,0,1066.35668945,2004-07-28,2004-07-29
None,Shirak,ARM,0,1057.9921875,2004-07-30,2004-08-04
None,Shirak,ARM,0,1057.96948242,2004-08-05,2005-07-02
None,Shirak,ARM,0,1031.57666016,2012-07-01,2012-07-05
None,Shirak,ARM,0,1024.51147461,2012-07-06,2012-07-12
None,Shirak,ARM,0,1053.1619873,2012-07-13,2012-07-17
None,Shirak,ARM,0,1051.42114258,2012-07-18,2012-07-19
None,Shirak,ARM,0,1049.21520996,2012-07-20,2012-07-24
None,Shirak,ARM,0,1048.58325195,2012-07-25,2012-07-26
None,Shirak,ARM,0,1047.72094727,2012-07-27,2013-07-02
None,Shirak,ARM,0,1051.07226562,2013-07-03,2013-07-04
None,Shirak,ARM,0,1048.98278809,2013-07-05,2013-07-09
None,Shirak,ARM,0,1045.25427246,2013-07-10,2013-07-11
None,Shirak,ARM,0,1051.57458496,2013-07-12,2013-07-17
None,Shirak,ARM,0,1052.40319824,2013-07-18,2013-07-18
None,Shirak,ARM,0,1043.12731934,2013-07-19,2013-07-24
None,Shirak,ARM,0,1040.96118164,2013-07-25,2013-07-25
None,Shirak,ARM,0,1037.06787109,2013-07-26,2014-07-01
None,Shirak,ARM,0,1030.68859863,2014-07-02,2014-07-03
