club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AC Le Havre,Abder Ramdane,22,Centre-Forward,Nîmes Olympique,Loan,in,Summer,0,Ligue 1,1996,1996/1997
AC Le Havre,Dzoni Novak,26,Left Midfield,NK Olimpija,?,in,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Roger Boli,30,Centre-Forward,Lens,?,in,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Jean-Luc Beauchet,23,Goalkeeper,A. Salbris Sports,?,in,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Momo Sylla,19,Right Winger,US Créteil,?,in,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,David Mazzoncini,24,Midfielder,FC Martigues,?,in,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Tomasz Wieszczycki,24,Central Midfield,Legia Warszawa,?,in,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Maamar Mamouni,20,Defensive Midfield,AC Ajaccio,?,in,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Chris Kiwomya,26,Centre-Forward,Arsenal,Loan,in,Summer,0,Ligue 1,1996,1996/1997
AC Le Havre,Jérémy Henin,18,Centre-Back,Le Havre B,-,in,Summer,0,Ligue 1,1996,1996/1997
AC Le Havre,Ibrahim Bá,22,Right Midfield,G. Bordeaux,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
AC Le Havre,Claude Fichaux,27,Centre-Back,Saint-Étienne,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
AC Le Havre,Ardian Kozniku,28,Centre-Forward,APOEL Nicosia,?,out,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Alain Caveglia,28,Second Striker,Olympique Lyon,?,out,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Cédric Daury,26,Midfielder,Cannes,?,out,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Christophe Lagrange,29,Forward,Saint-Étienne,?,out,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Lyambo Etshélé,27,Defensive Midfield,FC Saint-Leu,?,out,Summer,NA,Ligue 1,1996,1996/1997
AC Le Havre,Olivier Debert,21,Right-Back,OFC Charleville,?,out,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Anthony Bancarel,25,Centre-Forward,G. Bordeaux,Loan,in,Summer,0,Ligue 1,1996,1996/1997
SM Caen,Jimmy Hébert,24,Central Midfield,USL Dunkerque,?,in,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Jean-Yves De Blasiis,22,Midfielder,G. Bordeaux,?,in,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Marc Delaroche,25,Goalkeeper,Monaco,?,in,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Stéphane Roche,25,Central Midfield,Olympique Lyon,?,in,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Joachim Fernandez,23,Defender,G. Bordeaux B,?,in,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Grzegorz Lewandowski,26,Defensive Midfield,Legia Warszawa,?,in,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Étienne Mendy,27,Forward,FC Sochaux,?,in,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Alen Bajkusa,25,Centre-Forward,South China,?,in,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Grégory Tafforeau,19,Left-Back,SM Caen B,-,in,Summer,0,Ligue 1,1996,1996/1997
SM Caen,Frédéric Née,21,Centre-Forward,SM Caen B,-,in,Summer,0,Ligue 1,1996,1996/1997
SM Caen,David Bouard,19,Defensive Midfield,SM Caen B,-,in,Summer,0,Ligue 1,1996,1996/1997
SM Caen,Richard Lecour,22,Defender,SM Caen B,-,in,Summer,0,Ligue 1,1996,1996/1997
SM Caen,Bill Tchato,21,Left-Back,ASOA Valence,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
SM Caen,Anthony Bancarel,26,Centre-Forward,G. Bordeaux,?,out,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Stéphane Lemarchand,24,Forward,Mulhouse S-A,?,out,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Claude Barrabé,29,Goalkeeper,US Créteil,?,out,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Franck Priou,32,Centre-Forward,FC Martigues,?,out,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Yvan Lebourgeois,33,Centre-Back,St-Denis St-Leu,?,out,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Christophe Duboscq,29,Midfielder,USL Dunkerque,?,out,Summer,NA,Ligue 1,1996,1996/1997
SM Caen,Samuel Michel,25,Centre-Forward,Stade Rennais,"End of loanJun 30, 1996",out,Summer,0,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Wilson Oruma,19,Attacking Midfield,Lens,Loan,in,Summer,0,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Christophe Robert,32,Left Winger,Louh.-Cuiseaux,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Phil Gray,27,Centre-Forward,Sunderland,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Jean-Phillippe Séchet,29,Central Midfield,Saint-Étienne,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Souleymane Cisse,18,Midfielder,Dijon,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,David Fanzel,30,Right-Back,FC Gueugnon,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Mehdi Méniri,19,Centre-Back,AS Nancy B,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Youssef Moustaïd,19,Right Midfield,AS Nancy B,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Frédéric Marcilly,18,Midfielder,AS Nancy U19,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Mustapha Hadji,24,Attacking Midfield,Sporting CP,?,out,Summer,NA,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Victor Konwlo,21,Forward,Cannes,?,out,Summer,NA,Ligue 1,1996,1996/1997
AS Nancy-Lorraine,Jean-Claude Fernandes,23,Defensive Midfield,LB Châteauroux,?,out,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Pegguy Arphexad,23,Goalkeeper,Lens,?,in,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Anthony Garcia,24,Midfielder,Beauvais,?,in,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,David Garcion,22,Attacking Midfield,FC Nantes,?,in,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Gilles Hampartzoumian,27,Right-Back,Cannes,?,in,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Grégory Campi,20,Left Midfield,GFCO Ajaccio,?,in,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Bojan Banjac,24,Midfielder,FK Zemun,?,in,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Franck Renou,22,Attacking Midfield,FC Nantes,?,in,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Faysal El Idrissi,18,Attacking Midfield,LOSC Lille U19,-,in,Summer,0,Ligue 1,1996,1996/1997
LOSC Lille,Christophe Landrin,19,Central Midfield,LOSC Lille B,-,in,Summer,0,Ligue 1,1996,1996/1997
LOSC Lille,Antoine Sibierski,21,Attacking Midfield,AJ Auxerre,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
LOSC Lille,Emmanuel Coquelet,21,Centre-Forward,Stade Reims,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
LOSC Lille,Jean-Claude Nadon,31,Goalkeeper,Lens,?,out,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Jean-Pierre Lauricella,31,Goalkeeper,Tourcoing FC,?,out,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Joël Germain,31,Centre-Back,Stade Reims,?,out,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Philippe Périlleux,32,Midfielder,USL Dunkerque,?,out,Summer,NA,Ligue 1,1996,1996/1997
LOSC Lille,Denis Abed,27,Attacking Midfield,LOSC Lille B,-,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Christophe Cocard,28,Right Winger,AJ Auxerre,?,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Alain Caveglia,28,Second Striker,AC Le Havre,?,in,Summer,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Christian Bassila,18,Centre-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,David Hellebuyck,17,Central Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Fabrice Fiorèse,20,Right Winger,Olymp. Lyon B,-,in,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Laurent Courtois,17,Left Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Jean-Luc Sassus,34,Right-Back,Saint-Étienne,"End of loanJun 30, 1997",in,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Maxence Flachez,23,Centre-Back,FC Martigues,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Éric Roy,28,Defensive Midfield,Marseille,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Fabien Debec,20,Goalkeeper,Stade Rennais,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Maxence Flachez,23,Centre-Back,FC Sochaux,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Jean-Marc Moulin,22,Centre-Back,Guingamp,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Pierre Chavrondier,24,Midfielder,LB Châteauroux,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Éric Assadourian,29,Right Winger,Guingamp,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Stéphane Roche,25,Central Midfield,SM Caen,?,out,Summer,NA,Ligue 1,1996,1996/1997
Olympique Lyon,Claude-Arnaud Rivenet,23,Midfielder,FC Gueugnon,Loan,out,Summer,0,Ligue 1,1996,1996/1997
Olympique Lyon,Samassi Abou,23,Centre-Forward,Cannes,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Javier Mazzoni,24,Centre-Forward,Independiente,?,in,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Nenad Bjekovic,22,Centre-Forward,Marseille,?,in,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Adel Sellimi,23,Centre-Forward,Club Africain,?,in,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Nicolas Gillet,19,Centre-Back,FC Nantes B,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Nantes,Mickaël Landreau,17,Goalkeeper,FC Nantes B,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Nantes,Olivier Monterrubio,19,Left Midfield,FC Nantes B,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Nantes,Alioune Touré,17,Right Winger,FC Nantes U19,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Nantes,Mehdi Leroy,18,Midfielder,FC Nantes U19,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Nantes,Éric Carrière,23,Attacking Midfield,FC Nantes B,-,in,Summer,0,Ligue 1,1996,1996/1997
FC Nantes,Nicolas Ouédec,24,Centre-Forward,Espanyol,£2.07m,out,Summer,2.07,Ligue 1,1996,1996/1997
FC Nantes,Reynald Pedros,24,Left Midfield,Marseille,£1.80m,out,Summer,1.8,Ligue 1,1996,1996/1997
FC Nantes,David Marraud,31,Goalkeeper,Perpignan,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
FC Nantes,Benoît Cauet,27,Central Midfield,Paris SG,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,David Garcion,22,Attacking Midfield,LOSC Lille,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Laurent Peyrelade,26,Centre-Forward,Le Mans UC 72,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Sébastien Le Paih,21,Attacking Midfield,Le Mans UC 72,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Roman Kosecki,30,Centre-Forward,Montpellier,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Franck Renou,22,Attacking Midfield,LOSC Lille,?,out,Summer,NA,Ligue 1,1996,1996/1997
FC Nantes,Anthony Martins,25,Midfielder,Without Club,-,out,Summer,0,Ligue 1,1996,1996/1997
FC Nantes,Jean-Christophe Bouteiller,23,Midfielder,Retired,-,out,Summer,0,Ligue 1,1996,1996/1997
Montpellier HSC,Franck Sauzée,30,Central Midfield,R. Strasbourg,?,in,Summer,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Frédéric Martin,27,Right-Back,OGC Nice,?,in,Summer,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Kader Ferhaoui,31,Left Midfield,Cannes,?,in,Summer,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Pascal Fugier,27,Right-Back,Stade Rennais,?,in,Summer,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Roman Kosecki,30,Centre-Forward,FC Nantes,?,in,Summer,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Jérôme Bonnissel,23,Left-Back,Dep. La Coruña,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
Montpellier HSC,Didier Agathé,20,Right Midfield,Olympique Alès,Loan,out,Summer,0,Ligue 1,1996,1996/1997
Montpellier HSC,Brahim Thiam,22,Centre-Back,FC Saint-Leu,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
Montpellier HSC,Michel Pavon,27,Central Midfield,G. Bordeaux,?,out,Summer,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Gérald Martin,21,Defensive Midfield,Olympique Alès,?,out,Summer,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Vincent Petit,22,Centre-Forward,R. Strasbourg,Loan,out,Summer,0,Ligue 1,1996,1996/1997
Montpellier HSC,José Luis Villarreal,30,Defensive Midfield,CF Pachuca,?,out,Summer,NA,Ligue 1,1996,1996/1997
Montpellier HSC,Bertrand Reuzeau,30,Right-Back,FC Sochaux,?,out,Summer,NA,Ligue 1,1996,1996/1997
AS Cannes,Samassi Abou,23,Centre-Forward,Olympique Lyon,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Cannes,Yannick Fischer,21,Centre-Back,G. Bordeaux,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Cannes,Laurent Leroy,20,Centre-Forward,Valenciennes FC,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Cannes,Victor Konwlo,21,Forward,AS Nancy,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Cannes,Cédric Daury,26,Midfielder,AC Le Havre,?,in,Summer,NA,Ligue 1,1996,1996/1997
AS Cannes,Patrick Barul,18,Right-Back,Cannes B,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Cannes,Peter Luccin,17,Defensive Midfield,Cannes B,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Cannes,Samir Beloufa,16,Centre-Back,AS Cannes U19,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Cannes,Cédric Mouret,18,Attacking Midfield,AS Cannes U19,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Cannes,Jonathan Zebina,17,Centre-Back,AS Cannes U19,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Cannes,Sébastien Chabbert,18,Goalkeeper,Cannes B,-,in,Summer,0,Ligue 1,1996,1996/1997
AS Cannes,David Bettoni,24,Midfielder,Olympique Alès,"End of loanJun 30, 1996",in,Summer,0,Ligue 1,1996,1996/1997
AS Cannes,Fabrice Rodriguez,26,Centre-Forward,Toulouse Font.,Free transfer,out,Summer,0,Ligue 1,1996,1996/1997
