Rank,Club,Country,Level,Elo,From,To
1,Barcelona,ESP,1,2053.93457031,2015-12-31,2016-01-02
2,Real Madrid,ESP,1,2017.73010254,2015-12-31,2016-01-03
3,Bayern,GER,1,2000.47375488,2015-12-20,2016-01-22
4,Atletico,ESP,1,1934.50500488,2015-12-31,2016-01-02
5,Paris SG,FRA,1,1915.97363281,2015-12-20,2016-01-08
6,Juventus,ITA,1,1913.26611328,2015-12-21,2016-01-06
7,Man City,ENG,1,1861.6373291,2015-12-30,2016-01-02
8,Arsenal,ENG,1,1844.6706543,2015-12-29,2016-01-02
9,Sevilla,ESP,1,1835.68481445,2015-12-31,2016-01-03
10,Napoli,ITA,1,1823.27197266,2015-12-21,2016-01-06
11,Dortmund,GER,1,1805.88574219,2015-12-20,2016-01-03
12,Leverkusen,GER,1,1798.48937988,2016-01-01,2016-01-03
13,Porto,POR,1,1796.94348145,2016-01-01,2016-01-02
14,Villarreal,ESP,1,1796.18444824,2016-01-01,2016-01-02
15,Chelsea,ENG,1,1795.57788086,2015-12-29,2016-01-02
16,Gladbach,GER,1,1793.5703125,2015-12-27,2016-01-02
17,Valencia,ESP,1,1793.56738281,2016-01-01,2016-01-02
18,Bilbao,ESP,1,1792.859375,2016-01-01,2016-01-02
19,Tottenham,ENG,1,1790.52453613,2016-01-01,2016-01-02
20,Wolfsburg,GER,1,1783.32885742,2015-12-21,2016-01-02
21,Benfica,POR,1,1782.2545166,2015-12-31,2016-01-02
22,Man United,ENG,1,1778.66992188,2015-12-31,2016-01-02
23,Fiorentina,ITA,1,1776.11328125,2015-12-31,2016-01-06
24,Celta,ESP,1,1775.40283203,2015-12-31,2016-01-02
25,Dynamo Kyiv,UKR,1,1774.51489258,2015-12-21,2016-01-02
26,Shakhtar,UKR,1,1771.7532959,2015-12-21,2016-01-02
27,Roma,ITA,1,1762.07421875,2015-12-21,2016-01-06
28,Zenit,RUS,1,1754.10595703,2015-12-21,2016-01-17
29,Inter,ITA,1,1744.55395508,2015-12-21,2016-01-06
30,Liverpool,ENG,1,1738.77990723,2015-12-31,2016-01-02
31,Schalke,GER,1,1728.12280273,2015-12-21,2016-01-02
32,Leicester,ENG,1,1725.92260742,2015-12-30,2016-01-02
33,CSKA Moskva,RUS,1,1722.83691406,2015-12-11,2016-01-02
34,FC Krasnodar,RUS,1,1722.19104004,2015-12-29,2016-01-02
35,Depor,ESP,1,1716.78894043,2015-12-31,2016-01-02
36,Stoke,ENG,1,1715.17248535,2015-12-29,2016-01-02
37,Lazio,ITA,1,1714.28552246,2015-12-21,2016-01-06
38,Olympiakos,GRE,1,1714.16699219,2015-12-20,2016-01-03
39,Everton,ENG,1,1712.71777344,2015-12-29,2016-01-03
40,Malaga,ESP,1,1708.19384766,2015-12-31,2016-01-02
41,Milan,ITA,1,1703.90112305,2015-12-31,2016-01-02
42,Sociedad,ESP,1,1701.89160156,2015-12-31,2016-01-02
43,Southampton,ENG,1,1698.94958496,2015-12-29,2016-01-02
44,Basel,SUI,1,1696.89245605,2015-12-31,2016-01-02
45,Sporting,POR,1,1693.17321777,2015-12-31,2016-01-02
46,Espanyol,ESP,1,1693.01708984,2015-12-31,2016-01-02
47,Hertha,GER,1,1692.0402832,2015-12-29,2016-01-02
48,PSV,NED,1,1691.65307617,2015-12-29,2016-01-02
49,Crystal Palace,ENG,1,1691.26660156,2015-12-29,2016-01-02
50,Monaco,FRA,1,1690.1315918,2015-12-27,2016-01-02
51,Mainz,GER,1,1682.1348877,2015-12-31,2016-01-12
52,Betis,ESP,1,1681.70336914,2015-12-31,2016-01-03
53,Sparta Praha,CZE,1,1670.39770508,2015-12-21,2016-01-02
54,Augsburg,GER,1,1669.27783203,2015-12-21,2016-01-02
55,Fenerbahce,TUR,1,1668.82971191,2015-12-29,2016-01-02
56,Koeln,GER,1,1667.5982666,2015-12-29,2016-01-02
57,Marseille,FRA,1,1667.30456543,2015-12-29,2016-01-02
58,Torino,ITA,1,1667.06628418,2015-12-29,2016-01-02
59,Eibar,ESP,1,1666.40490723,2015-12-31,2016-01-02
60,West Ham,ENG,1,1663.51379395,2015-12-31,2016-01-02
61,Ajax,NED,1,1661.40026855,2015-12-31,2016-01-03
62,Saint-Etienne,FRA,1,1661.32666016,2015-12-31,2016-01-03
63,Sassuolo,ITA,1,1660.62451172,2015-12-31,2016-01-03
64,Lyon,FRA,1,1653.80664062,2015-12-31,2016-01-04
65,Getafe,ESP,1,1651.08862305,2015-12-31,2016-01-04
66,Watford,ENG,1,1649.65478516,2015-12-31,2016-01-02
67,Gijon,ESP,1,1648.39172363,2015-12-31,2016-01-04
68,Swansea,ENG,1,1643.45202637,2015-12-31,2016-01-02
69,Hamburg,GER,1,1642.70336914,2015-12-31,2016-01-04
70,West Brom,ENG,1,1641.23266602,2015-12-31,2016-01-02
71,Viktoria Plzen,CZE,1,1640.84484863,2015-12-31,2016-01-02
72,Frankfurt,GER,1,1640.14038086,2015-12-31,2016-01-02
73,Rayo Vallecano,ESP,1,1639.83703613,2015-12-31,2016-01-02
74,Anderlecht,BEL,1,1639.5234375,2015-12-29,2016-01-04
75,Hoffenheim,GER,1,1638.75292969,2015-12-29,2016-01-03
76,Las Palmas,ESP,1,1636.40576172,2015-12-31,2016-01-03
77,Empoli,ITA,1,1636.26953125,2015-12-31,2016-01-06
78,Besiktas,TUR,1,1636.26074219,2015-12-31,2016-01-06
79,Freiburg,GER,2,1635.8503418,2015-12-31,2016-01-06
80,Salzburg,AUT,1,1635.43261719,2015-12-31,2016-01-06
81,Lok Moskva,RUS,1,1635.42236328,2015-12-31,2016-01-06
82,Genoa,ITA,1,1632.30273438,2015-12-31,2016-01-05
83,Gent,BEL,1,1628.00085449,2015-12-31,2016-01-03
84,Lille,FRA,1,1627.8762207,2015-12-31,2016-01-03
85,Chievo,ITA,1,1623.55163574,2015-12-31,2016-01-03
86,Dynamo Moskva,RUS,1,1622.99719238,2015-12-31,2016-01-03
87,Terek Grozny,RUS,1,1622.31848145,2015-12-31,2016-01-03
88,Granada,ESP,1,1620.7956543,2015-12-31,2016-01-02
89,Levante,ESP,1,1620.07739258,2015-12-31,2016-01-02
90,Spartak Moskva,RUS,1,1616.94262695,2015-12-28,2016-01-02
91,Galatasaray,TUR,1,1616.20251465,2015-12-28,2016-01-02
92,Dnipro,UKR,1,1615.92675781,2015-12-21,2016-01-02
93,Werder,GER,1,1614.32495117,2015-12-21,2016-01-02
94,Norwich,ENG,1,1612.26818848,2015-12-29,2016-01-02
95,Atalanta,ITA,1,1612.18725586,2015-12-29,2016-01-02
96,Sampdoria,ITA,1,1611.12231445,2015-12-29,2016-01-02
97,Elche,ESP,2,1607.49597168,2015-12-20,2016-01-02
98,Nice,FRA,1,1605.99377441,2015-12-27,2016-01-02
99,Rapid Wien,AUT,1,1605.8112793,2015-12-27,2016-01-02
100,Bournemouth,ENG,1,1605.59533691,2015-12-29,2016-01-02
None,Hannover,GER,1,1605.08679199,2015-12-29,2016-01-10
None,Middlesbrough,ENG,2,1603.63146973,2015-12-29,2016-01-02
None,Rubin Kazan,RUS,1,1602.84680176,2015-12-19,2016-02-07
None,Stuttgart,GER,1,1602.29650879,2015-12-20,2016-01-23
None,Palermo,ITA,1,1600.82739258,2015-12-21,2016-01-06
None,Rostov,RUS,1,1598.57495117,2015-12-11,2016-02-16
None,Brugge,BEL,1,1598.49438477,2015-12-27,2016-01-16
None,Rennes,FRA,1,1596.29370117,2015-12-20,2016-01-09
None,Udinese,ITA,1,1595.10632324,2015-12-21,2016-01-06
None,Cagliari,ITA,2,1592.5378418,2015-12-28,2016-01-18
None,Valladolid,ESP,2,1591.03967285,2015-12-21,2016-01-04
None,Bordeaux,FRA,1,1590.44958496,2015-12-21,2016-01-09
None,Braga,POR,1,1588.52270508,2015-12-22,2016-01-02
None,Montpellier,FRA,1,1588.30480957,2015-12-19,2016-01-09
None,Caen,FRA,1,1588.18737793,2015-12-20,2016-01-09
None,Zorya,UKR,1,1585.89648438,2015-12-11,2016-02-18
None,Derby,ENG,2,1584.18066406,2015-12-30,2016-01-02
None,Newcastle,ENG,1,1583.20568848,2015-12-29,2016-01-02
None,Lorient,FRA,1,1581.40869141,2015-12-20,2016-01-09
None,Zaragoza,ESP,2,1579.68249512,2015-12-20,2016-01-03
None,Girona,ESP,2,1579.57592773,2015-12-20,2016-01-04
None,BATE,BLR,1,1576.20031738,2015-12-11,2016-04-02
None,Ingolstadt,GER,1,1572.24206543,2015-12-20,2016-01-23
