club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
NAC Breda,Kees Luijckx,24,Centre-Back,AZ Alkmaar,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Jens Janse,24,Right Midfield,Willem II,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Gino Mommers,22,Goalkeeper,RBC Roosendaal,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Nasser El Khayati,21,Attacking Midfield,FC Den Bosch,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Ali Boussaboun,31,Left Winger,Al-Nasr,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Claudio Sabato,25,Left Midfield,Aurore Bienne,?,in,Summer,NA,Eredivisie,2010,2010/2011
NAC Breda,Gábor Horváth,25,Centre-Back,Videoton FC,Loan,in,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Milano Koenders,24,Centre-Back,AZ Alkmaar,Loan,in,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Fouad Idabdelhay,22,Centre-Forward,RKC Waalwijk,"End of loanJun 30, 2010",in,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Kees Kwakman,27,Defensive Midfield,FC Augsburg,£653Th.,out,Summer,0.653,Eredivisie,2010,2010/2011
NAC Breda,Ali Benomar,22,Central Midfield,IFC Ambacht,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Edinho Pattinama,21,Centre-Forward,Leonidas,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Benjamin van Wanrooy,19,Right Winger,Baronie,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Tim Hofstede,20,Centre-Back,FC Den Bosch,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Johan Jansen,21,Goalkeeper,Almere City,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Edwin de Graaf,30,Central Midfield,Hibernian FC,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Rogier Veenstra,22,Left Winger,Hoek,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Patrick Zwaanswijk,35,Centre-Back,Central Coast,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Enric Vallès,20,Defensive Midfield,Birmingham,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Ellery Cairo,31,Right Winger,Without Club,-,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Tim Coremans,19,Goalkeeper,NAC Breda U21,-,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Kurt Elshot,32,Right-Back,Without Club,-,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Martijn Reuser,35,Attacking Midfield,Retired,-,out,Summer,0,Eredivisie,2010,2010/2011
NAC Breda,Tom van der Leegte,33,Defensive Midfield,Retired,-,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Xander Houtkoop,21,Left Winger,H'veen/Emmen II,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Glynor Plet,23,Centre-Forward,Telstar,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Anmar Almubaraki,19,Attacking Midfield,FC Twente U19,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Andrej Rendla,19,Right Winger,Twente FC,Loan,in,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Alexander Bannink,20,Attacking Midfield,Twente FC,Loan,in,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Ben Rienstra,20,Central Midfield,AZ Alkmaar U21,?,in,Summer,NA,Eredivisie,2010,2010/2011
Heracles Almelo,Mike te Wierik,18,Centre-Back,FC Twente U19,?,in,Summer,NA,Eredivisie,2010,2010/2011
Heracles Almelo,Nick Hengelman,20,Goalkeeper,FC Twente U21,-,in,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Ellery Cairo,32,Right Winger,Without Club,-,in,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Remko Pasveer,26,Goalkeeper,Go Ahead Eagles,"End of loanJun 30, 2010",in,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Bas Dost,21,Centre-Forward,Heerenveen,£2.48m,out,Summer,2.48,Eredivisie,2010,2010/2011
Heracles Almelo,Juha Hakola,22,Attacking Midfield,Willem II,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Jörg van Nieuwenhuijzen,31,Goalkeeper,Hoek,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Maikel Kampjes,23,Goalkeeper,Quick '20,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Vojtech Schulmeister,26,Centre-Forward,FC Hlucin,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Dennis Rosink,22,Defensive Midfield,Excelsior '31,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Paddy John,20,Left Winger,RKC Waalwijk,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Sebastiaan Steur,26,Left Winger,Spakenburg,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Andrew Ornoch,24,Centre-Forward,Veendam,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Qays Shayesteh,22,Central Midfield,Veendam,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Martin Pieckenhagen,38,Goalkeeper,1.FSV Mainz 05,Free transfer,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Denis Mangafic,20,Right Midfield,Without Club,-,out,Summer,0,Eredivisie,2010,2010/2011
Heracles Almelo,Elias Pech,21,Central Midfield,Retired,-,out,Summer,0,Eredivisie,2010,2010/2011
ADO Den Haag,Christian Supusepa,21,Left-Back,Ajax U21,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
ADO Den Haag,Aleksandar Radosavljevic,31,Defensive Midfield,AE Larisa,Free transfer,in,Summer,0,Eredivisie,2010,2010/2011
ADO Den Haag,Frantisek Kubik,21,Left Winger,AS Trencin,Loan,in,Summer,0,Eredivisie,2010,2010/2011
ADO Den Haag,Ramon Leeuwin,22,Centre-Back,AGOVV Apeldoorn,?,in,Summer,NA,Eredivisie,2010,2010/2011
