id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2371,Cristiano Ronaldo,35,3103,48,39.30876067932695,16,13.600642347708344,225,76,5,1,F M,Real Madrid,38,30.389685845933855,43.60801999177784,7.5202372539788485
2097,Lionel Messi,38,3374,43,35.89176357910037,18,17.61195552162826,187,95,4,0,F S,Barcelona,38,31.432097773998976,54.75360991060734,19.75672373920679
2099,Neymar,33,2573,22,22.721617586910725,7,8.261543160304427,95,52,6,0,F S,Barcelona,21,21.978339917957783,36.88822028413415,11.678407426923513
2270,Antoine Griezmann,37,2490,22,14.709661848843098,1,2.60772124864161,78,23,6,0,F M S,Atletico Madrid,22,14.709661848843098,18.479452416300774,4.551564212888479
1125,Carlos Bacca,37,2581,20,19.279243662953377,6,4.728216256946325,69,31,4,0,F S,Sevilla,14,13.33366459980607,16.086337637156248,2.6682413946837187
2410,Aduriz,31,2586,18,16.696459168568254,4,4.446755584329367,88,17,12,0,F S,Athletic Club,13,12.980456495657563,15.038968643173575,0.9233695920556784
4119,Alberto Bueno,36,2897,17,14.516707895323634,4,2.5170659190043807,94,27,4,0,F M S,Rayo Vallecano,15,12.286874977871776,17.15403475612402,4.204858967103064
2098,Luis Suárez,27,2182,16,14.542309518903494,14,13.520657511427999,75,60,4,0,F S,Barcelona,16,14.542309518903494,28.306159861385822,6.215007800608873
2370,Karim Benzema,29,2325,15,12.4124203491956,10,7.889431586489081,69,45,1,0,F,Real Madrid,15,12.4124203491956,27.088969238102436,11.037378508597612
2480,Jonathas,34,3024,14,10.753830988891423,7,3.3865049863234162,87,30,10,1,F,Elche,14,10.010553394444287,14.282634064555168,3.571957047097385
4060,Sergio García,35,3030,14,10.270763546228409,9,8.13070900645107,80,52,9,0,F M S,Espanyol,12,8.78433620929718,17.210238602012396,4.557592552155256
1732,Nolito,36,2970,13,11.040581030771136,13,14.726908553391695,105,96,11,0,F M S,Celta Vigo,10,8.067470533773303,26.532407108694315,9.863800924271345
