id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
2097,Lionel Messi,36,2995,34,28.946280613541603,12,15.100405622273684,196,87,3,0,F M S,Barcelona,32,25.973170146346092,48.18063422292471,21.634404016658664
2371,Cristiano Ronaldo,27,2304,26,26.999303579330444,5,5.524841643869877,178,40,1,0,F,Real Madrid,23,24.02619305253029,31.62383733689785,9.47185287065804
2098,Luis Suárez,33,2902,25,25.367980003356934,12,11.144683027639985,121,56,9,0,F S,Barcelona,24,24.624702394008636,38.566809399053454,8.494504760950804
2290,Iago Aspas,34,2939,22,17.546513004228473,5,8.858792271465063,94,67,9,0,F M S,Celta Vigo,20,15.317325321957469,31.426118701696396,11.6392532158643
1709,Cristhian Stuani,33,2728,21,18.785554010421038,0,0.9578742878511548,73,12,8,0,F S,Girona,16,15.069165855646133,11.786212746053934,1.4602148868143559
2270,Antoine Griezmann,32,2532,19,14.592848546802998,9,5.752700959332287,72,43,7,1,F M S,Atletico Madrid,17,13.106293395161629,21.754963669925928,5.343912543728948
6124,Maxi Gómez,36,3084,17,16.01419635489583,4,4.29729350656271,83,23,12,0,F S,Celta Vigo,17,16.01419635489583,22.774315387010574,4.923011731356382
2120,Gerard Moreno,38,3413,16,15.845955716446042,1,4.254493271000683,105,44,4,0,F M,Espanyol,15,14.359528409317136,19.69210846349597,5.460850711911917
2251,Gareth Bale,26,1803,16,12.182469882071018,2,5.88704988360405,76,41,5,0,F M S,Real Madrid,15,11.439192332327366,19.837875679135323,6.233250914141536
2381,Rodrigo,37,2699,16,14.54919939674437,4,3.9083183892071247,92,34,4,0,F S,Valencia,15,13.805921794846654,20.068420182913542,5.152238545939326
1125,Carlos Bacca,35,2513,15,14.397431414574385,6,5.562117218971252,73,30,8,0,F S,Villarreal,14,13.654153812676668,20.904759222641587,4.9588655242696404
2361,Willian José,34,2789,15,11.709621572867036,4,4.993509437888861,89,40,4,0,F S,Real Sociedad,12,8.736639032140374,14.918085776269436,4.795237608253956
1642,Simone Zaza,33,2082,13,10.359604025259614,1,2.3537987042218447,72,15,8,1,F S,Valencia,13,10.359604025259614,13.207989500835538,2.7284959480166435
4136,Ángel,33,2304,13,10.469759402796626,2,4.419213235378265,68,18,7,0,F S,Getafe,13,9.726481793448329,13.114168211817741,2.169402288272977
2234,Mikel Oyarzabal,35,2788,12,8.988040243275464,5,5.492832501418889,64,42,3,0,F M S,Real Sociedad,12,8.988040243275464,16.70387076307088,6.0473987916484475
2384,Santi Mina,32,1548,12,8.923802088946104,2,2.0410297084599733,43,10,3,0,F S,Valencia,11,8.180524434894323,10.49205993488431,2.4854000210762024
5095,Sergio León,31,1984,11,10.064536483958364,1,1.179199207574129,65,10,5,0,F M S,Real Betis,11,9.321258844807744,11.084629241377115,1.5148667469620705
6118,Portu,37,3016,11,8.184985924512148,5,6.591414946131408,52,39,4,0,F M S,Girona,11,8.184985924512148,14.570514113642275,3.1880906084552407
2106,Munir,33,2459,10,9.69964040350169,6,4.5198924876749516,62,42,7,1,F S,Alaves,10,9.69964040350169,12.660594820976257,1.7050504181534052
2186,Morales,35,3070,10,9.576948387548327,8,7.461081296205521,61,46,6,1,F M,Levante,7,7.3472434263676405,14.592311196029186,3.409728723578155
2400,Raúl García,34,2645,10,10.262933790683746,1,3.4918361753225327,80,23,10,0,F M S,Athletic Club,7,8.033100925385952,11.72306425217539,4.553346510976553
1672,Jonathan Calleri,37,3112,9,13.241063738241792,3,2.9048591665923595,99,27,7,0,F S,Las Palmas,4,9.524803517386317,10.368049224838614,2.519910652190447
2305,Adrián,30,2347,9,7.871929179877043,5,5.814161201938987,60,34,1,0,F M S,Deportivo La Coruna,9,7.871929179877043,12.504998113028705,3.7034609289839864
2306,Cédric Bakambu,15,1277,9,6.641069633886218,0,1.3005483094602823,31,15,5,0,F,Villarreal,8,5.897919995710254,7.358363714069128,1.0280905310064554
2410,Aduriz,33,2137,9,11.44209317676723,1,1.5712408758699894,62,11,5,0,F S,Athletic Club,6,7.7258328925818205,8.600984416902065,1.028167838230729
3210,Wissam Ben Yedder,25,1701,9,12.729278862476349,3,2.1866761008277535,50,28,1,1,F S,Sevilla,9,12.729278862476349,16.333657034672797,2.5258408840745687
4442,Paulinho,34,1932,9,11.174664422869682,2,2.7728099916130304,45,13,2,0,M S,Barcelona,9,11.174664422869682,22.326483787968755,11.327873017638922
6217,Enis Bardhi,26,1571,9,3.2291576098650694,1,0.9133772030472755,37,23,9,0,M S,Levante,9,3.2291576098650694,6.351047485135496,4.360231906175613
488,Philippe Coutinho,18,1311,8,3.8468652684241533,5,3.971064817160368,37,29,1,0,F M S,Barcelona,8,3.8468652684241533,11.748283334076405,6.260368337854743
690,Loïc Remy,23,1217,8,5.691929005086422,0,0.12163780070841312,42,5,3,1,F M S,"Getafe,Las Palmas",7,4.94865133613348,5.975566234439611,1.8602693574503064
897,Juanmi,30,1490,8,5.579084433615208,2,1.091162258759141,37,9,3,0,F M S,Real Sociedad,8,5.579084433615208,6.4383891355246305,1.905583375133574
1700,Lucas Pérez,35,2797,8,9.463284235447645,6,9.899323016405106,54,78,3,0,F M S,Deportivo La Coruna,5,6.49017384275794,15.133036274462938,6.195290178060532
2217,Antonio Sanabria,17,845,8,5.336003070697188,0,0.1509517841041088,24,4,0,0,F S,Real Betis,8,5.336003070697188,6.169710773974657,1.156133471056819
2275,Ángel Correa,37,2272,8,6.359491549432278,4,3.075539894402027,46,29,4,1,F M S,Atletico Madrid,8,6.359491549432278,14.511825988069177,5.574110331013799
2304,Leo Baptistao,36,2690,8,10.756069377064705,3,2.363294379785657,79,25,4,0,F M S,Espanyol,8,10.756069377064705,14.09580259397626,2.6908962167799473
2339,Charles,30,1577,8,8.053776279091835,1,1.9887065831571817,45,17,5,1,F S,Eibar,7,7.310498669743538,8.9798578992486,2.095283517614007
5074,Kike García,35,2471,8,9.74120358377695,1,0.7081013759598136,70,15,5,0,F S,Eibar,8,9.74120358377695,9.762911459431052,1.745675534941256
1229,Luis Muriel,29,1603,7,8.30511974170804,1,2.117425410076976,58,19,4,0,F M S,Sevilla,7,8.30511974170804,10.512647211551666,1.497463553212583
2155,Jorge Molina,36,2799,7,14.992219988256693,4,3.469279852695763,64,34,10,0,F S,Getafe,4,10.532554309815168,13.092449811287224,2.281355656683445
2232,Asier Illarramendi,36,3165,7,3.2032608091831207,5,2.6289480896666646,35,34,9,1,M S,Real Sociedad,7,3.2032608091831207,15.472739551216364,12.706580817699432
2255,Isco,30,1781,7,6.015414534136653,7,6.122837542556226,49,48,1,0,F M S,Real Madrid,7,6.015414534136653,20.547110065817833,12.307897543534636
2378,Daniel Parejo,34,3005,7,6.5688184686005116,7,5.847737889736891,45,69,15,1,M,Valencia,1,2.109925888478756,13.467405343428254,11.953082174062729
2399,Iñaki Williams,38,2848,7,10.084132315590978,6,5.543919479474425,74,33,3,0,F M S,Athletic Club,7,10.084132315590978,15.53745698928833,2.1566720493137836
2442,Kevin Gameiro,25,1115,7,5.253567669540644,2,1.4968363232910633,20,9,0,0,F S,Atletico Madrid,5,3.767012406140566,5.9714944660663605,1.5021019391715527
2491,Ibai Gómez,34,2330,7,4.67850255779922,6,5.4189243614673615,54,39,1,0,M S,Alaves,6,3.935224888846278,9.004180941730738,3.4118280299007893
6528,Loren Morón,15,1064,7,4.627656534314156,0,1.0245117265731096,29,7,3,0,F S,Real Betis,7,4.627656534314156,6.122444650158286,1.0164770055562258
2117,Marco Asensio,32,1831,6,4.815858134068549,6,6.143157583661377,56,52,2,0,F M S,Real Madrid,6,4.815858134068549,17.635641187429428,9.533508475869894
2122,Joan Jordán,35,2418,6,4.573726217262447,4,2.93811999540776,41,39,1,1,M S,Eibar,5,3.0871709873899817,8.010488329455256,5.166042178869247
2199,Pablo Sarabia,34,2407,6,7.197424443438649,5,6.324158810079098,58,47,7,1,D F M S,Sevilla,5,6.454146774485707,15.506397619843483,5.869823539629579
2303,Samu Castillejo,30,2094,6,4.137090999633074,5,4.681202832609415,56,43,4,0,M S,Villarreal,6,4.137090999633074,14.90710606239736,9.315282864496112
4068,Florin Andone,29,1629,6,11.256520617753267,3,1.0299033550545573,56,9,6,0,F S,Deportivo La Coruna,6,10.51324300840497,11.361324494238943,0.7417475464753807
