Rank,Club,Country,Level,Elo,From,To
None,Teuta Durres,ALB,0,1210.79345703,1994-07-13,1994-08-09
None,Teuta Durres,ALB,0,1173.13464355,1994-08-10,1994-08-11
None,Teuta Durres,ALB,0,1153.05053711,1994-08-12,1994-08-23
None,Teuta Durres,ALB,0,1156.07885742,1994-08-24,1994-08-25
None,Teuta Durres,ALB,0,1182.68737793,1994-08-26,1994-09-15
None,Teuta Durres,ALB,0,1181.41479492,1994-09-16,1994-09-29
None,Teuta Durres,ALB,0,1180.99536133,1994-09-30,1995-08-08
None,Teuta Durres,ALB,0,1170.82275391,1995-08-09,1995-08-10
None,Teuta Durres,ALB,0,1168.47229004,1995-08-11,1995-08-22
None,Teuta Durres,ALB,0,1163.29418945,1995-08-23,1995-08-24
None,Teuta Durres,ALB,0,1214.73486328,1995-08-25,1995-09-14
None,Teuta Durres,ALB,0,1214.64746094,1995-09-15,1995-09-28
None,Teuta Durres,ALB,0,1214.62963867,1995-09-29,1996-07-17
None,Teuta Durres,ALB,0,1199.85974121,1996-07-18,1996-07-24
None,Teuta Durres,ALB,0,1199.82348633,1996-07-25,1996-08-08
None,Teuta Durres,ALB,0,1199.61376953,1996-08-09,1996-08-22
None,Teuta Durres,ALB,0,1196.28405762,1996-08-23,1998-07-03
None,Teuta Durres,ALB,0,1144.42883301,2000-07-02,2000-07-12
None,Teuta Durres,ALB,0,1135.66955566,2000-07-13,2000-07-19
None,Teuta Durres,ALB,0,1134.25720215,2000-07-20,2000-08-10
None,Teuta Durres,ALB,0,1126.5012207,2000-08-11,2000-08-24
None,Teuta Durres,ALB,0,1123.4753418,2000-08-25,2001-07-01
None,Teuta Durres,ALB,0,1120.42407227,2005-07-02,2005-07-13
None,Teuta Durres,ALB,0,1118.78930664,2005-07-14,2005-07-14
None,Teuta Durres,ALB,0,1138.85668945,2005-07-15,2005-07-20
None,Teuta Durres,ALB,0,1163.05187988,2005-07-21,2005-07-27
None,Teuta Durres,ALB,0,1161.9720459,2005-07-28,2005-07-28
None,Teuta Durres,ALB,0,1129.3782959,2005-07-29,2005-08-03
None,Teuta Durres,ALB,0,1129.2677002,2005-08-04,2006-07-02
None,Teuta Durres,ALB,0,1135.80712891,2007-07-01,2007-07-18
None,Teuta Durres,ALB,0,1135.15930176,2007-07-19,2007-07-19
None,Teuta Durres,ALB,0,1123.29882812,2007-07-20,2007-07-25
None,Teuta Durres,ALB,0,1120.7286377,2007-07-26,2007-08-02
None,Teuta Durres,ALB,0,1125.85058594,2007-08-03,2007-08-16
None,Teuta Durres,ALB,0,1123.53234863,2007-08-17,2007-08-30
None,Teuta Durres,ALB,0,1122.84143066,2007-08-31,2008-07-01
None,Teuta Durres,ALB,0,1112.23266602,2012-07-01,2012-07-05
None,Teuta Durres,ALB,0,1091.51611328,2012-07-06,2012-07-12
None,Teuta Durres,ALB,0,1081.3807373,2012-07-13,2012-07-17
None,Teuta Durres,ALB,0,1085.53503418,2012-07-18,2012-07-19
None,Teuta Durres,ALB,0,1085.19592285,2012-07-20,2012-07-24
None,Teuta Durres,ALB,0,1080.12646484,2012-07-25,2012-07-26
None,Teuta Durres,ALB,0,1075.21411133,2012-07-27,2013-07-04
None,Teuta Durres,ALB,0,1090.87072754,2013-07-05,2013-07-09
None,Teuta Durres,ALB,0,1083.41064453,2013-07-10,2013-07-11
None,Teuta Durres,ALB,0,1055.32580566,2013-07-12,2013-07-17
None,Teuta Durres,ALB,0,1057.75476074,2013-07-18,2013-07-18
None,Teuta Durres,ALB,0,1061.20983887,2013-07-19,2013-07-23
None,Teuta Durres,ALB,0,1075.66137695,2013-07-24,2013-07-25
None,Teuta Durres,ALB,0,1087.61828613,2013-07-26,2013-07-30
None,Teuta Durres,ALB,0,1079.9708252,2013-07-31,2013-08-01
None,Teuta Durres,ALB,0,1088.92736816,2013-08-02,2013-08-06
None,Teuta Durres,ALB,0,1089.64794922,2013-08-07,2013-08-08
None,Teuta Durres,ALB,0,1099.90588379,2013-08-09,2013-08-22
None,Teuta Durres,ALB,0,1098.38537598,2013-08-23,2013-08-29
None,Teuta Durres,ALB,0,1107.06652832,2013-08-30,2014-07-01
None,Teuta Durres,ALB,0,1216.45690918,2016-06-30,2016-06-30
None,Teuta Durres,ALB,0,1204.49963379,2016-07-01,2016-07-07
None,Teuta Durres,ALB,0,1197.58422852,2016-07-08,2016-07-13
None,Teuta Durres,ALB,0,1197.53051758,2016-07-14,2016-07-14
None,Teuta Durres,ALB,0,1196.99035645,2016-07-15,2016-07-20
None,Teuta Durres,ALB,0,1203.70593262,2016-07-21,2016-07-21
None,Teuta Durres,ALB,0,1201.26147461,2016-07-22,2016-07-26
None,Teuta Durres,ALB,0,1201.11450195,2016-07-27,2016-08-03
None,Teuta Durres,ALB,0,1200.80053711,2016-08-04,2016-08-18
None,Teuta Durres,ALB,0,1200.55102539,2016-08-19,2016-08-25
None,Teuta Durres,ALB,0,1200.53674316,2016-08-26,2017-06-29
None,Teuta Durres,ALB,0,1195.63085938,2019-07-01,2019-07-10
None,Teuta Durres,ALB,0,1196.39379883,2019-07-11,2019-07-11
None,Teuta Durres,ALB,0,1165.17248535,2019-07-12,2019-07-17
None,Teuta Durres,ALB,0,1162.23352051,2019-07-18,2019-07-18
None,Teuta Durres,ALB,0,1163.44909668,2019-07-19,2019-07-25
None,Teuta Durres,ALB,0,1159.90393066,2019-07-26,2019-08-01
None,Teuta Durres,ALB,0,1159.67578125,2019-08-02,2020-08-19
None,Teuta Durres,ALB,0,1173.12243652,2020-08-20,2020-08-25
None,Teuta Durres,ALB,0,1171.1920166,2020-08-26,2020-08-27
None,Teuta Durres,ALB,0,1209.53173828,2020-08-28,2020-09-17
None,Teuta Durres,ALB,0,1200.50134277,2020-09-18,2020-10-01
None,Teuta Durres,ALB,0,1199.67541504,2020-10-02,2021-07-06
None,Teuta Durres,ALB,0,1195.41967773,2021-07-07,2021-07-07
None,Teuta Durres,ALB,0,1176.59277344,2021-07-08,2021-07-08
None,Teuta Durres,ALB,0,1183.55200195,2021-07-09,2021-07-13
None,Teuta Durres,ALB,0,1176.38793945,2021-07-14,2021-07-15
None,Teuta Durres,ALB,0,1209.30615234,2021-07-16,2021-07-22
None,Teuta Durres,ALB,0,1188.02490234,2021-07-23,2021-07-27
None,Teuta Durres,ALB,0,1212.35046387,2021-07-28,2021-07-29
None,Teuta Durres,ALB,0,1217.60571289,2021-07-30,2021-08-05
None,Teuta Durres,ALB,0,1208.07019043,2021-08-06,2021-08-12
None,Teuta Durres,ALB,0,1183.37219238,2021-08-13,2021-09-19
None,Teuta Durres,ALB,0,1183.37219238,2021-09-20,2021-12-31
