Rank,Club,Country,Level,Elo,From,To
None,Samakov,BUL,1,1230.0925293,2002-07-01,2002-07-31
None,Samakov,BUL,1,1229.40405273,2002-08-01,2002-08-07
None,Samakov,BUL,1,1231.2388916,2002-08-08,2002-08-10
None,Samakov,BUL,1,1236.24365234,2002-08-11,2002-08-14
None,Samakov,BUL,1,1230.85046387,2002-08-15,2002-08-15
None,Samakov,BUL,1,1233.70666504,2002-08-16,2002-08-16
None,Samakov,BUL,1,1220.43908691,2002-08-17,2002-08-24
None,Samakov,BUL,1,1219.27648926,2002-08-25,2002-08-28
None,Samakov,BUL,1,1217.27587891,2002-08-29,2002-08-29
None,Samakov,BUL,1,1217.29528809,2002-08-30,2002-08-31
None,Samakov,BUL,1,1213.5300293,2002-09-01,2002-09-14
None,Samakov,BUL,1,1210.74108887,2002-09-15,2002-09-19
None,Samakov,BUL,1,1217.86437988,2002-09-20,2002-09-21
None,Samakov,BUL,1,1199.77648926,2002-09-22,2002-09-28
None,Samakov,BUL,1,1204.0078125,2002-09-29,2002-10-03
None,Samakov,BUL,1,1197.69372559,2002-10-04,2002-10-06
None,Samakov,BUL,1,1193.91992188,2002-10-07,2002-10-19
None,Samakov,BUL,1,1186.78808594,2002-10-20,2002-10-31
None,Samakov,BUL,1,1183.5814209,2002-11-01,2002-11-02
None,Samakov,BUL,1,1176.69177246,2002-11-03,2002-11-06
None,Samakov,BUL,1,1168.71154785,2002-11-07,2002-11-09
None,Samakov,BUL,1,1166.06933594,2002-11-10,2002-11-14
None,Samakov,BUL,1,1165.43615723,2002-11-15,2002-11-24
None,Samakov,BUL,1,1160.15283203,2002-11-25,2003-02-22
None,Samakov,BUL,1,1167.85180664,2003-02-23,2003-02-28
None,Samakov,BUL,1,1164.61401367,2003-03-01,2003-03-08
None,Samakov,BUL,1,1170.40222168,2003-03-09,2003-03-15
None,Samakov,BUL,1,1169.63195801,2003-03-16,2003-03-22
None,Samakov,BUL,1,1152.12634277,2003-03-23,2003-04-05
None,Samakov,BUL,1,1148.61462402,2003-04-06,2003-04-12
None,Samakov,BUL,1,1131.11462402,2003-04-13,2003-04-19
None,Samakov,BUL,1,1130.28601074,2003-04-20,2003-04-26
None,Samakov,BUL,1,1118.84399414,2003-04-27,2003-05-10
None,Samakov,BUL,1,1126.61999512,2003-05-11,2003-05-17
None,Samakov,BUL,1,1115.37744141,2003-05-18,2003-05-24
None,Samakov,BUL,1,1113.28210449,2003-05-25,2003-05-31
None,Samakov,BUL,1,1111.56616211,2003-06-01,2003-07-01
None,Samakov,BUL,1,1121.28369141,2006-07-02,2006-07-13
None,Samakov,BUL,1,1128.19763184,2006-07-14,2006-07-26
None,Samakov,BUL,1,1128.52355957,2006-07-27,2006-07-27
None,Samakov,BUL,1,1133.7989502,2006-07-28,2006-08-02
None,Samakov,BUL,1,1134.00244141,2006-08-03,2006-08-05
None,Samakov,BUL,1,1132.97875977,2006-08-06,2006-08-08
None,Samakov,BUL,1,1133.35656738,2006-08-09,2006-08-09
None,Samakov,BUL,1,1139.18432617,2006-08-10,2006-08-10
None,Samakov,BUL,1,1143.73156738,2006-08-11,2006-08-13
None,Samakov,BUL,1,1139.70617676,2006-08-14,2006-08-20
None,Samakov,BUL,1,1133.51904297,2006-08-21,2006-08-23
None,Samakov,BUL,1,1135.97375488,2006-08-24,2006-08-24
None,Samakov,BUL,1,1144.5847168,2006-08-25,2006-08-27
None,Samakov,BUL,1,1144.18249512,2006-08-28,2006-09-09
None,Samakov,BUL,1,1142.04785156,2006-09-10,2006-09-12
None,Samakov,BUL,1,1140.48352051,2006-09-13,2006-09-14
None,Samakov,BUL,1,1135.27966309,2006-09-15,2006-09-16
None,Samakov,BUL,1,1150.81066895,2006-09-17,2006-09-23
None,Samakov,BUL,1,1158.6373291,2006-09-24,2006-09-27
None,Samakov,BUL,1,1155.17785645,2006-09-28,2006-09-28
None,Samakov,BUL,1,1140.57885742,2006-09-29,2006-09-30
None,Samakov,BUL,1,1137.56604004,2006-10-01,2006-10-14
None,Samakov,BUL,1,1130.84191895,2006-10-15,2006-10-18
None,Samakov,BUL,1,1128.5357666,2006-10-19,2006-10-20
None,Samakov,BUL,1,1139.06286621,2006-10-21,2006-10-30
None,Samakov,BUL,1,1144.93078613,2006-10-31,2006-10-31
None,Samakov,BUL,1,1138.69592285,2006-11-01,2006-11-04
None,Samakov,BUL,1,1135.69702148,2006-11-05,2006-11-11
None,Samakov,BUL,1,1140.38781738,2006-11-12,2006-11-18
None,Samakov,BUL,1,1135.34729004,2006-11-19,2006-11-22
None,Samakov,BUL,1,1132.95678711,2006-11-23,2006-11-25
None,Samakov,BUL,1,1125.26940918,2006-11-26,2006-12-05
None,Samakov,BUL,1,1124.51501465,2006-12-06,2007-03-03
None,Samakov,BUL,1,1115.31469727,2007-03-04,2007-03-10
None,Samakov,BUL,1,1114.52612305,2007-03-11,2007-03-17
None,Samakov,BUL,1,1119.23498535,2007-03-18,2007-03-21
None,Samakov,BUL,1,1135.29626465,2007-03-22,2007-04-01
None,Samakov,BUL,1,1134.69262695,2007-04-02,2007-04-07
None,Samakov,BUL,1,1128.34643555,2007-04-08,2007-04-14
None,Samakov,BUL,1,1124.74890137,2007-04-15,2007-04-18
None,Samakov,BUL,1,1114.77746582,2007-04-19,2007-04-21
None,Samakov,BUL,1,1113.85253906,2007-04-22,2007-04-28
None,Samakov,BUL,1,1116.93530273,2007-04-29,2007-05-05
None,Samakov,BUL,1,1129.95043945,2007-05-06,2007-05-12
None,Samakov,BUL,1,1141.56408691,2007-05-13,2007-05-16
None,Samakov,BUL,1,1134.11450195,2007-05-17,2007-05-19
None,Samakov,BUL,1,1125.07495117,2007-05-20,2007-05-27
None,Samakov,BUL,1,1123.2557373,2007-05-28,2007-07-01
