Rank,Club,Country,Level,Elo,From,To
1,Barcelona,ESP,1,2068.61303711,2011-07-29,2011-08-04
2,Real Madrid,ESP,1,2000.36914062,2011-07-29,2011-08-04
3,Porto,POR,1,1957.38659668,2011-07-29,2011-08-03
4,Man United,ENG,1,1945.17175293,2011-07-29,2011-08-04
5,Bayern,GER,1,1881.40625,2011-07-29,2011-08-04
6,Chelsea,ENG,1,1876.94921875,2011-07-29,2011-08-04
7,Dortmund,GER,1,1843.20996094,2011-07-29,2011-08-04
8,Arsenal,ENG,1,1829.12036133,2011-07-29,2011-08-04
9,Valencia,ESP,1,1816.88574219,2011-07-29,2011-08-04
10,Benfica,POR,1,1808.49951172,2011-07-29,2011-08-03
11,Man City,ENG,1,1806.40100098,2011-07-29,2011-08-04
12,Leverkusen,GER,1,1801.57348633,2011-08-01,2011-08-03
13,CSKA Moskva,RUS,1,1799.98608398,2011-08-01,2011-08-03
14,Tottenham,ENG,1,1796.9107666,2011-08-01,2011-08-04
15,Shakhtar,UKR,1,1791.89147949,2011-08-01,2011-08-03
16,Marseille,FRA,1,1791.70544434,2011-07-29,2011-08-03
17,Liverpool,ENG,1,1788.00146484,2011-07-29,2011-08-04
18,Inter,ITA,1,1786.98449707,2011-07-29,2011-08-04
19,Milan,ITA,1,1784.84619141,2011-07-29,2011-08-03
20,Zenit,RUS,1,1783.00036621,2011-08-01,2011-08-03
21,Lille,FRA,1,1781.55249023,2011-08-01,2011-08-04
22,Villarreal,ESP,1,1775.0402832,2011-07-29,2011-08-04
23,Everton,ENG,1,1764.0065918,2011-07-29,2011-08-04
24,Lyon,FRA,1,1757.63220215,2011-07-29,2011-08-04
25,Sevilla,ESP,1,1751.36218262,2011-07-29,2011-08-04
26,Schalke,GER,1,1743.49462891,2011-07-29,2011-08-04
27,Atletico,ESP,1,1741.79492188,2011-07-29,2011-08-04
28,Ajax,NED,1,1735.73986816,2011-07-29,2011-08-03
29,Stuttgart,GER,1,1732.35864258,2011-07-31,2011-08-04
30,Bilbao,ESP,1,1730.52612305,2011-07-31,2011-08-04
31,Fulham,ENG,1,1730.13598633,2011-07-31,2011-08-04
32,Mainz,GER,1,1729.18078613,2011-07-31,2011-08-04
33,Braga,POR,1,1726.46447754,2011-07-31,2011-08-03
34,Werder,GER,1,1725.48168945,2011-07-31,2011-08-04
35,Hannover,GER,1,1716.92150879,2011-07-31,2011-08-04
36,PSV,NED,1,1716.29309082,2011-07-31,2011-08-03
37,Dynamo Kyiv,UKR,1,1714.70690918,2011-07-31,2011-08-03
38,Aston Villa,ENG,1,1712.6315918,2011-07-31,2011-08-04
39,Rubin Kazan,RUS,1,1709.82885742,2011-07-31,2011-08-03
40,Twente,NED,1,1706.04077148,2011-07-29,2011-08-03
41,Malaga,ESP,1,1704.72924805,2011-07-29,2011-08-04
42,Osasuna,ESP,1,1703.1184082,2011-07-29,2011-08-04
43,Wolfsburg,GER,1,1702.33557129,2011-07-29,2011-08-04
44,Hamburg,GER,1,1700.39892578,2011-07-29,2011-08-04
45,Paris SG,FRA,1,1695.20605469,2011-07-29,2011-08-04
46,Roma,ITA,1,1693.19702148,2011-07-29,2011-08-02
47,Newcastle,ENG,1,1690.50964355,2011-07-29,2011-08-02
48,Fenerbahce,TUR,1,1689.46142578,2011-07-29,2011-08-02
49,Hertha,GER,1,1688.98486328,2011-07-29,2011-08-02
50,Udinese,ITA,1,1688.13256836,2011-07-29,2011-08-02
51,Auxerre,FRA,1,1686.88928223,2011-07-29,2011-08-02
52,Gijon,ESP,1,1685.00732422,2011-07-29,2011-08-02
53,Zaragoza,ESP,1,1684.55957031,2011-07-29,2011-08-02
54,FC Kobenhavn,DEN,1,1684.33154297,2011-07-31,2011-08-02
55,Napoli,ITA,1,1683.57495117,2011-07-31,2011-08-04
56,Sporting,POR,1,1681.11865234,2011-07-29,2011-08-03
57,Nuernberg,GER,1,1680.48254395,2011-07-29,2011-08-04
58,Stoke,ENG,1,1678.12695312,2011-07-29,2011-08-04
59,Hoffenheim,GER,1,1675.05444336,2011-07-29,2011-08-04
60,Bordeaux,FRA,1,1673.69592285,2011-07-29,2011-08-04
61,Betis,ESP,1,1673.4420166,2011-07-29,2011-08-04
62,Mallorca,ESP,1,1673.37402344,2011-07-29,2011-08-04
63,Lautern,GER,1,1673.07788086,2011-07-29,2011-08-04
64,Santander,ESP,1,1670.42407227,2011-07-29,2011-08-04
65,Blackburn,ENG,1,1669.79064941,2011-07-31,2011-08-04
