Rank,Club,Country,Level,Elo,From,To
1,Barcelona,ESP,1,1988.76489258,2006-12-22,2007-01-07
2,Chelsea,ENG,1,1968.56335449,2006-12-31,2007-01-02
3,Lyon,FRA,1,1950.21374512,2006-12-24,2007-01-13
4,Man United,ENG,1,1940.18603516,2006-12-31,2007-01-01
5,Sevilla,ESP,1,1918.25341797,2006-12-21,2007-01-06
6,Real Madrid,ESP,1,1899.65393066,2006-12-21,2007-01-07
7,Arsenal,ENG,1,1884.12353516,2006-12-31,2007-01-01
8,Juventus,ITA,2,1881.74780273,2006-12-23,2007-01-01
9,Liverpool,ENG,1,1880.53637695,2006-12-31,2007-01-01
10,Inter,ITA,1,1878.2487793,2006-12-31,2007-01-13
11,Valencia,ESP,1,1862.48986816,2006-12-20,2007-01-07
12,Milan,ITA,1,1840.21704102,2006-12-24,2007-01-14
13,Bayern,GER,1,1827.21716309,2006-12-27,2007-01-20
14,PSV,NED,1,1826.70983887,2006-12-31,2007-01-20
15,Werder,GER,1,1825.68859863,2006-12-18,2007-01-20
16,Atletico,ESP,1,1817.48852539,2006-12-22,2007-01-06
17,Porto,POR,1,1809.13098145,2006-12-18,2007-01-14
18,Roma,ITA,1,1808.91381836,2006-12-24,2007-01-14
19,Bolton,ENG,1,1793.65576172,2006-12-31,2007-01-01
20,Villarreal,ESP,1,1793.21472168,2006-12-21,2007-01-01
21,Tottenham,ENG,1,1789.46362305,2006-12-31,2007-01-01
22,Osasuna,ESP,1,1789.20446777,2006-12-31,2007-01-01
23,Celta,ESP,1,1784.79626465,2006-12-27,2007-01-07
24,Zaragoza,ESP,1,1775.35205078,2006-12-27,2007-01-06
25,Espanyol,ESP,1,1773.16723633,2006-12-27,2007-01-07
26,Lille,FRA,1,1771.90405273,2006-12-31,2007-01-07
27,Getafe,ESP,1,1763.66369629,2006-12-31,2007-01-01
28,Schalke,GER,1,1763.61120605,2006-12-31,2007-01-01
29,Newcastle,ENG,1,1760.48376465,2006-12-31,2007-01-01
30,Fiorentina,ITA,1,1752.51916504,2006-12-24,2007-01-01
31,Blackburn,ENG,1,1752.44433594,2006-12-31,2007-01-01
32,Recreativo,ESP,1,1751.04138184,2006-12-31,2007-01-07
33,Bilbao,ESP,1,1741.16125488,2006-12-27,2007-01-07
34,Everton,ENG,1,1740.70544434,2006-12-31,2007-01-01
35,Lens,FRA,1,1737.38391113,2006-12-31,2007-01-01
36,Portsmouth,ENG,1,1732.30505371,2006-12-31,2007-01-01
37,Lazio,ITA,1,1730.10681152,2006-12-31,2007-01-07
38,Santander,ESP,1,1730.00341797,2006-12-31,2007-01-07
39,Bordeaux,FRA,1,1727.49938965,2006-12-28,2007-01-13
40,Depor,ESP,1,1720.64404297,2006-12-28,2007-01-07
41,Marseille,FRA,1,1719.22705078,2006-12-28,2007-01-14
42,Benfica,POR,1,1718.3170166,2007-01-01,2007-01-07
43,Betis,ESP,1,1712.94543457,2007-01-01,2007-01-07
44,Alkmaar,NED,1,1711.75195312,2007-01-01,2007-01-13
45,Shakhtar,UKR,1,1708.71606445,2006-12-21,2007-01-13
46,Steaua,ROM,1,1707.58679199,2006-12-24,2007-01-13
47,Mallorca,ESP,1,1705.7286377,2006-12-24,2007-01-01
48,Palermo,ITA,1,1705.44702148,2006-12-31,2007-01-01
49,Leverkusen,GER,1,1704.09057617,2006-12-31,2007-01-01
50,Sporting,POR,1,1703.3996582,2006-12-31,2007-01-01
51,Fulham,ENG,1,1701.73461914,2006-12-31,2007-01-01
52,CSKA Moskva,RUS,1,1701.55761719,2006-12-24,2007-01-01
53,Middlesbrough,ENG,1,1700.37854004,2006-12-31,2007-01-01
54,Dynamo Kyiv,UKR,1,1699.21118164,2006-12-31,2007-01-07
55,Stuttgart,GER,1,1697.85302734,2006-12-19,2007-01-07
56,Reading,ENG,1,1697.19116211,2006-12-31,2007-01-01
57,Sochaux,FRA,1,1695.70727539,2006-12-27,2007-01-07
58,Monaco,FRA,1,1695.16027832,2006-12-27,2007-01-07
59,Rennes,FRA,1,1691.46069336,2006-12-31,2007-01-01
60,Dinamo Bucuresti,ROM,1,1688.32055664,2006-12-31,2007-01-01
61,Aston Villa,ENG,1,1688.27331543,2006-12-31,2007-01-01
62,Man City,ENG,1,1685.87329102,2006-12-31,2007-01-01
63,Saint-Etienne,FRA,1,1682.63867188,2006-12-31,2007-01-06
64,Fenerbahce,TUR,1,1680.8293457,2006-12-31,2007-01-06
65,Nancy,FRA,1,1677.09509277,2006-12-31,2007-01-06
66,Sociedad,ESP,1,1676.39440918,2006-12-27,2007-01-06
67,Auxerre,FRA,1,1674.50817871,2006-12-27,2007-01-07
68,Spartak Moskva,RUS,1,1672.42907715,2006-12-30,2007-01-07
69,Levante,ESP,1,1672.30419922,2006-12-30,2007-01-07
70,Dortmund,GER,1,1670.92858887,2006-12-30,2007-01-13
71,Le Mans,FRA,1,1670.1953125,2006-12-30,2007-01-13
72,Wigan,ENG,1,1668.95507812,2006-12-30,2007-01-01
73,Rapid Bucuresti,ROM,1,1667.2265625,2006-12-31,2007-01-01
74,Olympiakos,GRE,1,1666.86535645,2006-12-31,2007-01-01
75,Hertha,GER,1,1665.77746582,2006-12-31,2007-01-01
76,Birmingham,ENG,2,1665.61804199,2006-12-31,2007-01-01
77,Ajax,NED,1,1665.50183105,2006-12-31,2007-01-01
78,Caen,FRA,2,1664.10168457,2006-12-31,2007-01-01
79,Nice,FRA,1,1662.8671875,2006-12-31,2007-01-01
80,Celtic,SCO,1,1657.94726562,2006-12-31,2007-01-01
81,Paris SG,FRA,1,1654.46765137,2006-12-24,2007-01-13
82,Nuernberg,GER,1,1651.53063965,2006-12-24,2007-01-14
83,Levski,BUL,1,1648.93237305,2006-12-24,2007-01-14
84,Galatasaray,TUR,1,1648.70666504,2006-12-24,2007-01-14
85,Cadiz,ESP,2,1648.29296875,2006-12-24,2007-01-07
86,AEK,GRE,1,1646.35144043,2006-12-24,2007-01-06
87,Metz,FRA,2,1643.6796875,2006-12-24,2007-01-06
