Rank,Club,Country,Level,Elo,From,To
None,Paide Linnameeskond,EST,0,1002.62939453,2020-07-01,2020-08-19
None,Paide Linnameeskond,EST,0,1007.19219971,2020-08-20,2020-08-27
None,Paide Linnameeskond,EST,0,994.600158691,2020-08-28,2020-09-10
None,Paide Linnameeskond,EST,0,987.187561035,2020-09-11,2020-09-17
None,Paide Linnameeskond,EST,0,995.044494629,2020-09-18,2020-09-24
None,Paide Linnameeskond,EST,0,997.144104004,2020-09-25,2020-10-01
None,Paide Linnameeskond,EST,0,996.884887695,2020-10-02,2021-07-06
None,Paide Linnameeskond,EST,0,1006.00689697,2021-07-07,2021-07-08
None,Paide Linnameeskond,EST,0,1009.94372559,2021-07-09,2021-07-13
None,Paide Linnameeskond,EST,0,1022.12231445,2021-07-14,2021-07-15
None,Paide Linnameeskond,EST,0,1023.00262451,2021-07-16,2021-07-21
None,Paide Linnameeskond,EST,0,1022.95166016,2021-07-22,2021-07-22
None,Paide Linnameeskond,EST,0,1025.16357422,2021-07-23,2021-07-27
None,Paide Linnameeskond,EST,0,1024.5345459,2021-07-28,2021-07-29
None,Paide Linnameeskond,EST,0,1019.54742432,2021-07-30,2021-08-05
None,Paide Linnameeskond,EST,0,1019.46032715,2021-08-06,2021-08-10
None,Paide Linnameeskond,EST,0,1019.54638672,2021-08-11,2021-08-19
None,Paide Linnameeskond,EST,0,1028.33947754,2021-08-20,2021-08-26
None,Paide Linnameeskond,EST,0,1038.55700684,2021-08-27,2021-09-19
None,Paide Linnameeskond,EST,0,1038.55700684,2021-09-20,2021-12-31
