Rank,Club,Country,Level,Elo,From,To
None,Flora Tallinn,EST,0,1033.85241699,1994-07-13,1994-08-09
None,Flora Tallinn,EST,0,1032.8223877,1994-08-10,1994-08-11
None,Flora Tallinn,EST,0,1028.98071289,1994-08-12,1994-08-23
None,Flora Tallinn,EST,0,1028.48657227,1994-08-24,1994-08-25
None,Flora Tallinn,EST,0,1026.22949219,1994-08-26,1995-08-08
None,Flora Tallinn,EST,0,1021.81555176,1995-08-09,1995-08-10
None,Flora Tallinn,EST,0,1047.33813477,1995-08-11,1995-08-22
None,Flora Tallinn,EST,0,1049.44689941,1995-08-23,1996-07-17
None,Flora Tallinn,EST,0,1075.30712891,1996-07-18,1996-07-24
None,Flora Tallinn,EST,0,1059.2845459,1996-07-25,1996-08-06
None,Flora Tallinn,EST,0,1057.68518066,1996-08-07,1996-08-08
None,Flora Tallinn,EST,0,1062.28112793,1996-08-09,1996-08-20
None,Flora Tallinn,EST,0,1062.88269043,1996-08-21,1996-08-22
None,Flora Tallinn,EST,0,1053.91467285,1996-08-23,1997-07-23
None,Flora Tallinn,EST,0,1040.29406738,1997-07-24,1997-07-30
None,Flora Tallinn,EST,0,1025.55847168,1997-07-31,1997-08-14
None,Flora Tallinn,EST,0,1024.6940918,1997-08-15,1997-08-28
None,Flora Tallinn,EST,0,1020.96807861,1997-08-29,1998-07-22
None,Flora Tallinn,EST,0,1019.83392334,1998-07-23,1998-07-29
None,Flora Tallinn,EST,0,1019.76751709,1998-07-30,1998-08-13
None,Flora Tallinn,EST,0,1019.37524414,1998-08-14,1998-08-27
None,Flora Tallinn,EST,0,1018.74945068,1998-08-28,1999-07-14
None,Flora Tallinn,EST,0,1016.68231201,1999-07-15,1999-07-21
None,Flora Tallinn,EST,0,1016.12268066,1999-07-22,1999-08-12
None,Flora Tallinn,EST,0,1003.15594482,1999-08-13,1999-08-26
None,Flora Tallinn,EST,0,1003.33154297,1999-08-27,2000-07-12
None,Flora Tallinn,EST,0,1012.50195312,2000-07-13,2000-07-19
None,Flora Tallinn,EST,0,1044.28979492,2000-07-20,2000-07-26
