Rank,Club,Country,Level,Elo,From,To
None,Levadia Tallinn,EST,0,968.927734375,1999-07-01,1999-07-14
None,Levadia Tallinn,EST,0,967.787963867,1999-07-15,1999-07-21
None,Levadia Tallinn,EST,0,967.484008789,1999-07-22,1999-08-12
None,Levadia Tallinn,EST,0,954.253051758,1999-08-13,1999-08-26
None,Levadia Tallinn,EST,0,954.336547852,1999-08-27,2000-07-12
None,Levadia Tallinn,EST,0,971.514465332,2000-07-13,2000-07-19
None,Levadia Tallinn,EST,0,1031.86120605,2000-07-20,2000-07-26
None,Levadia Tallinn,EST,0,1031.42700195,2000-07-27,2000-08-02
None,Levadia Tallinn,EST,0,1031.15808105,2000-08-03,2000-08-10
None,Levadia Tallinn,EST,0,1030.64172363,2000-08-11,2000-08-24
None,Levadia Tallinn,EST,0,1030.62365723,2000-08-25,2001-07-11
None,Levadia Tallinn,EST,0,1013.29968262,2001-07-12,2001-07-18
None,Levadia Tallinn,EST,0,1011.01434326,2001-07-19,2001-08-09
None,Levadia Tallinn,EST,0,1011.11016846,2001-08-10,2001-08-23
None,Levadia Tallinn,EST,0,1011.65649414,2002-07-01,2002-07-17
None,Levadia Tallinn,EST,0,1012.30700684,2002-07-18,2002-07-24
None,Levadia Tallinn,EST,0,1009.44683838,2002-07-25,2002-08-15
None,Levadia Tallinn,EST,0,1001.2645874,2002-08-16,2002-08-29
None,Levadia Tallinn,EST,0,998.86706543,2002-08-30,2003-07-16
None,Levadia Tallinn,EST,0,996.862548828,2003-07-17,2003-07-23
None,Levadia Tallinn,EST,0,993.676818848,2003-07-24,2003-08-14
None,Levadia Tallinn,EST,0,994.451965332,2003-08-15,2003-08-28
None,Levadia Tallinn,EST,0,991.687805176,2003-08-29,2004-07-14
None,Levadia Tallinn,EST,0,989.355957031,2004-07-15,2004-07-15
None,Levadia Tallinn,EST,0,985.620788574,2004-07-16,2004-07-21
None,Levadia Tallinn,EST,0,985.247375488,2004-07-22,2004-07-27
None,Levadia Tallinn,EST,0,1037.984375,2004-07-28,2004-07-29
None,Levadia Tallinn,EST,0,1033.86315918,2004-07-30,2004-08-12
None,Levadia Tallinn,EST,0,1035.1060791,2004-08-13,2004-08-26
None,Levadia Tallinn,EST,0,1059.6217041,2004-08-27,2005-07-12
None,Levadia Tallinn,EST,0,1071.59802246,2005-07-13,2005-07-14
None,Levadia Tallinn,EST,0,1081.04992676,2005-07-15,2005-07-19
None,Levadia Tallinn,EST,0,1062.69921875,2005-07-20,2005-07-28
None,Levadia Tallinn,EST,0,1048.84082031,2005-07-29,2006-07-11
None,Levadia Tallinn,EST,0,1042.09765625,2006-07-12,2006-07-13
None,Levadia Tallinn,EST,0,1071.75146484,2006-07-14,2006-07-19
None,Levadia Tallinn,EST,0,1072.5982666,2006-07-20,2006-07-27
None,Levadia Tallinn,EST,0,1097.86669922,2006-07-28,2006-08-10
None,Levadia Tallinn,EST,0,1104.57592773,2006-08-11,2006-08-24
None,Levadia Tallinn,EST,0,1149.59863281,2006-08-25,2006-09-14
None,Levadia Tallinn,EST,0,1149.57128906,2006-09-15,2006-09-28
None,Levadia Tallinn,EST,0,1149.34790039,2006-09-29,2007-07-18
None,Levadia Tallinn,EST,0,1173.68884277,2007-07-19,2007-07-19
None,Levadia Tallinn,EST,0,1168.23254395,2007-07-20,2007-07-25
None,Levadia Tallinn,EST,0,1174.0567627,2007-07-26,2007-08-01
None,Levadia Tallinn,EST,0,1173.64123535,2007-08-02,2007-08-02
None,Levadia Tallinn,EST,0,1171.96411133,2007-08-03,2007-08-08
None,Levadia Tallinn,EST,0,1171.07214355,2007-08-09,2008-07-16
None,Levadia Tallinn,EST,0,1165.08886719,2008-07-17,2008-07-17
None,Levadia Tallinn,EST,0,1165.80444336,2008-07-18,2008-07-23
None,Levadia Tallinn,EST,0,1145.78149414,2008-07-24,2008-07-29
None,Levadia Tallinn,EST,0,1144.87207031,2008-07-30,2008-07-31
None,Levadia Tallinn,EST,0,1141.39880371,2008-08-01,2009-07-02
None,Levadia Tallinn,EST,0,1132.57653809,2009-07-03,2009-07-09
None,Levadia Tallinn,EST,0,1126.80664062,2009-07-10,2009-07-15
