club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Milan AC,Jean-Pierre Papin,28,Centre-Forward,Marseille,£10.80m,in,Summer,10.8,Serie A,1992,1992/1993
Milan AC,Gianluigi Lentini,23,Right Winger,Torino,£8.60m,in,Summer,8.6,Serie A,1992,1992/1993
Milan AC,Dejan Savicevic,25,Attacking Midfield,Red Star,£4.14m,in,Summer,4.14,Serie A,1992,1992/1993
Milan AC,Guido Bistazzoni,32,Goalkeeper,Taranto,?,in,Summer,NA,Serie A,1992,1992/1993
Milan AC,Fernando De Napoli,28,Central Midfield,SSC Napoli,?,in,Summer,NA,Serie A,1992,1992/1993
Milan AC,Davide Dionigi,18,Centre-Forward,Modena,?,in,Summer,NA,Serie A,1992,1992/1993
Milan AC,Stefano Eranio,25,Right Midfield,Genoa,?,in,Summer,NA,Serie A,1992,1992/1993
Milan AC,Martino Traversa,18,Right-Back,Bologna,?,in,Summer,NA,Serie A,1992,1992/1993
Milan AC,Giuseppe Cardone,18,Right-Back,Milan U19,-,in,Summer,0,Serie A,1992,1992/1993
Milan AC,Giuseppe Zappella,19,Right-Back,Milan U19,-,in,Summer,0,Serie A,1992,1992/1993
Milan AC,Carlo Cudicini,18,Goalkeeper,Milan U19,-,in,Summer,0,Serie A,1992,1992/1993
Milan AC,Costantino Borneo,19,Centre-Forward,Milan U19,-,in,Summer,0,Serie A,1992,1992/1993
Milan AC,Diego Fuser,23,Right Midfield,Lazio,£1.80m,out,Summer,1.8,Serie A,1992,1992/1993
Milan AC,Massimiliano Cappellini,21,Centre-Forward,Atalanta,Loan,out,Summer,0,Serie A,1992,1992/1993
Milan AC,Angelo Carbone,24,Right Midfield,SSC Napoli,Loan,out,Summer,0,Serie A,1992,1992/1993
Milan AC,Giovanni Cornacchini,26,Centre-Forward,Perugia,?,out,Summer,NA,Serie A,1992,1992/1993
Milan AC,Roberto Bandirali,20,Centre-Back,Como,?,out,Summer,NA,Serie A,1992,1992/1993
Milan AC,Davide Corti,19,Defender,FC Empoli,?,out,Summer,NA,Serie A,1992,1992/1993
Milan AC,Massimiliano Cappellini,21,Centre-Forward,Como,Loan,out,Summer,0,Serie A,1992,1992/1993
Milan AC,Carlo Ancelotti,33,Central Midfield,Retired,-,out,Summer,0,Serie A,1992,1992/1993
Delfino Pescara 1936,Ottavio Palladini,20,Central Midfield,Sambenedettese,Free transfer,in,Summer,0,Serie A,1992,1992/1993
Delfino Pescara 1936,Dunga,28,Defensive Midfield,Fiorentina,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,John Sivebaek,30,Right-Back,Monaco,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Roger Mendy,32,Sweeper,Monaco,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Stefano Borgonovo,28,Centre-Forward,Fiorentina,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Mauro Zironelli,22,Midfielder,Vicenza,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Blaz Sliskovic,33,Central Midfield,Stade Rennais,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Giuseppe Compagno,24,Right Winger,Cosenza,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Vittorio Pinciarelli,20,Midfielder,Giulianova,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Vincenzo Aureli,19,Forward,Fucense,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Roberto Gnoli,21,Goalkeeper,Virtus Lanciano,?,in,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Michele Gelsi,23,Central Midfield,Perugia,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Massimo Nunziato,18,Midfielder,Sulmona Calcio,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Nicolino Rosati,29,Midfielder,Sambenedettese,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Fabrizio Fioretti,26,Defensive Midfield,Piacenza,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Orazio Sorbello,32,Right Winger,Acireale,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Paolo Monelli,29,Centre-Forward,Vicenza,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Alberto Torresin,32,Goalkeeper,Andria,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Andrea Camplone,25,Defender,Perugia,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Rocco Pagano,28,Right Midfield,Perugia,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Stefano Impallomeni,24,Midfielder,Casertana,?,out,Summer,NA,Serie A,1992,1992/1993
Delfino Pescara 1936,Augusto Mantini,19,Midfielder,Retired,-,out,Summer,0,Serie A,1992,1992/1993
Delfino Pescara 1936,Fausto Chiacchiaretta,19,Defender,Retired,-,out,Summer,0,Serie A,1992,1992/1993
Cagliari Calcio,Luis Oliveira,23,Centre-Forward,RSC Anderlecht,£2.70m,in,Summer,2.7,Serie A,1992,1992/1993
Cagliari Calcio,Giuseppe Pancaro,20,Right-Back,Avezzano,?,in,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Marcelo Tejera,18,Defensive Midfield,Defensor,?,in,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Francesco Moriero,23,Right Winger,Lecce,?,in,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Vittorio Pusceddu,28,Left-Back,SSC Napoli,?,in,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Giorgio Bresciani,23,Centre-Forward,Torino,?,in,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Marco Sanna,22,Central Midfield,Tempio,?,in,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Guido Nanni,24,Goalkeeper,Ischia,?,in,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Daniel Fonseca,22,Centre-Forward,SSC Napoli,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Pierluigi Corellas,20,Forward,Centese,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Alfonso Greco,23,Central Midfield,Catania,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Mauro Nardini,28,Right Winger,Andria,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Stefano Mobili,23,Attacking Midfield,Modena,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Andrea Pistella,26,Centre-Forward,Lucchese,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Flavio Chiti,22,Right-Back,AC Venezia 1907,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,James Walter Wilson,20,Defensive Midfield,Avezzano,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Emilio Budruni,22,Forward,Ischia,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Giorgio Bresciani,23,Centre-Forward,SSC Napoli,?,out,Summer,NA,Serie A,1992,1992/1993
Cagliari Calcio,Luigi Pili,20,Midfielder,Unknown,-,out,Summer,0,Serie A,1992,1992/1993
Ancona Calcio,Sergio Zárate,23,Centre-Forward,1.FC Nuremberg,Loan fee:£315Th.,in,Summer,0.315,Serie A,1992,1992/1993
Ancona Calcio,Nicola Caccia,22,Centre-Forward,Modena,Free transfer,in,Summer,0,Serie A,1992,1992/1993
Ancona Calcio,Lajos Détári,29,Attacking Midfield,Bologna,?,in,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Massimo Agostini,28,Centre-Forward,AC Parma,?,in,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Felice Centofanti,23,Left-Back,Palermo,?,in,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Oscar Ruggeri,30,Centre-Back,Vélez Sarsfield,?,in,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Paolo Cangini,24,Midfielder,Rimini,?,in,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Luca Bertarelli,18,Forward,Riccione,?,in,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Mauro Bertarelli,21,Forward,Sampdoria,?,out,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Eupremio Carruezzo,22,Centre-Forward,Calcio Monza,?,out,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Gianluca De Angelis,24,Midfielder,Barletta CS,?,out,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Sandro Tovalieri,27,Centre-Forward,Bari,?,out,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Aureliano Modesti,18,Midfielder,AJ Fano,?,out,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Paolo Siroti,22,Defender,Alessandria,?,out,Summer,NA,Serie A,1992,1992/1993
Ancona Calcio,Paolo Cangini,25,Midfielder,Andria,Loan,out,Summer,0,Serie A,1992,1992/1993
UC Sampdoria,Des Walker,26,Centre-Back,Nottm Forest,£1.53m,in,Summer,1.53,Serie A,1992,1992/1993
UC Sampdoria,Enrico Chiesa,21,Centre-Forward,Chieti,Free transfer,in,Summer,0,Serie A,1992,1992/1993
UC Sampdoria,Stefano Sacchetti,19,Centre-Back,Modena,?,in,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Eugenio Corini,21,Defensive Midfield,Juventus,?,in,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Nicola Zanini,18,Attacking Midfield,Juventus,?,in,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Vladimir Jugovic,22,Left Midfield,Red Star,?,in,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Michele Serena,22,Left-Back,Verona,?,in,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Mauro Bertarelli,21,Forward,Ancona,?,in,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Roberto Bucchioni,19,Defender,Sampdoria U19,-,in,Summer,0,Serie A,1992,1992/1993
UC Sampdoria,Gianluca Vialli,27,Centre-Forward,Juventus,£14.85m,out,Summer,14.85,Serie A,1992,1992/1993
UC Sampdoria,Dario Bonetti,30,Centre-Back,SPAL,?,out,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Alessandro Orlando,22,Left-Back,Udinese Calcio,?,out,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Silas,26,Central Midfield,Internacional,?,out,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Fausto Pari,29,Defensive Midfield,SSC Napoli,?,out,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Giorgio Zanutta,18,Defender,SPAL,?,out,Summer,NA,Serie A,1992,1992/1993
UC Sampdoria,Giovanni Dall'Igna,19,Right-Back,SPAL,Loan,out,Summer,0,Serie A,1992,1992/1993
UC Sampdoria,Sergio Porcù,20,Goalkeeper,Retired,-,out,Summer,0,Serie A,1992,1992/1993
Atalanta BC,Maurizio Ganz,23,Centre-Forward,Brescia,£108Th.,in,Summer,0.108,Serie A,1992,1992/1993
Atalanta BC,Claudio Mascheretti,22,Defender,Palazzolo,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Oscar Magoni,24,Defensive Midfield,SC Leffe,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Roberto Rambaudi,26,Right Winger,Foggia,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Marco Ambrosio,19,Goalkeeper,Lumezzane U19,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Stefano De Agostini,27,Defensive Midfield,SSC Napoli,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Maurizio Codispoti,28,Defender,Foggia,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Davide Pinato,28,Goalkeeper,Piacenza,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Alemão,30,Defensive Midfield,SSC Napoli,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Iván Valenciano,20,Centre-Forward,Junior FC,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Leonardo Rodríguez,25,Attacking Midfield,Toulouse,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Massimiliano Cappellini,21,Centre-Forward,Milan,Loan,in,Summer,0,Serie A,1992,1992/1993
Atalanta BC,Paolo Montero,20,Centre-Back,Peñarol,?,in,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Simone Pavan,18,Centre-Back,Atalanta U19,-,in,Summer,0,Serie A,1992,1992/1993
Atalanta BC,Pierluigi Orlandini,19,Right Midfield,Lecce,?,out,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Tiziano Ramon,21,Goalkeeper,Casarano,?,out,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Eligio Nicolini,31,Right Winger,Cremonese,?,out,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Carlo Cornacchia,27,Right-Back,SSC Napoli,?,out,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Riccardo Bracaloni,22,Central Midfield,Chievo Verona,?,out,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Stefano Sottili,22,Centre-Back,Bologna,?,out,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Carlos Bianchezi,27,Centre-Forward,Monterrey,?,out,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Lamberto Piovanelli,28,Centre-Forward,Verona,?,out,Summer,NA,Serie A,1992,1992/1993
Atalanta BC,Astutillo Malgioglio,34,Goalkeeper,Retired,-,out,Summer,0,Serie A,1992,1992/1993
Atalanta BC,Pier Angelo Brianza,18,Goalkeeper,Retired,-,out,Summer,0,Serie A,1992,1992/1993
Atalanta BC,Glenn Strömberg,32,Central Midfield,Retired,-,out,Summer,0,Serie A,1992,1992/1993
Foggia Calcio,Gianluca Grassadonia,20,Centre-Back,Salernitana,Free transfer,in,Summer,0,Serie A,1992,1992/1993
Foggia Calcio,Luigi Di Biagio,21,Defensive Midfield,Calcio Monza,Free transfer,in,Summer,0,Serie A,1992,1992/1993
Foggia Calcio,Pier Luigi Nicoli,26,Right-Back,Catania,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Donatello Gasparini,20,Defender,Pro Sesto,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Nicoló Sciacca,23,Central Midfield,Trapani,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Giuseppe Di Bari,22,Centre-Back,Bisceglie,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Giuseppe Fornaciari,24,Centre-Back,Barletta CS,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Paolo Mandelli,24,Left Winger,Calcio Monza,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Giovanni Pisano,23,Centre-Forward,Leonzio,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Giordano Caini,23,Left-Back,Catania,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,David Bianchini,20,Centre-Back,AS Lodigiani,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Mauro Bacchin,22,Goalkeeper,Barletta CS,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Pasquale De Vincenzo,24,Central Midfield,Reggina,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Oberdan Biagioni,22,Attacking Midfield,Cosenza,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Andrea Seno,26,Central Midfield,Como,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Pierpaolo Bresciani,21,Right Winger,Palermo,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Hernán Medford,24,Centre-Forward,Rayo Vallecano,?,in,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Igor Shalimov,23,Attacking Midfield,Inter,£6.08m,out,Summer,6.08,Serie A,1992,1992/1993
Foggia Calcio,Giuseppe Signori,24,Centre-Forward,Lazio,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Francesco Baiano,24,Right Winger,Fiorentina,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Pasquale Padalino,20,Centre-Back,Bologna,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Salvatore Matrecano,21,Centre-Back,AC Parma,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Onofrio Barone,27,Central Midfield,Bari,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Roberto Rambaudi,26,Right Winger,Atalanta,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Tommaso Napoli,24,Centre-Back,Cosenza,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Maurizio Codispoti,28,Defender,Atalanta,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Mauro Rosin,27,Goalkeeper,Ternana,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Angelo Consagra,28,Defender,Bari,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Alessandro Porro,25,Midfielder,Bologna,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Mauro Picasso,26,Midfielder,Reggiana,?,out,Summer,NA,Serie A,1992,1992/1993
Foggia Calcio,Gianluca Musumeci,22,Midfielder,Andria,?,out,Summer,NA,Serie A,1992,1992/1993
