club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Atlético Madrid,Javi Moreno,27,Centre-Forward,Milan,£11.70m,in,Summer,11.7,Primera Division,2002,2002/2003
Atlético Madrid,Émerson,30,Defensive Midfield,Dep. La Coruña,£5.85m,in,Summer,5.85,Primera Division,2002,2002/2003
Atlético Madrid,Cosmin Contra,26,Right-Back,Milan,£2.70m,in,Summer,2.7,Primera Division,2002,2002/2003
Atlético Madrid,Javier Pinola,19,Centre-Back,Chacarita Jrs,£720Th.,in,Summer,0.72,Primera Division,2002,2002/2003
Atlético Madrid,Fabricio Coloccini,20,Centre-Back,Milan,Loan fee:£90Th.,in,Summer,0.09,Primera Division,2002,2002/2003
Atlético Madrid,José Mari,23,Centre-Forward,Milan,Loan,in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Luis García,24,Right Winger,FC Barcelona,Loan,in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Sergi Barjuán,30,Left-Back,FC Barcelona,Free transfer,in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Demetrio Albertini,30,Defensive Midfield,Milan,Loan,in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Juanma Barrero,22,Goalkeeper,Atlco. Aviación,?,in,Summer,NA,Primera Division,2002,2002/2003
Atlético Madrid,Esteban,27,Goalkeeper,Real Oviedo,?,in,Summer,NA,Primera Division,2002,2002/2003
Atlético Madrid,Jovan Stankovic,30,Left Midfield,Marseille,?,in,Summer,NA,Primera Division,2002,2002/2003
Atlético Madrid,Rubén Martín,22,Goalkeeper,Alavés,?,in,Summer,NA,Primera Division,2002,2002/2003
Atlético Madrid,Veljko Paunovic,24,Centre-Forward,RCD Mallorca,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Carlos Llorens,33,Left-Back,Alavés,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Juninho Paulista,29,Attacking Midfield,Flamengo,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Jordi Lardín,29,Left Winger,Xerez CD,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Catalin Munteanu,23,Attacking Midfield,Espanyol,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Juninho Paulista,29,Attacking Midfield,Middlesbrough,£6.21m,out,Summer,6.21,Primera Division,2002,2002/2003
Atlético Madrid,José Luque,24,Left Midfield,Espanyol,Free transfer,out,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Javi Guerrero,25,Centre-Forward,Racing,Free transfer,out,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Antonio López,20,Left-Back,CA Osasuna,Free transfer,out,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Catalin Munteanu,23,Attacking Midfield,Albacete,Loan,out,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Jesús Muñoz,26,Central Midfield,Dep. La Coruña,?,out,Summer,NA,Primera Division,2002,2002/2003
Atlético Madrid,Toni Jiménez,31,Goalkeeper,Elche CF,?,out,Summer,NA,Primera Division,2002,2002/2003
Atlético Madrid,Sergio Sánchez,25,Goalkeeper,Espanyol,?,out,Summer,NA,Primera Division,2002,2002/2003
Atlético Madrid,Gonzalo Colsa,23,Defensive Midfield,Real Valladolid,?,out,Summer,NA,Primera Division,2002,2002/2003
Atlético Madrid,Veljko Paunovic,24,Centre-Forward,CD Tenerife,Loan,out,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Juan Gómez,31,Defender,Retired,-,out,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Jordi Lardín,29,Left Winger,Without Club,-,out,Summer,0,Primera Division,2002,2002/2003
Atlético Madrid,Diego Alonso,27,Centre-Forward,Valencia,"End of loanJun 30, 2002",out,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Valeri Karpin,33,Right Midfield,Celta de Vigo,Free transfer,in,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Gabriel Schürrer,30,Centre-Back,UD Las Palmas,Free transfer,in,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Sergio Boris,22,Centre-Back,Real Oviedo,?,in,Summer,NA,Primera Division,2002,2002/2003
Real Sociedad,Asier Riesgo,18,Goalkeeper,Real Sociedad B,-,in,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Stéphane Collet,30,Right Midfield,R. Strasbourg,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Iker Álvarez,25,Goalkeeper,SD Beasain,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Txefe Guerrero,26,Defensive Midfield,SD Eibar,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Sergio Francisco,23,Centre-Forward,CD Onda,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,José Javier Barkero,23,Attacking Midfield,SD Eibar,"End of loanJun 1, 2002",in,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Edgaras Jankauskas,28,Centre-Forward,FC Porto,£2.16m,out,Summer,2.16,Primera Division,2002,2002/2003
Real Sociedad,Iñigo Idiakez,28,Attacking Midfield,Real Oviedo,Free transfer,out,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Asier Riesgo,18,Goalkeeper,SD Eibar,Loan,out,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Iker Álvarez,25,Goalkeeper,SD Beasain,?,out,Summer,NA,Primera Division,2002,2002/2003
Real Sociedad,Txefe Guerrero,26,Defensive Midfield,Burgos CF,?,out,Summer,NA,Primera Division,2002,2002/2003
Real Sociedad,Sergio Francisco,23,Centre-Forward,Real Unión,?,out,Summer,NA,Primera Division,2002,2002/2003
Real Sociedad,Loren,35,Centre-Back,Retired,-,out,Summer,0,Primera Division,2002,2002/2003
Real Sociedad,Stéphane Collet,30,Right Midfield,Real Sociedad B,-,out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Maxi Rodríguez,21,Left Winger,Newell's,£5.40m,in,Summer,5.4,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Savo Milosevic,28,Centre-Forward,AC Parma,Loan fee:£2.70m,in,Summer,2.7,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Cyril Domoraud,30,Centre-Back,Milan,£1.35m,in,Summer,1.35,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Alexander Manninger,25,Goalkeeper,Arsenal,£1.19m,in,Summer,1.19,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Frédson,21,Defensive Midfield,Paraná,£855Th.,in,Summer,0.855,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,José Luque,24,Left Midfield,Atlético Madrid,Free transfer,in,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Xavi Roca,28,Right-Back,Villarreal,?,in,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Sergio Sánchez,25,Goalkeeper,Atlético Madrid,?,in,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Alain Boghossian,31,Central Midfield,AC Parma,?,in,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Moreno Torricelli,32,Right-Back,Florentia,?,in,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Toni Jiménez,31,Goalkeeper,Elche CF,?,in,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Marc Bertrán,20,Right-Back,RCD Espanyol B,-,in,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Dani Jarque,19,Centre-Back,RCD Espanyol B,-,in,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Manel,29,Centre-Forward,Sporting Gijón,"End of loanJun 30, 2003",in,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Albert Crusat,20,Left Winger,RCD Espanyol B,-,in,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Moisés Hurtado,21,Defensive Midfield,RCD Espanyol B,-,in,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Moisés Arteaga,33,Midfielder,Rayo Vallecano,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Enrique de Lucas,23,Attacking Midfield,Chelsea,Free transfer,out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Francisco Palencia,29,Centre-Forward,CD Cruz Azul,Free transfer,out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Iván Díaz,23,Central Midfield,Albacete,Free transfer,out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Fran,30,Defender,Real Oviedo,?,out,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Juan Luis Mora,28,Goalkeeper,Xerez CD,?,out,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Miguel Ángel Benítez,32,Centre-Forward,Olimpia,?,out,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Manel,28,Centre-Forward,Sporting Gijón,Loan,out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Pablo Rotchen,29,Centre-Back,Monterrey,?,out,Summer,NA,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Paulo Sousa,31,Central Midfield,Retired,-,out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Alexander Manninger,25,Goalkeeper,Without Club,-,out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,David Aganzo,21,Centre-Forward,Real Madrid,"End of loanJun 1, 2002",out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Antonio Pacheco,26,Second Striker,Inter,"End of loanJun 30, 2002",out,Summer,0,Primera Division,2002,2002/2003
RCD Espanyol Barcelona,Catalin Munteanu,23,Attacking Midfield,Atlético Madrid,"End of loanJun 30, 2002",out,Summer,0,Primera Division,2002,2002/2003
Deportivo de La Coruña,Albert Luque,24,Left Winger,RCD Mallorca,£13.50m,in,Summer,13.5,Primera Division,2002,2002/2003
Deportivo de La Coruña,Jorge Andrade,24,Centre-Back,FC Porto,£11.70m,in,Summer,11.7,Primera Division,2002,2002/2003
Deportivo de La Coruña,Roberto Acuña,30,Central Midfield,Real Zaragoza,£9.90m,in,Summer,9.9,Primera Division,2002,2002/2003
Deportivo de La Coruña,Pablo Amo,24,Centre-Back,Sporting Gijón,?,in,Summer,NA,Primera Division,2002,2002/2003
Deportivo de La Coruña,Jesús Muñoz,26,Central Midfield,Atlético Madrid,?,in,Summer,NA,Primera Division,2002,2002/2003
Deportivo de La Coruña,Juanmi,31,Goalkeeper,Real Zaragoza,?,in,Summer,NA,Primera Division,2002,2002/2003
Deportivo de La Coruña,David Yañez,19,Goalkeeper,Depor U19,-,in,Summer,0,Primera Division,2002,2002/2003
Deportivo de La Coruña,Jaime,29,Defensive Midfield,CD Tenerife,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Deportivo de La Coruña,Manel,31,Right-Back,CD Tenerife,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Deportivo de La Coruña,Fernando,30,Left Midfield,CA Osasuna,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Deportivo de La Coruña,Iván Pérez,26,Centre-Forward,CD Leganés,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Deportivo de La Coruña,Turu Flores,31,Centre-Forward,Real Valladolid,"End of loanJun 30, 2002",in,Summer,0,Primera Division,2002,2002/2003
Deportivo de La Coruña,Émerson,30,Defensive Midfield,Atlético Madrid,£5.85m,out,Summer,5.85,Primera Division,2002,2002/2003
Deportivo de La Coruña,Nuno Espírito Santo,28,Goalkeeper,FC Porto,£2.70m,out,Summer,2.7,Primera Division,2002,2002/2003
