Rank,Club,Country,Level,Elo,From,To
None,Frem,DEN,1,1428.08935547,1945-07-01,1945-07-08
None,Frem,DEN,1,1417.08935547,1945-07-09,1945-08-17
None,Frem,DEN,1,1431.93945312,1945-08-18,1945-08-28
None,Frem,DEN,1,1451.09875488,1945-08-29,1945-09-15
None,Frem,DEN,1,1474.09875488,1945-09-16,1945-09-16
None,Frem,DEN,1,1493.21203613,1945-09-17,1945-10-07
None,Frem,DEN,1,1487.5,1945-10-08,1945-10-21
None,Frem,DEN,1,1469.88024902,1945-10-22,1945-10-28
None,Frem,DEN,1,1462.31103516,1945-10-29,1945-11-11
None,Frem,DEN,1,1470.5234375,1945-11-12,1945-11-18
None,Frem,DEN,1,1451.63146973,1945-11-19,1945-11-25
None,Frem,DEN,1,1445.62670898,1945-11-26,1946-03-31
None,Frem,DEN,1,1437.03234863,1946-04-01,1946-04-11
None,Frem,DEN,1,1445.88464355,1946-04-12,1946-04-14
None,Frem,DEN,1,1434.32019043,1946-04-15,1946-04-19
None,Frem,DEN,1,1437.29907227,1946-04-20,1946-04-23
None,Frem,DEN,1,1451.74072266,1946-04-24,1946-04-26
None,Frem,DEN,1,1462.23071289,1946-04-27,1946-05-02
None,Frem,DEN,1,1454.39880371,1946-05-03,1946-05-05
None,Frem,DEN,1,1455.39916992,1946-05-06,1946-05-08
None,Frem,DEN,1,1439.49694824,1946-05-09,1946-06-23
None,Frem,DEN,1,1430.49694824,1946-06-24,1946-06-29
None,Frem,DEN,1,1445.49694824,1946-06-30,1946-07-26
None,Frem,DEN,1,1454.49694824,1946-07-27,1946-08-19
None,Frem,DEN,1,1465.38830566,1946-08-20,1946-08-25
None,Frem,DEN,1,1474.23986816,1946-08-26,1946-09-22
None,Frem,DEN,1,1482.28076172,1946-09-23,1946-10-07
None,Frem,DEN,1,1503.28076172,1946-10-08,1946-10-13
None,Frem,DEN,1,1490.49584961,1946-10-14,1946-10-24
None,Frem,DEN,1,1499.49584961,1946-10-25,1946-10-27
None,Frem,DEN,1,1490.27307129,1946-10-28,1946-11-10
None,Frem,DEN,1,1499.66308594,1946-11-11,1946-11-24
None,Frem,DEN,1,1501.61743164,1946-11-25,1947-04-04
None,Frem,DEN,1,1509.62133789,1947-04-05,1947-04-13
None,Frem,DEN,1,1525.9588623,1947-04-14,1947-04-17
None,Frem,DEN,1,1508.77612305,1947-04-18,1947-04-20
None,Frem,DEN,1,1496.66308594,1947-04-21,1947-04-25
None,Frem,DEN,1,1492.74987793,1947-04-26,1947-05-01
None,Frem,DEN,1,1486.53613281,1947-05-02,1947-05-08
None,Frem,DEN,1,1476.82446289,1947-05-09,1947-05-15
None,Frem,DEN,1,1466.12426758,1947-05-16,1947-05-18
None,Frem,DEN,1,1457.53564453,1947-05-19,1947-05-21
None,Frem,DEN,1,1458.61779785,1947-05-22,1947-05-25
None,Frem,DEN,1,1440.65966797,1947-05-26,1947-06-17
None,Frem,DEN,1,1420.65966797,1947-06-18,1947-06-29
None,Frem,DEN,1,1410.65966797,1947-06-30,1947-08-17
None,Frem,DEN,1,1413.89013672,1947-08-18,1947-08-21
None,Frem,DEN,1,1423.99536133,1947-08-22,1947-08-30
None,Frem,DEN,1,1429.84887695,1947-08-31,1947-09-27
None,Frem,DEN,1,1444.84887695,1947-09-28,1947-09-28
None,Frem,DEN,1,1454.24121094,1947-09-29,1947-10-12
