Rank,Club,Country,Level,Elo,From,To
None,Alashkert,ARM,0,988.274719238,2015-07-01,2015-07-02
None,Alashkert,ARM,0,1013.97314453,2015-07-03,2015-07-07
None,Alashkert,ARM,0,1015.44750977,2015-07-08,2015-07-09
None,Alashkert,ARM,0,1024.7755127,2015-07-10,2015-07-14
None,Alashkert,ARM,0,1023.32775879,2015-07-15,2015-07-16
None,Alashkert,ARM,0,1015.81945801,2015-07-17,2015-07-21
None,Alashkert,ARM,0,1015.93548584,2015-07-22,2015-07-23
None,Alashkert,ARM,0,1016.91558838,2015-07-24,2016-06-28
None,Alashkert,ARM,0,1014.69372559,2016-06-29,2016-06-30
None,Alashkert,ARM,0,1001.05407715,2016-07-01,2016-07-05
None,Alashkert,ARM,0,1013.168396,2016-07-06,2016-07-07
None,Alashkert,ARM,0,1017.90393066,2016-07-08,2016-07-12
None,Alashkert,ARM,0,1008.74914551,2016-07-13,2016-07-14
None,Alashkert,ARM,0,1009.08355713,2016-07-15,2016-07-19
None,Alashkert,ARM,0,1007.50219727,2016-07-20,2016-07-21
None,Alashkert,ARM,0,1005.94555664,2016-07-22,2017-06-27
None,Alashkert,ARM,0,1008.06658936,2017-06-28,2017-06-29
None,Alashkert,ARM,0,1000.01611328,2017-06-30,2017-07-04
None,Alashkert,ARM,0,1003.57672119,2017-07-05,2017-07-06
None,Alashkert,ARM,0,996.465332031,2017-07-07,2017-07-12
None,Alashkert,ARM,0,1001.61132812,2017-07-13,2017-07-18
None,Alashkert,ARM,0,995.221618652,2017-07-19,2018-07-10
None,Alashkert,ARM,0,994.402770996,2018-07-11,2018-07-11
None,Alashkert,ARM,0,992.326477051,2018-07-12,2018-07-12
None,Alashkert,ARM,0,996.731140137,2018-07-13,2018-07-18
None,Alashkert,ARM,0,996.468933105,2018-07-19,2018-07-19
None,Alashkert,ARM,0,1021.82727051,2018-07-20,2018-07-26
None,Alashkert,ARM,0,1041.25268555,2018-07-27,2018-07-31
None,Alashkert,ARM,0,1052.21044922,2018-08-01,2018-08-02
None,Alashkert,ARM,0,1056.67871094,2018-08-03,2018-08-07
None,Alashkert,ARM,0,1057.67089844,2018-08-08,2018-08-09
None,Alashkert,ARM,0,1056.38562012,2018-08-10,2018-08-16
None,Alashkert,ARM,0,1053.77001953,2018-08-17,2019-07-09
None,Alashkert,ARM,0,1056.43078613,2019-07-10,2019-07-11
None,Alashkert,ARM,0,1074.38354492,2019-07-12,2019-07-16
None,Alashkert,ARM,0,1073.51977539,2019-07-17,2019-07-17
None,Alashkert,ARM,0,1070.75341797,2019-07-18,2019-07-18
None,Alashkert,ARM,0,1128.44958496,2019-07-19,2019-07-23
None,Alashkert,ARM,0,1133.13952637,2019-07-24,2019-07-25
None,Alashkert,ARM,0,1134.81323242,2019-07-26,2019-07-30
None,Alashkert,ARM,0,1136.84924316,2019-07-31,2019-08-01
None,Alashkert,ARM,0,1150.40661621,2019-08-02,2019-08-06
None,Alashkert,ARM,0,1147.12683105,2019-08-07,2019-08-08
None,Alashkert,ARM,0,1146.73498535,2019-08-09,2019-08-14
None,Alashkert,ARM,0,1162.06689453,2019-08-15,2019-08-15
None,Alashkert,ARM,0,1161.83752441,2019-08-16,2019-08-22
None,Alashkert,ARM,0,1165.38256836,2019-08-23,2019-08-29
None,Alashkert,ARM,0,1165.92346191,2019-08-30,2020-08-19
None,Alashkert,ARM,0,1163.85351562,2020-08-20,2020-08-27
None,Alashkert,ARM,0,1141.64709473,2020-08-28,2020-09-17
None,Alashkert,ARM,0,1146.93566895,2020-09-18,2020-09-24
None,Alashkert,ARM,0,1155.32507324,2020-09-25,2020-10-01
None,Alashkert,ARM,0,1154.02124023,2020-10-02,2021-07-07
None,Alashkert,ARM,0,1154.3951416,2021-07-08,2021-07-08
None,Alashkert,ARM,0,1159.69433594,2021-07-09,2021-07-14
None,Alashkert,ARM,0,1169.37780762,2021-07-15,2021-07-15
None,Alashkert,ARM,0,1174.49731445,2021-07-16,2021-07-20
None,Alashkert,ARM,0,1167.68017578,2021-07-21,2021-07-22
None,Alashkert,ARM,0,1165.26794434,2021-07-23,2021-07-28
None,Alashkert,ARM,0,1156.82958984,2021-07-29,2021-07-29
None,Alashkert,ARM,0,1156.59729004,2021-07-30,2021-08-05
None,Alashkert,ARM,0,1161.4432373,2021-08-06,2021-08-12
None,Alashkert,ARM,0,1186.53186035,2021-08-13,2021-08-19
None,Alashkert,ARM,0,1186.53833008,2021-08-20,2021-08-26
None,Alashkert,ARM,0,1185.92443848,2021-08-27,2021-09-19
None,Alashkert,ARM,0,1185.92443848,2021-09-20,2021-12-31
