Rank,Club,Country,Level,Elo,From,To
None,MIKA,ARM,0,1029.91503906,2000-07-02,2000-07-12
None,MIKA,ARM,0,1027.13098145,2000-07-13,2000-07-19
None,MIKA,ARM,0,1023.97424316,2000-07-20,2000-08-10
None,MIKA,ARM,0,1022.29510498,2000-08-11,2000-08-24
None,MIKA,ARM,0,1022.61981201,2000-08-25,2001-07-11
None,MIKA,ARM,0,1015.27807617,2001-07-12,2001-07-18
None,MIKA,ARM,0,1011.66082764,2001-07-19,2001-08-09
None,MIKA,ARM,0,1003.6081543,2001-08-10,2001-08-23
None,MIKA,ARM,0,1001.1607666,2001-08-24,2002-07-01
None,MIKA,ARM,0,1038.22814941,2004-07-03,2004-07-13
None,MIKA,ARM,0,1053.22460938,2004-07-14,2004-07-15
None,MIKA,ARM,0,1044.2076416,2004-07-16,2004-07-21
None,MIKA,ARM,0,1045.00537109,2004-07-22,2004-07-27
None,MIKA,ARM,0,1044.28100586,2004-07-28,2004-07-29
None,MIKA,ARM,0,1039.16674805,2004-07-30,2004-08-04
None,MIKA,ARM,0,1039.1439209,2004-08-05,2005-07-13
None,MIKA,ARM,0,1035.99694824,2005-07-14,2005-07-14
None,MIKA,ARM,0,1030.47167969,2005-07-15,2005-07-20
None,MIKA,ARM,0,1025.63574219,2005-07-21,2005-07-28
None,MIKA,ARM,0,1047.63903809,2005-07-29,2005-08-11
None,MIKA,ARM,0,1045.92578125,2005-08-12,2005-08-25
None,MIKA,ARM,0,1045.28088379,2005-08-26,2006-07-11
None,MIKA,ARM,0,1043.71289062,2006-07-12,2006-07-13
None,MIKA,ARM,0,1054.88244629,2006-07-14,2006-07-18
None,MIKA,ARM,0,1044.61303711,2006-07-19,2006-07-27
None,MIKA,ARM,0,1029.07995605,2006-07-28,2007-07-18
None,MIKA,ARM,0,1032.99035645,2007-07-19,2007-07-19
None,MIKA,ARM,0,1034.69189453,2007-07-20,2007-07-25
None,MIKA,ARM,0,1054.55932617,2007-07-26,2007-07-31
None,MIKA,ARM,0,1054.10681152,2007-08-01,2007-08-02
None,MIKA,ARM,0,1085.98669434,2007-08-03,2007-08-08
None,MIKA,ARM,0,1085.91491699,2007-08-09,2007-08-16
None,MIKA,ARM,0,1092.51220703,2007-08-17,2007-08-30
None,MIKA,ARM,0,1083.87731934,2007-08-31,2008-07-01
None,MIKA,ARM,0,1060.25842285,2009-07-01,2009-07-02
None,MIKA,ARM,0,1055.00866699,2009-07-03,2009-07-09
None,MIKA,ARM,0,1055.67919922,2009-07-10,2009-07-14
None,MIKA,ARM,0,1057.11669922,2009-07-15,2009-07-16
None,MIKA,ARM,0,1056.17468262,2009-07-17,2009-07-21
None,MIKA,ARM,0,1053.45324707,2009-07-22,2009-07-23
None,MIKA,ARM,0,1053.25024414,2009-07-24,2010-07-01
None,MIKA,ARM,0,1054.18920898,2010-07-02,2010-07-08
None,MIKA,ARM,0,1051.6796875,2010-07-09,2010-07-14
None,MIKA,ARM,0,1050.01538086,2010-07-15,2010-07-15
None,MIKA,ARM,0,1047.08349609,2010-07-16,2010-07-21
None,MIKA,ARM,0,1046.19250488,2010-07-22,2010-07-22
None,MIKA,ARM,0,1043.16577148,2010-07-23,2011-06-30
None,MIKA,ARM,0,1031.81201172,2011-07-01,2011-07-07
None,MIKA,ARM,0,1030.11804199,2011-07-08,2011-07-12
None,MIKA,ARM,0,1028.75378418,2011-07-13,2011-07-14
None,MIKA,ARM,0,1028.59387207,2011-07-15,2011-07-19
None,MIKA,ARM,0,1028.16223145,2011-07-20,2011-07-21
None,MIKA,ARM,0,1026.50366211,2011-07-22,2012-07-01
None,MIKA,ARM,0,1032.6484375,2013-07-01,2013-07-02
None,MIKA,ARM,0,1034.28369141,2013-07-03,2013-07-04
None,MIKA,ARM,0,1029.484375,2013-07-05,2013-07-09
None,MIKA,ARM,0,1022.46270752,2013-07-10,2013-07-11
None,MIKA,ARM,0,1028.78308105,2013-07-12,2013-07-17
None,MIKA,ARM,0,1029.15686035,2013-07-18,2013-07-18
None,MIKA,ARM,0,1019.88092041,2013-07-19,2013-07-24
None,MIKA,ARM,0,1018.9196167,2013-07-25,2013-07-25
None,MIKA,ARM,0,1015.02618408,2013-07-26,2014-07-01
None,MIKA,ARM,0,1008.64703369,2014-07-02,2014-07-03
None,MIKA,ARM,0,990.038208008,2014-07-04,2014-07-08
None,MIKA,ARM,0,983.55291748,2014-07-09,2014-07-10
None,MIKA,ARM,0,979.858337402,2014-07-11,2015-06-30
None,MIKA,ARM,0,979.543273926,2015-07-01,2015-07-01
