Rank,Club,Country,Level,Elo,From,To
None,Ulisses,ARM,0,1054.23034668,2010-07-01,2010-07-01
None,Ulisses,ARM,0,1056.86987305,2010-07-02,2010-07-08
None,Ulisses,ARM,0,1051.84350586,2010-07-09,2010-07-14
None,Ulisses,ARM,0,1050.17919922,2010-07-15,2010-07-15
None,Ulisses,ARM,0,1048.77319336,2010-07-16,2010-07-21
None,Ulisses,ARM,0,1047.88220215,2010-07-22,2010-07-22
None,Ulisses,ARM,0,1046.4588623,2010-07-23,2011-06-30
None,Ulisses,ARM,0,1029.99304199,2011-07-01,2011-07-07
None,Ulisses,ARM,0,1026.78149414,2011-07-08,2011-07-12
None,Ulisses,ARM,0,1025.41723633,2011-07-13,2011-07-14
None,Ulisses,ARM,0,1025.34069824,2011-07-15,2011-07-19
None,Ulisses,ARM,0,1024.90905762,2011-07-20,2011-07-21
None,Ulisses,ARM,0,1024.1307373,2011-07-22,2012-07-05
None,Ulisses,ARM,0,1005.71203613,2012-07-06,2012-07-12
None,Ulisses,ARM,0,1029.60400391,2012-07-13,2012-07-17
None,Ulisses,ARM,0,1025.92553711,2012-07-18,2012-07-19
None,Ulisses,ARM,0,1024.52233887,2012-07-20,2012-07-24
None,Ulisses,ARM,0,1023.14807129,2012-07-25,2012-07-26
None,Ulisses,ARM,0,1022.52252197,2012-07-27,2013-07-01
None,Ulisses,ARM,0,988.274719238,2015-07-01,2015-07-02
None,Ulisses,ARM,0,1008.1270752,2015-07-03,2015-07-07
None,Ulisses,ARM,0,1009.60144043,2015-07-08,2015-07-09
None,Ulisses,ARM,0,988.960266113,2015-07-10,2015-07-14
None,Ulisses,ARM,0,987.512573242,2015-07-15,2015-07-16
None,Ulisses,ARM,0,983.919128418,2015-07-17,2015-07-21
None,Ulisses,ARM,0,984.035217285,2015-07-22,2015-07-23
None,Ulisses,ARM,0,984.330383301,2015-07-24,2016-06-28
None,Ulisses,ARM,0,983.29119873,2016-06-29,2016-06-30
