club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Atlético Madrid,Falcao,25,Centre-Forward,FC Porto,£36.00m,in,Summer,36,Primera Division,2011,2011/2012
Atlético Madrid,Arda Turan,24,Left Winger,Galatasaray,£11.70m,in,Summer,11.7,Primera Division,2011,2011/2012
Atlético Madrid,Sílvio,23,Right-Back,Braga,£7.20m,in,Summer,7.2,Primera Division,2011,2011/2012
Atlético Madrid,Rúben Micael,24,Central Midfield,FC Porto,£4.50m,in,Summer,4.5,Primera Division,2011,2011/2012
Atlético Madrid,Gabi,27,Defensive Midfield,Real Zaragoza,£2.70m,in,Summer,2.7,Primera Division,2011,2011/2012
Atlético Madrid,Pizzi,21,Right Midfield,Braga,Loan fee:£1.35m,in,Summer,1.35,Primera Division,2011,2011/2012
Atlético Madrid,Thibaut Courtois,19,Goalkeeper,Chelsea,Loan fee:£1.08m,in,Summer,1.08,Primera Division,2011,2011/2012
Atlético Madrid,Tiago,30,Central Midfield,Juventus,Free transfer,in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Miranda,26,Centre-Back,São Paulo,Free transfer,in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Diego,26,Attacking Midfield,VfL Wolfsburg,Loan,in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Adrián López,23,Centre-Forward,Dep. La Coruña,Free transfer,in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Dani Pacheco,20,Left Winger,Liverpool,Loan,in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Borja Bastón,18,Centre-Forward,Atl. Madrid B,-,in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Jorge Pulido,20,Centre-Back,Atl. Madrid B,-,in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Rubén Pérez,22,Defensive Midfield,Dep. La Coruña,"End of loanJun 30, 2011",in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Leandro Cabrera,20,Centre-Back,Recr. Huelva,"End of loanJun 30, 2011",in,Summer,0,Primera Division,2011,2011/2012
Atlético Madrid,Eduardo Salvio,20,Right Winger,Benfica,"End of loanJun 30, 2011",in,Summer,0,Primera Division,2011,2011/2012
