Rank,Club,Country,Level,Elo,From,To
1,Real Madrid,ESP,1,1949.71899414,2003-12-22,2004-01-03
2,Man United,ENG,1,1938.27478027,2003-12-29,2004-01-07
3,Valencia,ESP,1,1898.02453613,2003-12-21,2004-01-04
4,Arsenal,ENG,1,1889.23779297,2003-12-30,2004-01-07
5,Juventus,ITA,1,1878.43005371,2003-12-22,2004-01-06
6,Depor,ESP,1,1858.984375,2003-12-22,2004-01-03
7,Roma,ITA,1,1847.52026367,2003-12-27,2004-01-06
8,Bayern,GER,1,1837.01000977,2003-12-27,2004-01-11
9,Milan,ITA,1,1836.55651855,2003-12-27,2004-01-06
10,Chelsea,ENG,1,1836.32861328,2003-12-29,2004-01-07
11,Barcelona,ESP,1,1835.59863281,2003-12-29,2004-01-04
12,Porto,POR,1,1831.2635498,2003-12-23,2004-01-04
13,Monaco,FRA,1,1816.9128418,2003-12-21,2004-01-09
14,Inter,ITA,1,1807.75402832,2003-12-22,2004-01-03
15,Celtic,SCO,1,1804.13842773,2003-12-28,2004-01-03
16,PSV,NED,1,1802.28442383,2003-12-22,2004-01-18
17,Bilbao,ESP,1,1796.12768555,2003-12-22,2004-01-04
18,Celta,ESP,1,1792.140625,2003-12-22,2004-01-03
19,Malaga,ESP,1,1781.50622559,2003-12-22,2004-01-03
20,Sevilla,ESP,1,1778.73657227,2003-12-21,2004-01-03
21,Lyon,FRA,1,1778.68395996,2003-12-20,2004-01-03
22,Liverpool,ENG,1,1774.83288574,2003-12-29,2004-01-04
23,Besiktas,TUR,1,1774.23852539,2003-12-27,2004-01-04
24,Lazio,ITA,1,1773.71203613,2003-12-27,2004-01-04
25,Sochaux,FRA,1,1771.43908691,2003-12-27,2004-01-04
26,Osasuna,ESP,1,1769.70251465,2003-12-27,2004-01-04
27,Villarreal,ESP,1,1768.86901855,2003-12-27,2004-01-04
28,Stuttgart,GER,1,1763.41247559,2003-12-29,2004-01-10
29,Valladolid,ESP,1,1761.82324219,2003-12-29,2004-01-04
30,Betis,ESP,1,1759.32324219,2003-12-29,2004-01-04
31,Mallorca,ESP,1,1758.50927734,2003-12-29,2004-01-04
32,Atletico,ESP,1,1757.0657959,2003-12-29,2004-01-03
33,Sociedad,ESP,1,1756.99145508,2003-12-29,2004-01-03
34,Newcastle,ENG,1,1755.29162598,2003-12-29,2004-01-04
35,Werder,GER,1,1754.53710938,2003-12-22,2004-01-04
36,Ajax,NED,1,1754.02331543,2003-12-22,2004-01-04
37,Parma,ITA,1,1750.89831543,2003-12-21,2004-01-04
38,Anderlecht,BEL,1,1748.92346191,2003-12-22,2004-01-04
39,Auxerre,FRA,1,1743.70349121,2003-12-21,2004-01-10
40,Olympiakos,GRE,1,1742.02478027,2003-12-22,2004-01-10
41,Basel,SUI,1,1732.40490723,2003-12-15,2004-01-04
42,Paris SG,FRA,1,1724.90551758,2003-12-20,2004-01-04
43,Panathinaikos,GRE,1,1720.85961914,2003-12-22,2004-01-04
44,Santander,ESP,1,1720.38452148,2003-12-22,2004-01-04
45,Leverkusen,GER,1,1710.44421387,2003-12-18,2004-01-10
46,Bordeaux,FRA,1,1709.76660156,2003-12-21,2004-01-10
47,Udinese,ITA,1,1705.28881836,2003-12-22,2004-01-06
48,Benfica,POR,1,1704.41210938,2003-12-22,2004-01-04
49,Galatasaray,TUR,1,1703.79748535,2003-12-22,2004-01-04
50,Dortmund,GER,1,1697.94934082,2003-12-22,2004-01-04
51,Sparta Praha,CZE,1,1695.90075684,2003-12-22,2004-01-04
52,Dynamo Kyiv,UKR,1,1694.90917969,2003-12-22,2004-01-04
53,Zaragoza,ESP,1,1692.1697998,2003-12-22,2004-01-03
54,Charlton,ENG,1,1689.32653809,2003-12-29,2004-01-04
55,Albacete,ESP,1,1685.08288574,2003-12-27,2004-01-04
56,Chievo,ITA,1,1682.10253906,2003-12-22,2004-01-04
57,Feyenoord,NED,1,1679.24047852,2003-12-29,2004-01-04
58,Fulham,ENG,1,1679.22387695,2003-12-29,2004-01-04
59,Rangers,SCO,1,1677.76147461,2003-12-29,2004-01-03
60,Marseille,FRA,1,1677.08508301,2003-12-29,2004-01-03
61,Wisla,POL,1,1673.18115234,2003-12-22,2004-01-03
62,Aston Villa,ENG,1,1669.96862793,2003-12-30,2004-01-04
63,Slavia Praha,CZE,1,1668.48754883,2003-12-30,2004-01-04
64,Alaves,ESP,2,1668.24023438,2003-12-30,2004-01-04
65,AEK,GRE,1,1667.41394043,2003-12-30,2004-01-04
66,Schalke,GER,1,1666.98046875,2003-12-30,2004-01-04
67,Southampton,ENG,1,1666.13769531,2003-12-30,2004-01-04
68,Murcia,ESP,1,1665.43005371,2003-12-29,2004-01-03
69,Espanyol,ESP,1,1665.13098145,2003-12-29,2004-01-03
70,Blackburn,ENG,1,1665.09179688,2003-12-29,2004-01-03
71,Levante,ESP,2,1663.83825684,2003-12-29,2004-01-03
72,Brugge,BEL,1,1661.66625977,2003-12-29,2004-01-06
73,Middlesbrough,ENG,1,1661.33239746,2003-12-29,2004-01-06
74,Everton,ENG,1,1660.13037109,2003-12-29,2004-01-06
75,Rosenborg,NOR,1,1659.08178711,2003-12-29,2004-01-06
76,Nice,FRA,1,1658.70275879,2003-12-29,2004-01-06
77,Bochum,GER,1,1658.60083008,2003-12-29,2004-01-06
78,Nantes,FRA,1,1657.31396484,2003-12-29,2004-01-06
79,Brescia,ITA,1,1656.66625977,2003-12-29,2004-01-06
80,Atalanta,ITA,2,1653.29797363,2003-12-27,2004-01-06
81,Bolton,ENG,1,1652.76953125,2003-12-29,2004-01-06
82,Hamburg,GER,1,1649.4987793,2003-12-29,2004-01-06
83,Wolfsburg,GER,1,1647.51306152,2003-12-29,2004-01-17
84,Birmingham,ENG,1,1646.25878906,2003-12-29,2004-01-07
85,Man City,ENG,1,1644.83081055,2003-12-29,2004-01-07
86,Numancia,ESP,2,1640.46228027,2003-12-29,2004-01-03
87,Lens,FRA,1,1637.0847168,2003-12-29,2004-01-03
88,Crvena Zvezda,SCG,0,1636.32055664,2003-12-29,2004-01-03
89,Lok Moskva,RUS,1,1635.38061523,2003-12-29,2004-01-03
90,Gijon,ESP,2,1633.9798584,2003-12-29,2004-01-03
91,Reggina,ITA,1,1631.5012207,2003-12-29,2004-01-04
92,Genclerbirligi,TUR,1,1629.28149414,2003-12-29,2004-01-04
93,Leeds,ENG,1,1628.73779297,2003-12-29,2004-01-04
94,Rennes,FRA,1,1628.6229248,2003-12-22,2004-01-04
95,Sporting,POR,1,1625.89221191,2003-12-22,2004-01-04
96,Legia,POL,1,1625.43029785,2003-12-22,2004-01-04
97,Salamanca,ESP,2,1623.70080566,2003-12-22,2004-01-04
98,Strasbourg,FRA,1,1619.35217285,2003-12-27,2004-01-04
99,Sampdoria,ITA,1,1619.33740234,2003-12-27,2004-01-04
