Rank,Club,Country,Level,Elo,From,To
1,Real Madrid,ESP,1,1923.59558105,2003-06-23,2003-08-12
2,Man United,ENG,1,1917.85095215,2003-06-16,2003-08-13
3,Juventus,ITA,1,1891.42858887,2003-05-29,2003-08-13
4,Barcelona,ESP,1,1865.40869141,2003-06-23,2003-08-12
5,Depor,ESP,1,1861.34863281,2003-06-23,2003-08-12
6,Arsenal,ENG,1,1860.0378418,2003-06-23,2003-08-13
7,Bayern,GER,1,1857.07287598,2003-06-16,2003-08-01
8,Sociedad,ESP,1,1854.7286377,2003-06-23,2003-08-12
9,Valencia,ESP,1,1839.68505859,2003-06-22,2003-08-12
10,Inter,ITA,1,1827.13293457,2003-06-22,2003-08-13
11,Porto,POR,1,1827.06896973,2003-06-22,2003-08-13
12,Milan,ITA,1,1816.10827637,2003-06-23,2003-08-12
13,Celta,ESP,1,1815.1619873,2003-06-23,2003-08-12
14,Lazio,ITA,1,1814.50695801,2003-06-01,2003-08-13
15,PSV,NED,1,1810.65966797,2003-05-30,2003-08-12
16,Celtic,SCO,1,1796.05688477,2003-07-31,2003-08-06
17,Dortmund,GER,1,1793.62866211,2003-05-26,2003-08-02
18,Liverpool,ENG,1,1788.2578125,2003-05-25,2003-08-09
19,Roma,ITA,1,1786.62536621,2003-05-25,2003-08-13
20,Ajax,NED,1,1785.9901123,2003-05-30,2003-08-12
21,Bilbao,ESP,1,1780.74267578,2003-06-23,2003-08-12
22,Betis,ESP,1,1772.55895996,2003-06-23,2003-08-12
23,Chelsea,ENG,1,1771.52954102,2003-06-23,2003-08-13
24,Newcastle,ENG,1,1763.4041748,2003-06-23,2003-08-12
25,Feyenoord,NED,1,1762.95849609,2003-06-23,2003-08-12
26,Parma,ITA,1,1762.80566406,2003-06-23,2003-08-12
27,Panathinaikos,GRE,1,1761.91772461,2003-06-23,2003-08-12
28,Sevilla,ESP,1,1761.05810547,2003-06-23,2003-08-12
29,Olympiakos,GRE,1,1760.78613281,2003-06-23,2003-08-13
30,Mallorca,ESP,1,1756.52111816,2003-06-22,2003-08-12
31,Malaga,ESP,1,1752.76000977,2003-06-22,2003-08-12
32,Espanyol,ESP,1,1740.62329102,2003-06-22,2003-08-12
33,AEK,GRE,1,1737.02258301,2003-06-02,2003-08-13
34,Valladolid,ESP,1,1731.52868652,2003-06-23,2003-08-12
35,Osasuna,ESP,1,1730.39831543,2003-06-23,2003-08-12
36,Basel,SUI,1,1725.99108887,2003-07-27,2003-08-02
37,Lyon,FRA,1,1725.1105957,2003-07-27,2003-08-01
38,Blackburn,ENG,1,1723.31481934,2003-07-23,2003-08-01
39,Monaco,FRA,1,1721.7298584,2003-07-23,2003-08-01
40,Villarreal,ESP,1,1721.14111328,2003-07-23,2003-08-01
41,Stuttgart,GER,1,1719.73620605,2003-07-23,2003-08-01
42,Hertha,GER,1,1718.22766113,2003-07-17,2003-08-01
43,Hamburg,GER,1,1717.02563477,2003-06-23,2003-08-01
44,Chievo,ITA,1,1716.1953125,2003-06-23,2003-08-02
45,Udinese,ITA,1,1713.74279785,2003-06-23,2003-08-02
46,Santander,ESP,1,1711.59619141,2003-06-23,2003-08-02
