Rank,Club,Country,Level,Elo,From,To
1,Valencia,ESP,1,1909.55957031,2002-12-23,2003-01-05
2,Real Madrid,ESP,1,1889.78637695,2002-12-23,2003-01-02
3,Juventus,ITA,1,1880.2286377,2002-12-30,2003-01-01
4,Arsenal,ENG,1,1879.58447266,2002-12-30,2003-01-01
5,Inter,ITA,1,1872.62573242,2002-12-27,2003-01-11
6,Man United,ENG,1,1868.3807373,2002-12-29,2003-01-01
7,Barcelona,ESP,1,1852.84680176,2002-12-23,2003-01-04
8,Depor,ESP,1,1852.52600098,2002-12-23,2003-01-04
9,Bayern,GER,1,1851.69030762,2002-12-22,2003-01-18
10,Milan,ITA,1,1850.98498535,2002-12-23,2003-01-12
11,Sociedad,ESP,1,1835.35839844,2002-12-23,2003-01-05
12,Lazio,ITA,1,1827.41882324,2002-12-23,2003-01-11
13,Dortmund,GER,1,1827.00402832,2002-12-16,2003-01-11
14,Celta,ESP,1,1808.8347168,2002-12-23,2003-01-04
15,Liverpool,ENG,1,1805.31103516,2002-12-30,2003-01-01
16,Betis,ESP,1,1803.83190918,2002-12-30,2003-01-01
17,Roma,ITA,1,1803.02758789,2002-12-30,2003-01-01
18,PSV,NED,1,1798.33288574,2002-12-22,2003-01-01
19,Chelsea,ENG,1,1777.65039062,2002-12-29,2003-01-01
20,Malaga,ESP,1,1770.83911133,2002-12-22,2003-01-05
21,Sevilla,ESP,1,1766.10986328,2002-12-22,2003-01-02
22,Porto,POR,1,1755.15368652,2002-12-23,2003-01-01
23,Celtic,SCO,1,1753.98144531,2002-12-30,2003-01-01
24,Werder,GER,1,1748.35705566,2002-12-27,2003-01-01
25,Panathinaikos,GRE,1,1748.35009766,2002-12-27,2003-01-01
26,Newcastle,ENG,1,1748.18811035,2002-12-30,2003-01-01
27,Olympiakos,GRE,1,1746.94262695,2002-12-30,2003-01-02
28,Schalke,GER,1,1745.73999023,2002-12-30,2003-01-12
29,Ajax,NED,1,1744.42297363,2002-12-30,2003-01-12
30,Mallorca,ESP,1,1743.12658691,2002-12-23,2003-01-05
31,Leverkusen,GER,1,1742.28845215,2002-12-23,2003-01-04
32,Bologna,ITA,1,1735.44824219,2002-12-23,2003-01-04
33,Hertha,GER,1,1735.39855957,2002-12-23,2003-01-04
34,Rayo Vallecano,ESP,1,1733.74060059,2002-12-23,2003-01-01
35,Stuttgart,GER,1,1732.3848877,2002-12-23,2003-01-01
36,Santander,ESP,1,1731.55725098,2002-12-23,2003-01-01
37,Leeds,ENG,1,1730.27709961,2002-12-29,2003-01-01
38,Villarreal,ESP,1,1720.35522461,2002-12-29,2003-01-04
39,Alaves,ESP,1,1719.22509766,2002-12-29,2003-01-04
40,Lyon,FRA,1,1715.77954102,2002-12-27,2003-01-04
41,Wisla,POL,1,1715.04870605,2002-12-27,2003-01-04
42,Atletico,ESP,1,1714.69421387,2002-12-27,2003-01-04
43,Osasuna,ESP,1,1714.3873291,2002-12-27,2003-01-04
44,Chievo,ITA,1,1713.85217285,2002-12-27,2003-01-04
45,Valladolid,ESP,1,1713.23022461,2002-12-27,2003-01-01
46,Parma,ITA,1,1712.12780762,2002-12-27,2003-01-01
47,Auxerre,FRA,1,1709.20471191,2002-12-17,2003-01-01
48,Southampton,ENG,1,1707.66125488,2002-12-29,2003-01-01
49,AEK,GRE,1,1707.04663086,2002-12-29,2003-01-05
50,Bilbao,ESP,1,1704.8092041,2002-12-29,2003-01-04
51,Feyenoord,NED,1,1699.12963867,2002-12-27,2003-01-12
52,Espanyol,ESP,1,1698.79675293,2002-12-23,2003-01-05
53,Sparta Praha,CZE,1,1697.93273926,2002-12-23,2003-01-05
54,Muenchen 60,GER,1,1690.96264648,2002-12-30,2003-01-18
55,Monaco,FRA,1,1689.71166992,2002-12-30,2003-01-11
56,Tottenham,ENG,1,1688.46447754,2002-12-30,2003-01-01
57,Lens,FRA,1,1686.81555176,2002-12-29,2003-01-01
58,Zaragoza,ESP,2,1686.55126953,2002-12-29,2003-01-01
59,Wolfsburg,GER,1,1683.96044922,2002-12-29,2003-01-11
60,Hamburg,GER,1,1683.41088867,2002-12-29,2003-01-11
61,Paris SG,FRA,1,1682.14562988,2002-12-29,2003-01-01
62,Middlesbrough,ENG,1,1681.92089844,2002-12-29,2003-01-01
63,Rangers,SCO,1,1681.15576172,2002-12-30,2003-01-02
64,Slavia Praha,CZE,1,1679.8651123,2002-12-30,2003-01-11
65,Blackburn,ENG,1,1679.6361084,2002-12-30,2003-01-01
66,Charlton,ENG,1,1677.11865234,2002-12-29,2003-01-11
67,Man City,ENG,1,1676.95214844,2002-12-29,2003-01-01
68,Everton,ENG,1,1676.90466309,2002-12-29,2003-01-01
69,Galatasaray,TUR,1,1675.65185547,2002-12-29,2003-01-01
70,Udinese,ITA,1,1675.22558594,2002-12-29,2003-01-01
71,Anderlecht,BEL,1,1672.5,2002-12-29,2003-01-11
72,Dynamo Kyiv,UKR,1,1672.18579102,2002-12-29,2003-01-11
73,Sochaux,FRA,1,1671.42468262,2002-12-29,2003-01-11
74,Lille,FRA,1,1669.89257812,2002-12-29,2003-01-01
75,Brugge,BEL,1,1668.96411133,2002-12-29,2003-01-01
76,Bordeaux,FRA,1,1668.87817383,2002-12-29,2003-01-01
77,Basel,SUI,1,1668.16662598,2002-12-29,2003-01-01
78,Marseille,FRA,1,1665.30737305,2002-12-24,2003-01-01
79,Nantes,FRA,1,1664.95019531,2002-12-24,2003-01-01
80,Aston Villa,ENG,1,1664.36853027,2002-12-29,2003-01-01
81,Besiktas,TUR,1,1663.21313477,2002-12-29,2003-01-10
82,Brescia,ITA,1,1663.08972168,2002-12-29,2003-01-10
83,Perugia,ITA,1,1658.56567383,2002-12-29,2003-01-12
84,Las Palmas,ESP,2,1652.90625,2002-12-23,2003-01-04
85,Elche,ESP,2,1652.88305664,2002-12-23,2003-01-04
86,Bielefeld,GER,1,1646.06433105,2002-12-22,2003-01-11
87,Empoli,ITA,1,1639.82067871,2002-12-29,2003-01-11
