club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
AZ Alkmaar,Rasmus Elm,21,Central Midfield,Kalmar FF,£2.70m,in,Summer,2.7,Eredivisie,2009,2009/2010
AZ Alkmaar,Pontus Wernbloom,23,Defensive Midfield,IFK Göteborg,£2.25m,in,Summer,2.25,Eredivisie,2009,2009/2010
AZ Alkmaar,Ragnar Klavan,23,Centre-Back,Heracles Almelo,£450Th.,in,Summer,0.45,Eredivisie,2009,2009/2010
AZ Alkmaar,Erik Heijblok,32,Goalkeeper,De Graafschap,?,in,Summer,NA,Eredivisie,2009,2009/2010
AZ Alkmaar,Rogier Molhoek,27,Defensive Midfield,Vitesse,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Ryan Donk,23,Centre-Back,West Brom,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Simon Cziommer,28,Central Midfield,FC Utrecht,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Kemy Agustien,22,Defensive Midfield,Birmingham,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Demy de Zeeuw,26,Central Midfield,Ajax,£7.20m,out,Summer,7.2,Eredivisie,2009,2009/2010
AZ Alkmaar,Simon Cziommer,28,Central Midfield,RB Salzburg,Free transfer,out,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Jordy Deckers,20,Goalkeeper,Telstar,Loan,out,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Toni Kolehmainen,21,Central Midfield,AC Oulu,Free transfer,out,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Rogier Molhoek,27,Defensive Midfield,Vitesse,?,out,Summer,NA,Eredivisie,2009,2009/2010
AZ Alkmaar,Ryan Donk,23,Centre-Back,Club Brugge,?,out,Summer,NA,Eredivisie,2009,2009/2010
AZ Alkmaar,Kemy Agustien,22,Defensive Midfield,RKC Waalwijk,Loan,out,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Gijs Luirink,25,Centre-Back,RKC Waalwijk,Loan,out,Summer,0,Eredivisie,2009,2009/2010
AZ Alkmaar,Marko Vejinović,19,Central Midfield,Heracles Almelo,?,out,Summer,NA,Eredivisie,2009,2009/2010
AZ Alkmaar,Ragnar Klavan,23,Centre-Back,Heracles Almelo,"End of loanJun 30, 2009",out,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Bryan Ruíz,23,Attacking Midfield,KAA Gent,£4.95m,in,Summer,4.95,Eredivisie,2009,2009/2010
Twente Enschede FC,Bernard Parker,23,Second Striker,T. Royal Zulu,£900Th.,in,Summer,0.9,Eredivisie,2009,2009/2010
Twente Enschede FC,Luuk de Jong,18,Centre-Forward,De Graafschap,£810Th.,in,Summer,0.81,Eredivisie,2009,2009/2010
Twente Enschede FC,Miroslav Stoch,19,Left Winger,Chelsea,Loan fee:£720Th.,in,Summer,0.72,Eredivisie,2009,2009/2010
Twente Enschede FC,Nicky Kuiper,20,Left-Back,Vitesse,£675Th.,in,Summer,0.675,Eredivisie,2009,2009/2010
Twente Enschede FC,Nashat Akram,24,Attacking Midfield,Al-Gharafa SC,Free transfer,in,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,David Carney,25,Left Winger,Sheffield Utd.,Free transfer,in,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Dwight Tiendalli,23,Right-Back,Feyenoord,Free transfer,in,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Ransford Osei,18,Centre-Forward,Maccabi Haifa,Loan,in,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Perparim Hetemaj,22,Central Midfield,AEK Athens,?,in,Summer,NA,Eredivisie,2009,2009/2010
Twente Enschede FC,Wellington,21,Centre-Forward,TSG Hoffenheim,Loan,in,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Dario Vujicevic,19,Defensive Midfield,FC Twente U19,-,in,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Ramon Zomer,26,Centre-Back,NEC Nijmegen,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Eljero Elia,22,Left Winger,Hamburger SV,£8.10m,out,Summer,8.1,Eredivisie,2009,2009/2010
Twente Enschede FC,Edson Braafheid,26,Left-Back,Bayern Munich,£1.80m,out,Summer,1.8,Eredivisie,2009,2009/2010
Twente Enschede FC,Niels Wellenberg,26,Right-Back,NEC Nijmegen,Free transfer,out,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Marko Arnautovic,20,Centre-Forward,Inter,Loan,out,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Ramon Zomer,26,Centre-Back,NEC Nijmegen,?,out,Summer,NA,Eredivisie,2009,2009/2010
Twente Enschede FC,Patrick Gerritsen,22,Centre-Forward,Go Ahead Eagles,Loan,out,Summer,0,Eredivisie,2009,2009/2010
Twente Enschede FC,Youssouf Hersi,26,Right Winger,AEK Athens,?,out,Summer,NA,Eredivisie,2009,2009/2010
Twente Enschede FC,Bjarni Vidarsson,21,Central Midfield,KSV Roeselare,?,out,Summer,NA,Eredivisie,2009,2009/2010
Twente Enschede FC,Romano Denneboom,28,Right Winger,Sparta R.,?,out,Summer,NA,Eredivisie,2009,2009/2010
Ajax Amsterdam,Demy de Zeeuw,26,Central Midfield,AZ Alkmaar,£7.20m,in,Summer,7.2,Eredivisie,2009,2009/2010
Ajax Amsterdam,Jeroen Verhoeven,29,Goalkeeper,FC Volendam,£270Th.,in,Summer,0.27,Eredivisie,2009,2009/2010
Ajax Amsterdam,Marko Pantelic,30,Centre-Forward,Hertha BSC,Free transfer,in,Summer,0,Eredivisie,2009,2009/2010
Ajax Amsterdam,Thimothée Atouba,27,Left-Back,Hamburger SV,Free transfer,in,Summer,0,Eredivisie,2009,2009/2010
Ajax Amsterdam,Darko Bodul,20,Centre-Forward,Ajax U21,-,in,Summer,0,Eredivisie,2009,2009/2010
Ajax Amsterdam,Albert Luque,31,Left Winger,Málaga CF,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
Ajax Amsterdam,George Ogararu,29,Right-Back,Steaua Bukarest,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
Ajax Amsterdam,Dennis Rommedahl,30,Right Winger,NEC Nijmegen,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
Ajax Amsterdam,Donovan Slijngard,21,Left-Back,Sparta R.,"End of loanJun 30, 2009",in,Summer,0,Eredivisie,2009,2009/2010
Ajax Amsterdam,Thomas Vermaelen,23,Centre-Back,Arsenal,£10.80m,out,Summer,10.8,Eredivisie,2009,2009/2010
Ajax Amsterdam,Robbert Schilder,23,Centre-Back,NAC Breda,Free transfer,out,Summer,0,Eredivisie,2009,2009/2010
Ajax Amsterdam,Donovan Slijngard,21,Left-Back,Sparta R.,Free transfer,out,Summer,0,Eredivisie,2009,2009/2010
