club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
PSV Eindhoven,Arjen Robben,18,Right Winger,FC Groningen,£3.87m,in,Summer,3.87,Eredivisie,2002,2002/2003
PSV Eindhoven,Michael Lamey,22,Right-Back,RKC Waalwijk,£3.87m,in,Summer,3.87,Eredivisie,2002,2002/2003
PSV Eindhoven,Remco van der Schaaf,23,Centre-Back,Vitesse,£2.70m,in,Summer,2.7,Eredivisie,2002,2002/2003
PSV Eindhoven,Edson,18,Centre-Forward,FC Luzern,Free transfer,in,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Jelle ten Rouwelaar,21,Goalkeeper,Emmen,Free transfer,in,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Edno,19,Centre-Forward,Avaí FC,Free transfer,in,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Robert van Boxel,19,Centre-Back,Haarlem U19,?,in,Summer,NA,Eredivisie,2002,2002/2003
PSV Eindhoven,Lindsay Wilson,23,Left Midfield,Sydney Olympic,?,in,Summer,NA,Eredivisie,2002,2002/2003
PSV Eindhoven,Klaas-Jan Huntelaar,18,Centre-Forward,PSV U19,-,in,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Jürgen Colin,21,Centre-Back,KRC Genk,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Cláudio,23,Centre-Forward,Fortuna Sittard,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Rob Wielaert,23,Centre-Back,NEC Nijmegen,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Jürgen Colin,21,Centre-Back,NAC Breda,Loan,out,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Yuri Nikiforov,31,Centre-Back,RKC Waalwijk,Free transfer,out,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Patrick Lodewijks,35,Goalkeeper,Feyenoord,Free transfer,out,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Léon Hese,21,Centre-Back,FC Eindhoven,Loan,out,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,John de Jong,25,Attacking Midfield,Heerenveen,Loan,out,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Nyron Wau,19,Right Winger,MVV Maastricht,Loan,out,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Martijn Besselink,27,Goalkeeper,De Graafschap,?,out,Summer,NA,Eredivisie,2002,2002/2003
PSV Eindhoven,Rob Wielaert,23,Centre-Back,NEC Nijmegen,?,out,Summer,NA,Eredivisie,2002,2002/2003
PSV Eindhoven,Ivica Kralj,29,Goalkeeper,Without Club,-,out,Summer,0,Eredivisie,2002,2002/2003
PSV Eindhoven,Cláudio,23,Centre-Forward,Without Club,-,out,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Victor Sikora,24,Right Winger,Vitesse,£3.92m,in,Summer,3.92,Eredivisie,2002,2002/2003
Ajax Amsterdam,Nourdin Boukhari,22,Attacking Midfield,Sparta R.,£612Th.,in,Summer,0.612,Eredivisie,2002,2002/2003
Ajax Amsterdam,Jari Litmanen,31,Attacking Midfield,Liverpool,Free transfer,in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Henk Timmer,30,Goalkeeper,AZ Alkmaar,Loan,in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Tijani Babangida,29,Right Winger,Ittihad,"End of loanMay 1, 2003",in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Nigel de Jong,17,Defensive Midfield,Ajax U19,-,in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Stefano Seedorf,20,Central Midfield,Ajax U21,-,in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Richard Witschge,32,Central Midfield,Alavés,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Bogdan Lobont,24,Goalkeeper,Dinamo Bucarest,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Chris Kanu,22,Right-Back,Alavés,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Aron Winter,35,Defensive Midfield,Sparta R.,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Youssouf Hersi,19,Right Winger,NAC Breda,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,John Nieuwenburg,23,Defensive Midfield,Sparta R.,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Brutil Hosé,22,Centre-Forward,Haarlem,"End of loanJun 30, 2002",in,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Cedric van der Gun,23,Centre-Forward,Willem II,Loan,out,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Jan van Halst,33,Defensive Midfield,Vitesse,Free transfer,out,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Anthony Obodai,19,Defensive Midfield,Germ. Beerschot,Loan,out,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Chris Kanu,22,Right-Back,TOP Oss,Free transfer,out,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Pius Ikedia,22,Right Winger,FC Groningen,Loan,out,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Tim de Cler,23,Left-Back,AZ Alkmaar,Free transfer,out,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Jason Culina,21,Central Midfield,De Graafschap,Loan,out,Summer,0,Eredivisie,2002,2002/2003
Ajax Amsterdam,Brutil Hosé,22,Centre-Forward,Sparta R.,Free transfer,out,Summer,0,Eredivisie,2002,2002/2003
