club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
NAC Breda,Peter Bosz,34,Right-Back,Hansa Rostock,Free transfer,in,Summer,0,Eredivisie,1998,1998/1999
NAC Breda,Peter Zoïs,20,Goalkeeper,South Melbourne,Free transfer,in,Summer,0,Eredivisie,1998,1998/1999
NAC Breda,Rick Versteeg,21,Central Midfield,VVGZ,?,in,Summer,NA,Eredivisie,1998,1998/1999
NAC Breda,Zé Filho,22,Forward,Standard Liège,?,in,Summer,NA,Eredivisie,1998,1998/1999
NAC Breda,Marc Frijters,20,Midfielder,RBC,?,in,Summer,NA,Eredivisie,1998,1998/1999
NAC Breda,Paulo Da Costa Tavares,19,Midfielder,Unknown,?,in,Summer,NA,Eredivisie,1998,1998/1999
NAC Breda,Peter Thomson,21,Forward,Lancaster City,?,in,Summer,NA,Eredivisie,1998,1998/1999
NAC Breda,Ahmed Kasmi,19,Midfielder,NAC Breda U19,-,in,Summer,0,Eredivisie,1998,1998/1999
NAC Breda,John Karelse,29,Goalkeeper,Newcastle,£1.08m,out,Summer,1.08,Eredivisie,1998,1998/1999
NAC Breda,Geert Brusselers,28,Central Midfield,Al-Nasr,£164Th.,out,Summer,0.164,Eredivisie,1998,1998/1999
NAC Breda,Michel van Zundert,20,Defender,RKC Waalwijk,Free transfer,out,Summer,0,Eredivisie,1998,1998/1999
NAC Breda,Kevin Van Dessel,19,Left Midfield,Genoa,?,out,Summer,NA,Eredivisie,1998,1998/1999
NAC Breda,Richard Roelofsen,28,Centre-Forward,De Graafschap,?,out,Summer,NA,Eredivisie,1998,1998/1999
NAC Breda,Ruud Brood,35,Midfielder,Retired,-,out,Summer,0,Eredivisie,1998,1998/1999
NAC Breda,Twan Scheepers,26,Centre-Forward,Cambuur L.,,out,Summer,NA,Eredivisie,1998,1998/1999
NAC Breda,Rade Bogdanovic,28,Centre-Forward,Atlético Madrid,"End of loanJun 30, 1998",out,Summer,0,Eredivisie,1998,1998/1999
De Graafschap Doetinchem,Purrel Fränkel,21,Left-Back,Telstar,Free transfer,in,Summer,0,Eredivisie,1998,1998/1999
De Graafschap Doetinchem,Sonny Silooy,34,Centre-Back,Arm. Bielefeld,Free transfer,in,Summer,0,Eredivisie,1998,1998/1999
De Graafschap Doetinchem,Marcel Keizer,29,Midfielder,Cambuur L.,Free transfer,in,Summer,0,Eredivisie,1998,1998/1999
De Graafschap Doetinchem,Jasper Ketting,21,Forward,Ajax Amateurs,Free transfer,in,Summer,0,Eredivisie,1998,1998/1999
