Rank,Club,Country,Level,Elo,From,To
None,Omonia,CYP,0,1034.09729004,1965-07-01,1965-09-26
None,Omonia,CYP,0,1030.5177002,1965-09-27,1965-10-06
None,Omonia,CYP,0,1030.48571777,1965-10-07,1965-10-10
None,Omonia,CYP,0,1031.43237305,1965-10-11,1965-10-13
None,Omonia,CYP,0,1031.38879395,1965-10-14,1966-09-18
None,Omonia,CYP,0,1031.15917969,1966-09-19,1966-09-20
None,Omonia,CYP,0,1031.12109375,1966-09-21,1966-09-25
None,Omonia,CYP,0,1031.07824707,1966-09-26,1966-10-05
None,Omonia,CYP,0,1031.02331543,1966-10-06,1967-06-29
None,Omonia,CYP,0,1031.02331543,1967-06-30,1967-07-03
None,Omonia,CYP,1,1089.24267578,1972-07-01,1972-09-10
None,Omonia,CYP,1,1086.17932129,1972-09-11,1972-09-13
None,Omonia,CYP,1,1102.99389648,1972-09-14,1972-09-14
None,Omonia,CYP,1,1104.4473877,1972-09-15,1972-09-17
None,Omonia,CYP,1,1102.63513184,1972-09-18,1972-09-24
None,Omonia,CYP,1,1101.69311523,1972-09-25,1972-09-27
None,Omonia,CYP,1,1156.89343262,1972-09-28,1972-10-01
None,Omonia,CYP,1,1156.18859863,1972-10-02,1972-10-08
None,Omonia,CYP,1,1148.1932373,1972-10-09,1972-10-23
None,Omonia,CYP,1,1145.23730469,1972-10-24,1972-10-24
None,Omonia,CYP,1,1144.51757812,1972-10-25,1972-10-25
None,Omonia,CYP,1,1143.39343262,1972-10-26,1972-10-26
None,Omonia,CYP,1,1143.38293457,1972-10-27,1972-10-27
None,Omonia,CYP,1,1136.88098145,1972-10-28,1972-10-29
None,Omonia,CYP,1,1133.2791748,1972-10-30,1972-11-07
None,Omonia,CYP,1,1133.07080078,1972-11-08,1972-11-08
None,Omonia,CYP,1,1133.27026367,1972-11-09,1972-11-12
None,Omonia,CYP,1,1127.91589355,1972-11-13,1972-11-26
None,Omonia,CYP,1,1135.17724609,1972-11-27,1972-12-03
None,Omonia,CYP,1,1138.6262207,1972-12-04,1972-12-10
None,Omonia,CYP,1,1134.78820801,1972-12-11,1972-12-17
None,Omonia,CYP,1,1132.45446777,1972-12-18,1972-12-20
None,Omonia,CYP,1,1127.08361816,1972-12-21,1972-12-24
None,Omonia,CYP,1,1115.41650391,1972-12-25,1972-12-31
None,Omonia,CYP,1,1112.19873047,1973-01-01,1973-01-07
None,Omonia,CYP,1,1108.66149902,1973-01-08,1973-01-21
None,Omonia,CYP,1,1097.73620605,1973-01-22,1973-01-28
None,Omonia,CYP,1,1106.9197998,1973-01-29,1973-02-04
None,Omonia,CYP,1,1102.3112793,1973-02-05,1973-02-11
None,Omonia,CYP,1,1098.52355957,1973-02-12,1973-02-25
None,Omonia,CYP,1,1095.90246582,1973-02-26,1973-03-04
None,Omonia,CYP,1,1103.27282715,1973-03-05,1973-03-11
None,Omonia,CYP,1,1095.54296875,1973-03-12,1973-03-18
None,Omonia,CYP,1,1090.18066406,1973-03-19,1973-03-26
None,Omonia,CYP,1,1089.36303711,1973-03-27,1973-04-01
None,Omonia,CYP,1,1090.79394531,1973-04-02,1973-04-08
None,Omonia,CYP,1,1085.8815918,1973-04-09,1973-04-15
