Rank,Club,Country,Level,Elo,From,To
None,Achnas,CYP,0,1335.56896973,2006-07-02,2006-07-12
None,Achnas,CYP,0,1331.06958008,2006-07-13,2006-07-13
None,Achnas,CYP,0,1335.75744629,2006-07-14,2006-07-19
None,Achnas,CYP,0,1326.55285645,2006-07-20,2006-07-27
None,Achnas,CYP,0,1331.42077637,2006-07-28,2006-08-08
None,Achnas,CYP,0,1330.92199707,2006-08-09,2006-08-10
None,Achnas,CYP,0,1326.8918457,2006-08-11,2006-08-24
None,Achnas,CYP,0,1370.32287598,2006-08-25,2006-09-14
None,Achnas,CYP,0,1372.20373535,2006-09-15,2006-09-28
None,Achnas,CYP,0,1367.7244873,2006-09-29,2007-07-01
