club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Girondins Bordeaux,Yoann Gourcuff,22,Attacking Midfield,AC Milan,£12.15m,in,Summer,12.15,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Cédric Carrasso,27,Goalkeeper,Toulouse,£7.20m,in,Summer,7.2,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Michaël Ciani,25,Centre-Back,FC Lorient,£3.60m,in,Summer,3.6,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Jaroslav Plasil,27,Central Midfield,CA Osasuna,£2.70m,in,Summer,2.7,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Paul Lasne,20,Defensive Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Matthieu Saunier,19,Centre-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Lamine Sané,22,Centre-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Grzegorz Krychowiak,19,Defensive Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Abdoulaye Keita,18,Goalkeeper,G. Bordeaux B,-,in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Henri Saivet,18,Attacking Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Wilfried Moimbé,20,Left-Back,Stade Reims,"End of loanJun 30, 2009",in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Cheick Diabaté,21,Centre-Forward,AC Ajaccio,"End of loanJun 30, 2009",in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Floyd Ayité,20,Left Winger,SCO Angers,"End of loanJun 30, 2009",in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Ted Lavie,23,Right-Back,SCO Angers,"End of loanJun 30, 2009",in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Gabriel Obertan,20,Attacking Midfield,FC Lorient,"End of loanJun 30, 2009",in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Florian Marange,23,Left-Back,AC Le Havre,"End of loanJun 30, 2009",in,Summer,0,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Souleymane Diawara,30,Centre-Back,Marseille,£5.85m,out,Summer,5.85,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Gabriel Obertan,20,Attacking Midfield,Man Utd,£3.60m,out,Summer,3.6,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Mathieu Valverde,26,Goalkeeper,US Boulogne,£450Th.,out,Summer,0.45,Ligue 1,2009,2009/2010
FC Girondins Bordeaux,Kévin Olimpa,21,Goalkeeper,SCO Angers,Loan,out,Summer,0,Ligue 1,2009,2009/2010
