Rank,Club,Country,Level,Elo,From,To
None,Midtjylland,DEN,1,1286.30358887,2000-07-02,2000-07-23
None,Midtjylland,DEN,1,1304.88928223,2000-07-24,2000-07-26
None,Midtjylland,DEN,1,1305.69128418,2000-07-27,2000-07-31
None,Midtjylland,DEN,1,1302.70690918,2000-08-01,2000-08-02
None,Midtjylland,DEN,1,1303.42578125,2000-08-03,2000-08-05
None,Midtjylland,DEN,1,1306.79492188,2000-08-06,2000-08-08
None,Midtjylland,DEN,1,1304.19799805,2000-08-09,2000-08-09
None,Midtjylland,DEN,1,1302.42260742,2000-08-10,2000-08-10
None,Midtjylland,DEN,1,1302.56311035,2000-08-11,2000-08-13
None,Midtjylland,DEN,1,1294.79675293,2000-08-14,2000-08-21
None,Midtjylland,DEN,1,1304.8392334,2000-08-22,2000-08-22
None,Midtjylland,DEN,1,1304.79394531,2000-08-23,2000-08-23
None,Midtjylland,DEN,1,1304.43237305,2000-08-24,2000-08-24
None,Midtjylland,DEN,1,1304.43115234,2000-08-25,2000-08-27
None,Midtjylland,DEN,1,1316.66149902,2000-08-28,2000-09-06
None,Midtjylland,DEN,1,1327.11193848,2000-09-07,2000-09-10
None,Midtjylland,DEN,1,1332.1932373,2000-09-11,2000-09-14
None,Midtjylland,DEN,1,1330.61230469,2000-09-15,2000-09-17
None,Midtjylland,DEN,1,1342.64074707,2000-09-18,2000-09-24
None,Midtjylland,DEN,1,1343.46972656,2000-09-25,2000-09-26
None,Midtjylland,DEN,1,1348.27905273,2000-09-27,2000-09-28
None,Midtjylland,DEN,1,1348.62512207,2000-09-29,2000-10-01
None,Midtjylland,DEN,1,1360.71984863,2000-10-02,2000-10-16
None,Midtjylland,DEN,1,1371.94177246,2000-10-17,2000-10-23
None,Midtjylland,DEN,1,1373.43823242,2000-10-24,2000-10-26
None,Midtjylland,DEN,1,1370.14868164,2000-10-27,2000-10-30
None,Midtjylland,DEN,1,1373.31933594,2000-10-31,2000-11-05
None,Midtjylland,DEN,1,1356.72766113,2000-11-06,2000-11-07
None,Midtjylland,DEN,1,1357.28771973,2000-11-08,2000-11-09
None,Midtjylland,DEN,1,1356.50317383,2000-11-10,2000-11-12
None,Midtjylland,DEN,1,1359.0958252,2000-11-13,2000-11-19
None,Midtjylland,DEN,1,1373.74035645,2000-11-20,2000-11-26
None,Midtjylland,DEN,1,1364.12158203,2000-11-27,2001-03-11
None,Midtjylland,DEN,1,1358.66381836,2001-03-12,2001-03-19
None,Midtjylland,DEN,1,1369.71887207,2001-03-20,2001-04-01
None,Midtjylland,DEN,1,1375.58129883,2001-04-02,2001-04-08
None,Midtjylland,DEN,1,1384.11206055,2001-04-09,2001-04-12
None,Midtjylland,DEN,1,1385.64660645,2001-04-13,2001-04-16
None,Midtjylland,DEN,1,1397.17041016,2001-04-17,2001-04-22
None,Midtjylland,DEN,1,1406.20214844,2001-04-23,2001-04-29
None,Midtjylland,DEN,1,1410.39587402,2001-04-30,2001-05-07
None,Midtjylland,DEN,1,1400.17687988,2001-05-08,2001-05-13
None,Midtjylland,DEN,1,1398.00476074,2001-05-14,2001-05-17
