Rank,Club,Country,Level,Elo,From,To
None,Austria Kaernten,AUT,1,1324.52148438,2007-07-01,2007-07-10
None,Austria Kaernten,AUT,1,1318.84729004,2007-07-11,2007-07-15
None,Austria Kaernten,AUT,1,1330.68493652,2007-07-16,2007-07-19
None,Austria Kaernten,AUT,1,1328.51513672,2007-07-20,2007-07-22
None,Austria Kaernten,AUT,1,1316.05163574,2007-07-23,2007-08-01
None,Austria Kaernten,AUT,1,1317.30358887,2007-08-02,2007-08-02
None,Austria Kaernten,AUT,1,1320.53088379,2007-08-03,2007-08-03
None,Austria Kaernten,AUT,1,1323.25634766,2007-08-04,2007-08-08
None,Austria Kaernten,AUT,1,1318.28112793,2007-08-09,2007-08-11
None,Austria Kaernten,AUT,1,1319.30664062,2007-08-12,2007-08-15
None,Austria Kaernten,AUT,1,1322.4630127,2007-08-16,2007-08-16
None,Austria Kaernten,AUT,1,1323.8293457,2007-08-17,2007-08-17
None,Austria Kaernten,AUT,1,1313.7845459,2007-08-18,2007-08-26
None,Austria Kaernten,AUT,1,1333.01928711,2007-08-27,2007-08-29
None,Austria Kaernten,AUT,1,1326.09423828,2007-08-30,2007-08-30
None,Austria Kaernten,AUT,1,1319.71948242,2007-08-31,2007-09-02
None,Austria Kaernten,AUT,1,1317.10559082,2007-09-03,2007-09-16
None,Austria Kaernten,AUT,1,1327.06433105,2007-09-17,2007-09-20
None,Austria Kaernten,AUT,1,1328.11474609,2007-09-21,2007-09-22
None,Austria Kaernten,AUT,1,1310.78796387,2007-09-23,2007-09-26
None,Austria Kaernten,AUT,1,1307.57995605,2007-09-27,2007-09-29
None,Austria Kaernten,AUT,1,1302.73522949,2007-09-30,2007-10-04
None,Austria Kaernten,AUT,1,1300.53344727,2007-10-05,2007-10-07
None,Austria Kaernten,AUT,1,1293.60742188,2007-10-08,2007-10-20
None,Austria Kaernten,AUT,1,1301.1628418,2007-10-21,2007-10-27
None,Austria Kaernten,AUT,1,1296.34643555,2007-10-28,2007-10-31
None,Austria Kaernten,AUT,1,1294.30529785,2007-11-01,2007-11-03
None,Austria Kaernten,AUT,1,1295.87133789,2007-11-04,2007-11-08
None,Austria Kaernten,AUT,1,1293.36108398,2007-11-09,2007-11-11
None,Austria Kaernten,AUT,1,1287.04760742,2007-11-12,2007-11-24
None,Austria Kaernten,AUT,1,1294.18054199,2007-11-25,2007-11-29
None,Austria Kaernten,AUT,1,1288.67138672,2007-11-30,2007-11-30
None,Austria Kaernten,AUT,1,1273.8347168,2007-12-01,2007-12-06
None,Austria Kaernten,AUT,1,1268.6451416,2007-12-07,2007-12-08
None,Austria Kaernten,AUT,1,1261.65783691,2007-12-09,2007-12-15
None,Austria Kaernten,AUT,1,1273.63916016,2007-12-16,2007-12-19
None,Austria Kaernten,AUT,1,1277.58996582,2007-12-20,2008-02-16
None,Austria Kaernten,AUT,1,1268.62341309,2008-02-17,2008-02-23
None,Austria Kaernten,AUT,1,1263.02868652,2008-02-24,2008-02-26
None,Austria Kaernten,AUT,1,1254.38085938,2008-02-27,2008-03-01
None,Austria Kaernten,AUT,1,1251.77697754,2008-03-02,2008-03-08
None,Austria Kaernten,AUT,1,1261.10180664,2008-03-09,2008-03-15
None,Austria Kaernten,AUT,1,1275.88232422,2008-03-16,2008-03-19
None,Austria Kaernten,AUT,1,1279.58398438,2008-03-20,2008-03-22
None,Austria Kaernten,AUT,1,1283.25439453,2008-03-23,2008-03-29
None,Austria Kaernten,AUT,1,1291.79150391,2008-03-30,2008-04-04
None,Austria Kaernten,AUT,1,1289.65771484,2008-04-05,2008-04-11
None,Austria Kaernten,AUT,1,1287.85522461,2008-04-12,2008-04-20
None,Austria Kaernten,AUT,1,1286.67028809,2008-04-21,2008-04-26
None,Austria Kaernten,AUT,1,1282.85510254,2008-04-27,2008-07-09
None,Austria Kaernten,AUT,1,1289.35375977,2008-07-10,2008-07-17
None,Austria Kaernten,AUT,1,1286.68383789,2008-07-18,2008-07-19
None,Austria Kaernten,AUT,1,1284.8536377,2008-07-20,2008-07-25
None,Austria Kaernten,AUT,1,1281.31311035,2008-07-26,2008-07-30
None,Austria Kaernten,AUT,1,1270.07751465,2008-07-31,2008-07-31
None,Austria Kaernten,AUT,1,1274.53198242,2008-08-01,2008-08-03
None,Austria Kaernten,AUT,1,1279.08947754,2008-08-04,2008-08-06
None,Austria Kaernten,AUT,1,1272.84228516,2008-08-07,2008-08-09
None,Austria Kaernten,AUT,1,1285.28759766,2008-08-10,2008-08-14
None,Austria Kaernten,AUT,1,1289.00927734,2008-08-15,2008-08-23
None,Austria Kaernten,AUT,1,1307.13781738,2008-08-24,2008-08-28
None,Austria Kaernten,AUT,1,1307.56726074,2008-08-29,2008-08-31
None,Austria Kaernten,AUT,1,1318.18945312,2008-09-01,2008-09-18
None,Austria Kaernten,AUT,1,1319.6262207,2008-09-19,2008-09-21
None,Austria Kaernten,AUT,1,1334.2244873,2008-09-22,2008-09-24
None,Austria Kaernten,AUT,1,1349.24731445,2008-09-25,2008-09-27
None,Austria Kaernten,AUT,1,1341.70361328,2008-09-28,2008-10-02
None,Austria Kaernten,AUT,1,1333.85131836,2008-10-03,2008-10-04
None,Austria Kaernten,AUT,1,1328.01037598,2008-10-05,2008-10-26
None,Austria Kaernten,AUT,1,1334.56750488,2008-10-27,2008-11-01
None,Austria Kaernten,AUT,1,1332.53295898,2008-11-02,2008-11-04
None,Austria Kaernten,AUT,1,1335.06408691,2008-11-05,2008-11-08
None,Austria Kaernten,AUT,1,1338.37756348,2008-11-09,2008-11-12
None,Austria Kaernten,AUT,1,1341.87390137,2008-11-13,2008-11-16
None,Austria Kaernten,AUT,1,1338.25268555,2008-11-17,2008-11-22
None,Austria Kaernten,AUT,1,1353.29101562,2008-11-23,2008-12-06
None,Austria Kaernten,AUT,1,1367.81274414,2008-12-07,2009-02-21
None,Austria Kaernten,AUT,1,1360.95996094,2009-02-22,2009-02-28
None,Austria Kaernten,AUT,1,1356.50219727,2009-03-01,2009-03-04
None,Austria Kaernten,AUT,1,1370.61877441,2009-03-05,2009-03-07
None,Austria Kaernten,AUT,1,1362.84680176,2009-03-08,2009-03-14
None,Austria Kaernten,AUT,1,1362.8079834,2009-03-15,2009-03-18
None,Austria Kaernten,AUT,1,1373.68066406,2009-03-19,2009-03-21
None,Austria Kaernten,AUT,1,1364.25231934,2009-03-22,2009-04-05
None,Austria Kaernten,AUT,1,1361.03430176,2009-04-06,2009-04-11
None,Austria Kaernten,AUT,1,1348.71484375,2009-04-12,2009-04-19
None,Austria Kaernten,AUT,1,1354.13110352,2009-04-20,2009-04-25
None,Austria Kaernten,AUT,1,1331.76379395,2009-04-26,2009-05-03
None,Austria Kaernten,AUT,1,1326.86816406,2009-05-04,2009-05-09
None,Austria Kaernten,AUT,1,1311.56884766,2009-05-10,2009-05-16
None,Austria Kaernten,AUT,1,1306.00488281,2009-05-17,2009-05-21
None,Austria Kaernten,AUT,1,1298.44470215,2009-05-22,2009-05-31
None,Austria Kaernten,AUT,1,1293.63330078,2009-06-01,2009-07-15
None,Austria Kaernten,AUT,1,1291.68981934,2009-07-16,2009-07-16
