Rank,Club,Country,Level,Elo,From,To
None,Pasching,AUT,1,1339.25061035,2002-07-01,2002-07-10
None,Pasching,AUT,1,1350.99731445,2002-07-11,2002-07-17
None,Pasching,AUT,1,1371.60852051,2002-07-18,2002-07-24
None,Pasching,AUT,1,1379.4934082,2002-07-25,2002-07-31
None,Pasching,AUT,1,1377.28881836,2002-08-01,2002-08-07
None,Pasching,AUT,1,1377.44750977,2002-08-08,2002-08-10
None,Pasching,AUT,1,1375.88244629,2002-08-11,2002-08-13
None,Pasching,AUT,1,1370.39892578,2002-08-14,2002-08-14
None,Pasching,AUT,1,1364.75732422,2002-08-15,2002-08-15
None,Pasching,AUT,1,1367.08666992,2002-08-16,2002-08-17
None,Pasching,AUT,1,1377.96459961,2002-08-18,2002-08-24
None,Pasching,AUT,1,1382.74829102,2002-08-25,2002-08-28
None,Pasching,AUT,1,1380.33935547,2002-08-29,2002-08-29
None,Pasching,AUT,1,1381.12927246,2002-08-30,2002-08-31
None,Pasching,AUT,1,1400.3984375,2002-09-01,2002-09-11
None,Pasching,AUT,1,1414.30578613,2002-09-12,2002-09-14
None,Pasching,AUT,1,1408.59106445,2002-09-15,2002-09-17
None,Pasching,AUT,1,1421.71655273,2002-09-18,2002-09-19
None,Pasching,AUT,1,1412.59558105,2002-09-20,2002-09-22
None,Pasching,AUT,1,1403.50830078,2002-09-23,2002-09-29
None,Pasching,AUT,1,1403.1295166,2002-09-30,2002-10-01
None,Pasching,AUT,1,1403.66772461,2002-10-02,2002-10-03
None,Pasching,AUT,1,1398.14550781,2002-10-04,2002-10-05
None,Pasching,AUT,1,1392.38452148,2002-10-06,2002-10-19
None,Pasching,AUT,1,1403.62219238,2002-10-20,2002-10-26
None,Pasching,AUT,1,1406.38574219,2002-10-27,2002-10-31
None,Pasching,AUT,1,1405.48632812,2002-11-01,2002-11-02
None,Pasching,AUT,1,1403.34936523,2002-11-03,2002-11-06
None,Pasching,AUT,1,1389.95117188,2002-11-07,2002-11-10
None,Pasching,AUT,1,1401.70214844,2002-11-11,2002-11-14
None,Pasching,AUT,1,1399.76403809,2002-11-15,2002-11-16
None,Pasching,AUT,1,1394.88024902,2002-11-17,2002-11-23
None,Pasching,AUT,1,1392.42553711,2002-11-24,2002-11-28
None,Pasching,AUT,1,1391.32617188,2002-11-29,2002-12-01
None,Pasching,AUT,1,1396.60241699,2002-12-02,2002-12-12
None,Pasching,AUT,1,1397.13305664,2002-12-13,2003-03-01
None,Pasching,AUT,1,1406.36669922,2003-03-02,2003-03-08
None,Pasching,AUT,1,1400.71533203,2003-03-09,2003-03-12
None,Pasching,AUT,1,1411.81713867,2003-03-13,2003-03-16
None,Pasching,AUT,1,1425.8013916,2003-03-17,2003-03-22
None,Pasching,AUT,1,1415.24816895,2003-03-23,2003-04-06
None,Pasching,AUT,1,1409.91247559,2003-04-07,2003-04-12
