Rank,Club,Country,Level,Elo,From,To
None,Klagenfurt,AUT,1,1382.96801758,2021-07-01,2021-07-20
None,Klagenfurt,AUT,1,1384.53759766,2021-07-21,2021-07-22
None,Klagenfurt,AUT,1,1383.50939941,2021-07-23,2021-07-25
None,Klagenfurt,AUT,1,1385.72009277,2021-07-26,2021-07-28
None,Klagenfurt,AUT,1,1379.27355957,2021-07-29,2021-07-29
None,Klagenfurt,AUT,1,1370.16027832,2021-07-30,2021-07-31
None,Klagenfurt,AUT,1,1352.39038086,2021-08-01,2021-08-05
None,Klagenfurt,AUT,1,1357.56738281,2021-08-06,2021-08-07
None,Klagenfurt,AUT,1,1366.86889648,2021-08-08,2021-08-12
None,Klagenfurt,AUT,1,1370.37121582,2021-08-13,2021-08-15
None,Klagenfurt,AUT,1,1373.27490234,2021-08-16,2021-08-17
None,Klagenfurt,AUT,1,1373.32592773,2021-08-18,2021-08-19
None,Klagenfurt,AUT,1,1378.63500977,2021-08-20,2021-08-21
None,Klagenfurt,AUT,1,1377.04956055,2021-08-22,2021-08-25
None,Klagenfurt,AUT,1,1378.12670898,2021-08-26,2021-08-26
None,Klagenfurt,AUT,1,1384.41992188,2021-08-27,2021-08-28
None,Klagenfurt,AUT,1,1392.8503418,2021-08-29,2021-09-19
None,Klagenfurt,AUT,1,1392.8503418,2021-09-20,2021-12-31
