club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SSC Napoli,Paolo Di Canio,24,Centre-Forward,Juventus,Loan,in,Summer,0,Serie A,1993,1993/1994
SSC Napoli,Giovanni Bia,24,Centre-Back,Cosenza,?,in,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Eugenio Corini,22,Defensive Midfield,Sampdoria,?,in,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Fabio Pecchia,19,Right Midfield,Avellino,?,in,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Enzo Gambaro,27,Left-Back,Milan,Loan,in,Summer,0,Serie A,1993,1993/1994
SSC Napoli,Renato Buso,23,Right Midfield,Sampdoria,?,in,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Mario Massimo Caruso,23,Attacking Midfield,Modena,?,in,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Raffaele Di Fusco,31,Goalkeeper,Torino,?,in,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Roberto Bordin,28,Defensive Midfield,Atalanta,?,in,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Angelo Pagotto,19,Goalkeeper,Napoli U19,-,in,Summer,0,Serie A,1993,1993/1994
SSC Napoli,Ciro Caruso,19,Centre-Back,Napoli U19,-,in,Summer,0,Serie A,1993,1993/1994
SSC Napoli,Giuseppe Taglialatela,24,Goalkeeper,Bari,,in,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Gianfranco Zola,26,Second Striker,AC Parma,?,out,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Giovanni Galli,35,Goalkeeper,Torino,?,out,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Luca Altomare,21,Central Midfield,Lucchese,?,out,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Cristian Baglieri,19,Centre-Forward,AS Lodigiani,?,out,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Gianni Marco Sansonetti,28,Goalkeeper,Potenza SC,?,out,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Fabrizio Carli,18,Forward,Nola,?,out,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Gaetano De Rosa,20,Centre-Back,Palermo,?,out,Summer,NA,Serie A,1993,1993/1994
SSC Napoli,Massimo Mauro,31,Right Midfield,Retired,-,out,Summer,0,Serie A,1993,1993/1994
SSC Napoli,Massimo Crippa,28,Central Midfield,AC Parma,,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Stefano Torrisi,22,Centre-Back,Ravenna,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Ettore Gandini,24,Goalkeeper,Varese,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Tarcisio Catanese,25,Midfielder,Cosenza,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Stefano Daniel,24,,Siena,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Christian Lantignotti,23,Attacking Midfield,Cesena,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Michele Padovano,26,Centre-Forward,Genoa,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Luigi De Agostini,32,Left-Back,Inter,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Johnny Ekström,28,Centre-Forward,IFK Göteborg,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Massimiliano Esposito,21,Right Midfield,Catanzaro,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Alessio Costagli,18,Goalkeeper,Cecina,?,in,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Max Tonetto,18,Left-Back,Reggiana U19,-,in,Summer,0,Serie A,1993,1993/1994
AC Reggiana,Massimiliano Corrado,22,Right-Back,Genoa,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Alessandro Cesaretti,25,Goalkeeper,AS Giarre Calcio,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Luca Bucci,24,Goalkeeper,AC Parma,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Marco Monti,25,Centre-Back,Ravenna,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Gianluca Francesconi,21,Centre-Back,Juventus,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Davide Zannoni,31,Midfielder,Ravenna,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Loris Dominissini,31,Midfielder,Pistoiese,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Franco De Falco,34,Forward,Castel San P.,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Paolo Pizzoferrato,20,Goalkeeper,Cecina,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Nunzio Falco,19,Forward,Pro Sesto,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Marco Marzi,20,Forward,Catanzaro,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Max Tonetto,18,Left-Back,AJ Fano,Loan,out,Summer,0,Serie A,1993,1993/1994
AC Reggiana,Stefano Daniel,25,,AC Crevalcore,?,out,Summer,NA,Serie A,1993,1993/1994
AC Reggiana,Ettore Gandini,24,Goalkeeper,Barletta CS,?,out,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Stefano De Agostini,28,Defensive Midfield,Atalanta,?,in,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Alfredo Bassani,22,Defender,Chievo Verona,?,in,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Alessandro Mannini,35,Goalkeeper,Fiorentina,?,in,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Manolo Guindani,22,Forward,Vastese,?,in,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Alessio Pirri,17,Attacking Midfield,Cremonese Giov.,-,in,Summer,0,Serie A,1993,1993/1994
US Cremonese,Marco Bruzzano,25,Forward,AS Giarre Calcio,?,out,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Massimo Lombardini,21,Midfielder,Vicenza,?,out,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Giorgio Piantoni,20,Defender,Cremapergo,?,out,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Mauro Mariani,21,Defender,AC Crevalcore,?,out,Summer,NA,Serie A,1993,1993/1994
US Cremonese,Giacomo Violini,36,Goalkeeper,Retired,-,out,Summer,0,Serie A,1993,1993/1994
Piacenza FC,Marco Ferrante,22,Centre-Forward,AC Parma,£90Th.,in,Summer,0.09,Serie A,1993,1993/1994
Piacenza FC,Cleto Polonia,24,Right-Back,Verona,?,in,Summer,NA,Serie A,1993,1993/1994
Piacenza FC,Simone Inzaghi,17,Centre-Forward,Piacenza U19,-,in,Summer,0,Serie A,1993,1993/1994
Piacenza FC,Filippo Inzaghi,19,Centre-Forward,Verona,Loan,out,Summer,0,Serie A,1993,1993/1994
Piacenza FC,Damiano Cesari,19,Defender,Carpi,Loan,out,Summer,0,Serie A,1993,1993/1994
Piacenza FC,Fabrizio Fioretti,27,Defensive Midfield,Verona,?,out,Summer,NA,Serie A,1993,1993/1994
Piacenza FC,Fabio Manganiello,20,Left-Back,Legnano,Loan,out,Summer,0,Serie A,1993,1993/1994
Foggia Calcio,Massimiliano Cappellini,22,Centre-Forward,Milan,?,in,Summer,NA,Serie A,1993,1993/1994
Foggia Calcio,José Chamot,24,Centre-Back,AC Pisa,?,in,Summer,NA,Serie A,1993,1993/1994
Foggia Calcio,Giovanni Stroppa,25,Attacking Midfield,Lazio,?,in,Summer,NA,Serie A,1993,1993/1994
Foggia Calcio,Giovanni Bucaro,22,Centre-Back,Bologna,?,in,Summer,NA,Serie A,1993,1993/1994
Foggia Calcio,Dan Petrescu,25,Right-Back,Genoa,?,out,Summer,NA,Serie A,1993,1993/1994
Foggia Calcio,Hernán Medford,25,Centre-Forward,Saprissa,?,out,Summer,NA,Serie A,1993,1993/1994
Foggia Calcio,Oberdan Biagioni,23,Attacking Midfield,Udinese,?,out,Summer,NA,Serie A,1993,1993/1994
Foggia Calcio,Roberto Genco,20,Right Winger,Trento,?,out,Summer,NA,Serie A,1993,1993/1994
Juventus FC,Alessandro Del Piero,18,Second Striker,Padova,£2.32m,in,Summer,2.32,Serie A,1993,1993/1994
Juventus FC,Zoran Ban,20,Centre-Forward,HNK Rijeka,£405Th.,in,Summer,0.405,Serie A,1993,1993/1994
Juventus FC,Angelo Di Livio,26,Right Midfield,Padova,?,in,Summer,NA,Serie A,1993,1993/1994
Juventus FC,Sergio Porrini,24,Right-Back,Atalanta,?,in,Summer,NA,Serie A,1993,1993/1994
Juventus FC,Federico Giampaolo,23,Attacking Midfield,Verona,?,in,Summer,NA,Serie A,1993,1993/1994
Juventus FC,Gianluca Francesconi,21,Centre-Back,Reggiana,?,in,Summer,NA,Serie A,1993,1993/1994
Juventus FC,Andrea Fortunato,21,Left-Back,Genoa,?,in,Summer,NA,Serie A,1993,1993/1994
