Rank,Club,Country,Level,Elo,From,To
None,Olympiakos Nikosia,CYP,1,1042.65881348,1967-07-02,1967-09-20
None,Olympiakos Nikosia,CYP,1,1042.19104004,1967-09-21,1967-09-23
None,Olympiakos Nikosia,CYP,1,1042.17407227,1967-09-24,1967-10-07
None,Olympiakos Nikosia,CYP,1,1041.6451416,1967-10-08,1967-10-11
None,Olympiakos Nikosia,CYP,1,1039.87854004,1967-10-12,1967-10-15
None,Olympiakos Nikosia,CYP,1,1051.18115234,1967-10-16,1967-10-18
None,Olympiakos Nikosia,CYP,1,1051.2166748,1967-10-19,1967-10-22
None,Olympiakos Nikosia,CYP,1,1055.88354492,1967-10-23,1967-10-29
None,Olympiakos Nikosia,CYP,1,1059.61877441,1967-10-30,1967-11-05
None,Olympiakos Nikosia,CYP,1,1059.49597168,1967-11-06,1967-11-12
None,Olympiakos Nikosia,CYP,1,1058.81677246,1967-11-13,1967-11-19
None,Olympiakos Nikosia,CYP,1,1036.31018066,1967-11-20,1967-11-25
None,Olympiakos Nikosia,CYP,1,1034.70129395,1967-11-26,1967-12-03
None,Olympiakos Nikosia,CYP,1,1031.2043457,1967-12-04,1967-12-09
None,Olympiakos Nikosia,CYP,1,1017.29467773,1967-12-10,1967-12-17
None,Olympiakos Nikosia,CYP,1,1011.8637085,1967-12-18,1967-12-23
None,Olympiakos Nikosia,CYP,1,1022.45727539,1967-12-24,1967-12-31
None,Olympiakos Nikosia,CYP,1,1021.12554932,1968-01-01,1968-01-07
None,Olympiakos Nikosia,CYP,1,1024.59924316,1968-01-08,1968-01-13
None,Olympiakos Nikosia,CYP,1,1031.24267578,1968-01-14,1968-01-21
None,Olympiakos Nikosia,CYP,1,1037.24609375,1968-01-22,1968-01-27
None,Olympiakos Nikosia,CYP,1,1042.27685547,1968-01-28,1968-02-04
None,Olympiakos Nikosia,CYP,1,1037.73803711,1968-02-05,1968-02-10
None,Olympiakos Nikosia,CYP,1,1034.21557617,1968-02-11,1968-02-21
None,Olympiakos Nikosia,CYP,1,1031.04638672,1968-02-22,1968-02-24
None,Olympiakos Nikosia,CYP,1,1028.80114746,1968-02-25,1968-03-03
None,Olympiakos Nikosia,CYP,1,1025.19848633,1968-03-04,1968-03-09
None,Olympiakos Nikosia,CYP,1,1021.61889648,1968-03-10,1968-03-17
None,Olympiakos Nikosia,CYP,1,1018.29718018,1968-03-18,1968-03-23
None,Olympiakos Nikosia,CYP,1,1023.41485596,1968-03-24,1968-03-31
None,Olympiakos Nikosia,CYP,1,1023.793396,1968-04-01,1968-04-07
None,Olympiakos Nikosia,CYP,1,1017.64337158,1968-04-08,1968-04-14
None,Olympiakos Nikosia,CYP,1,1004.13116455,1968-04-15,1968-04-22
None,Olympiakos Nikosia,CYP,1,1000.39996338,1968-04-23,1968-05-04
None,Olympiakos Nikosia,CYP,1,996.700927734,1968-05-05,1968-05-19
None,Olympiakos Nikosia,CYP,1,1001.67303467,1968-05-20,1968-05-25
None,Olympiakos Nikosia,CYP,1,998.881103516,1968-05-26,1968-06-01
None,Olympiakos Nikosia,CYP,1,1008.68170166,1968-06-02,1968-06-09
None,Olympiakos Nikosia,CYP,1,1005.7510376,1968-06-10,1968-07-02
None,Olympiakos Nikosia,CYP,1,1065.0925293,1969-07-01,1969-09-17
None,Olympiakos Nikosia,CYP,1,1054.14916992,1969-09-18,1969-09-21
None,Olympiakos Nikosia,CYP,1,1049.76293945,1969-09-22,1969-09-24
None,Olympiakos Nikosia,CYP,1,1049.63171387,1969-09-25,1969-09-28
None,Olympiakos Nikosia,CYP,1,1034.78356934,1969-09-29,1969-09-30
None,Olympiakos Nikosia,CYP,1,1034.75927734,1969-10-01,1969-10-01
None,Olympiakos Nikosia,CYP,1,1025.10339355,1969-10-02,1969-10-19
None,Olympiakos Nikosia,CYP,1,1020.62451172,1969-10-20,1969-10-22
None,Olympiakos Nikosia,CYP,1,1016.18579102,1969-10-23,1969-10-25
None,Olympiakos Nikosia,CYP,1,1011.80169678,1969-10-26,1969-11-02
None,Olympiakos Nikosia,CYP,1,1007.38134766,1969-11-03,1969-11-10
None,Olympiakos Nikosia,CYP,1,996.556274414,1969-11-11,1969-11-23
None,Olympiakos Nikosia,CYP,1,1002.67712402,1969-11-24,1969-11-29
None,Olympiakos Nikosia,CYP,1,994.829528809,1969-11-30,1969-12-07
None,Olympiakos Nikosia,CYP,1,991.998596191,1969-12-08,1969-12-13
None,Olympiakos Nikosia,CYP,1,987.911315918,1969-12-14,1969-12-21
None,Olympiakos Nikosia,CYP,1,984.741577148,1969-12-22,1969-12-28
None,Olympiakos Nikosia,CYP,1,979.112426758,1969-12-29,1970-01-03
None,Olympiakos Nikosia,CYP,1,966.440551758,1970-01-04,1970-01-11
None,Olympiakos Nikosia,CYP,1,961.825317383,1970-01-12,1970-01-17
None,Olympiakos Nikosia,CYP,1,967.544128418,1970-01-18,1970-01-24
None,Olympiakos Nikosia,CYP,1,963.476928711,1970-01-25,1970-02-01
None,Olympiakos Nikosia,CYP,1,953.570251465,1970-02-02,1970-02-08
None,Olympiakos Nikosia,CYP,1,951.867614746,1970-02-09,1970-02-15
None,Olympiakos Nikosia,CYP,1,953.795349121,1970-02-16,1970-02-22
None,Olympiakos Nikosia,CYP,1,953.268798828,1970-02-23,1970-03-01
None,Olympiakos Nikosia,CYP,1,952.747192383,1970-03-02,1970-03-07
None,Olympiakos Nikosia,CYP,1,940.371520996,1970-03-08,1970-03-14
None,Olympiakos Nikosia,CYP,1,933.798583984,1970-03-15,1970-03-28
None,Olympiakos Nikosia,CYP,1,919.921020508,1970-03-29,1970-04-05
None,Olympiakos Nikosia,CYP,1,918.472167969,1970-04-06,1970-04-11
None,Olympiakos Nikosia,CYP,1,914.654418945,1970-04-12,1970-04-19
None,Olympiakos Nikosia,CYP,1,913.882446289,1970-04-20,1970-05-04
None,Olympiakos Nikosia,CYP,1,922.184204102,1970-05-05,1970-05-11
None,Olympiakos Nikosia,CYP,1,929.914916992,1970-05-12,1970-05-17
None,Olympiakos Nikosia,CYP,1,927.50958252,1970-05-18,1970-05-23
None,Olympiakos Nikosia,CYP,1,919.7421875,1970-05-24,1970-05-31
None,Olympiakos Nikosia,CYP,1,915.152099609,1970-06-01,1970-06-10
None,Olympiakos Nikosia,CYP,1,916.943664551,1970-06-11,1970-07-01
None,Olympiakos Nikosia,CYP,1,1035.76367188,1971-07-01,1971-09-15
None,Olympiakos Nikosia,CYP,1,1033.01916504,1971-09-16,1971-09-22
None,Olympiakos Nikosia,CYP,1,1032.97058105,1971-09-23,1971-09-23
None,Olympiakos Nikosia,CYP,1,1032.56335449,1971-09-24,1971-09-26
None,Olympiakos Nikosia,CYP,1,1052.70373535,1971-09-27,1971-09-29
None,Olympiakos Nikosia,CYP,1,1052.64111328,1971-09-30,1971-09-30
None,Olympiakos Nikosia,CYP,1,1068.26989746,1971-10-01,1971-10-03
None,Olympiakos Nikosia,CYP,1,1056.80993652,1971-10-04,1971-10-06
None,Olympiakos Nikosia,CYP,1,1069.27709961,1971-10-07,1971-10-10
None,Olympiakos Nikosia,CYP,1,1063.69140625,1971-10-11,1971-10-17
None,Olympiakos Nikosia,CYP,1,1060.04760742,1971-10-18,1971-10-20
None,Olympiakos Nikosia,CYP,1,1058.52246094,1971-10-21,1971-10-24
None,Olympiakos Nikosia,CYP,1,1057.67407227,1971-10-25,1971-11-07
None,Olympiakos Nikosia,CYP,1,1051.99890137,1971-11-08,1971-11-14
None,Olympiakos Nikosia,CYP,1,1048.92565918,1971-11-15,1971-11-17
None,Olympiakos Nikosia,CYP,1,1046.75170898,1971-11-18,1971-11-21
