Rank,Club,Country,Level,Elo,From,To
None,Apollon Lemesos,CYP,0,1032.25146484,1966-07-02,1966-09-18
None,Apollon Lemesos,CYP,0,1031.8873291,1966-09-19,1966-09-20
None,Apollon Lemesos,CYP,0,1031.86401367,1966-09-21,1966-09-25
None,Apollon Lemesos,CYP,0,1031.83813477,1966-09-26,1966-10-05
None,Apollon Lemesos,CYP,0,1031.74499512,1966-10-06,1967-06-29
None,Apollon Lemesos,CYP,0,1031.74499512,1967-06-30,1967-09-20
None,Apollon Lemesos,CYP,0,1031.15026855,1967-09-21,1967-09-23
None,Apollon Lemesos,CYP,0,1031.11767578,1967-09-24,1967-10-11
None,Apollon Lemesos,CYP,0,1029.49267578,1967-10-12,1967-10-18
None,Apollon Lemesos,CYP,0,1029.52807617,1967-10-19,1968-07-02
None,Apollon Lemesos,CYP,0,1069.20275879,1982-07-04,1982-09-15
None,Apollon Lemesos,CYP,0,1077.66296387,1982-09-16,1982-09-29
None,Apollon Lemesos,CYP,0,1058.32434082,1982-09-30,1983-07-01
None,Apollon Lemesos,CYP,0,1058.24853516,1984-07-01,1984-09-19
None,Apollon Lemesos,CYP,0,1057.86877441,1984-09-20,1984-10-03
None,Apollon Lemesos,CYP,0,1057.84973145,1984-10-04,1985-07-02
None,Apollon Lemesos,CYP,0,1081.09912109,1986-07-01,1986-09-17
None,Apollon Lemesos,CYP,0,1084.00708008,1986-09-18,1986-10-01
None,Apollon Lemesos,CYP,0,1093.45153809,1986-10-02,1987-07-01
None,Apollon Lemesos,CYP,0,1101.43322754,1989-07-02,1989-09-13
None,Apollon Lemesos,CYP,0,1100.59020996,1989-09-14,1989-09-14
None,Apollon Lemesos,CYP,0,1100.40881348,1989-09-15,1989-09-26
None,Apollon Lemesos,CYP,0,1100.42456055,1989-09-27,1989-09-27
None,Apollon Lemesos,CYP,0,1100.35266113,1989-09-28,1990-07-04
None,Apollon Lemesos,CYP,0,1123.828125,1991-07-01,1991-09-13
None,Apollon Lemesos,CYP,0,1123.5579834,1991-09-14,1991-09-18
None,Apollon Lemesos,CYP,0,1121.9822998,1991-09-19,1991-10-01
None,Apollon Lemesos,CYP,0,1122.01757812,1991-10-02,1991-10-02
None,Apollon Lemesos,CYP,0,1174.99768066,1991-10-03,1991-10-23
None,Apollon Lemesos,CYP,0,1175.08874512,1991-10-24,1991-11-06
None,Apollon Lemesos,CYP,0,1174.83557129,1991-11-07,1992-09-16
None,Apollon Lemesos,CYP,0,1177.70263672,1992-09-17,1992-09-28
None,Apollon Lemesos,CYP,0,1177.50109863,1992-09-29,1992-09-29
None,Apollon Lemesos,CYP,0,1177.48352051,1992-09-30,1992-09-30
None,Apollon Lemesos,CYP,0,1174.17236328,1992-10-01,1993-08-18
None,Apollon Lemesos,CYP,0,1182.65319824,1993-08-19,1993-09-01
None,Apollon Lemesos,CYP,0,1183.39648438,1993-09-02,1993-09-14
