club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Olympique Lyon,Éric Carrière,28,Attacking Midfield,FC Nantes,£10.80m,in,Summer,10.8,Ligue 1,2001,2001/2002
Olympique Lyon,Péguy Luyindula,22,Centre-Forward,R. Strasbourg,£7.92m,in,Summer,7.92,Ligue 1,2001,2001/2002
Olympique Lyon,Frédéric Née,26,Centre-Forward,SC Bastia,£6.75m,in,Summer,6.75,Ligue 1,2001,2001/2002
Olympique Lyon,Caçapa,25,Centre-Back,Atlético-MG,£5.58m,in,Summer,5.58,Ligue 1,2001,2001/2002
Olympique Lyon,Yohann Gomez,19,Defensive Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2001,2001/2002
Olympique Lyon,Bryan Bergougnoux,18,Attacking Midfield,Olymp. Lyon U19,-,in,Summer,0,Ligue 1,2001,2001/2002
Olympique Lyon,Roland Vieira,21,Centre-Forward,SCO Angers,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Lyon,Frédéric Fouret,26,Centre-Forward,AS Nancy,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Olympique Lyon,Steve Marlet,27,Centre-Forward,Fulham,£15.84m,out,Summer,15.84,Ligue 1,2001,2001/2002
Olympique Lyon,Steed Malbranque,21,Central Midfield,Fulham,£5.94m,out,Summer,5.94,Ligue 1,2001,2001/2002
Olympique Lyon,Serge Blanc,28,Left-Back,Montpellier,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
Olympique Lyon,Patrice Loko,31,Centre-Forward,Troyes,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
Olympique Lyon,Vikash Dhorasoo,27,Central Midfield,G. Bordeaux,Loan,out,Summer,0,Ligue 1,2001,2001/2002
Olympique Lyon,Caçapa,25,Centre-Back,Atlético-MG,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,El-Hadji Diouf,20,Centre-Forward,Stade Rennais,£4.81m,in,Summer,4.81,Ligue 1,2001,2001/2002
RC Lens,Pape Sarr,23,Attacking Midfield,Saint-Étienne,£675Th.,in,Summer,0.675,Ligue 1,2001,2001/2002
RC Lens,Charles Itandje,18,Goalkeeper,AS Red Star 93,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Djimi Traoré,21,Centre-Back,Liverpool,Loan,in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Bob Cousin,19,Central Midfield,LOSC Lille,?,in,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Stéphane Pédron,30,Left Midfield,Saint-Étienne,?,in,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Jean-Guy Wallemme,33,Centre-Back,Saint-Étienne,?,in,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Franck Queudrue,23,Left-Back,Middlesbrough,"End of loanMay 1, 2002",in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Cyril Rool,26,Left-Back,Marseille,"End of loanAug 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Bouabid Bouden,19,Centre-Forward,RC Lens B,-,in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Nadir Belhadj,19,Left-Back,RC Lens B,-,in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Daouda Jabi,20,Right-Back,RC Lens B,-,in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Bruno Rodriguez,28,Centre-Forward,Rayo Vallecano,"End of loanOct 17, 2001",in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Valérien Ismaël,25,Centre-Back,R. Strasbourg,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Yoann Lachor,25,Centre-Back,Servette FC,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Sébastien Chabbert,23,Goalkeeper,FC Metz,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Xavier Méride,26,Centre-Back,US Créteil,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Bruno Rodriguez,28,Centre-Forward,Guingamp,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Philippe Brunel,28,Left Midfield,Marseille,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Nenad Grozdic,27,Central Midfield,Racing Ferrol,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Sébastien Hamel,25,Goalkeeper,FC Lorient,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Yazid Kaïssi,20,Central Midfield,ES Wasquehal,Loan,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Franck Chaussidière,22,Central Midfield,FC Istres,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,José-Karl Pierre-Fanfan,25,Centre-Back,Monaco,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Xavier Méride,26,Centre-Back,ES Wasquehal,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Bruno Rodriguez,28,Centre-Forward,Rayo Vallecano,Loan,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Franck Dumas,33,Centre-Back,SM Caen,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Franck Queudrue,23,Left-Back,Middlesbrough,Loan,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Ludovic Delporte,21,Left Winger,Racing Ferrol,Loan,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Esteban Fuertes,28,Centre-Forward,CD Tenerife,Loan,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Cyril Rool,26,Left-Back,Marseille,?,out,Summer,NA,Ligue 1,2001,2001/2002
RC Lens,Cyril Rool,26,Left-Back,Monaco,Loan,out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,Pablo Calandria,19,Centre-Forward,Marseille,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
RC Lens,El-Hadji Diouf,20,Centre-Forward,Stade Rennais,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Yann Lachuer,28,Attacking Midfield,SC Bastia,£1.80m,in,Summer,1.8,Ligue 1,2001,2001/2002
AJ Auxerre,Lassina Diabaté,26,Defensive Midfield,G. Bordeaux,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Hélder Esteves,24,Centre-Forward,US Lusitanos,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Pawel Hajduczek,19,Defensive Midfield,UKS SMS U19,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Nikola Jozic,18,Centre-Back,E. Frankfurt II,?,in,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Piotr Wlodarczyk,24,Centre-Forward,Slask Wroclaw,?,in,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Lionel Mathis,19,Defensive Midfield,AJ Auxerre B,-,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Pedro Kamatà,19,Left Winger,AJ Auxerre U19,-,in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Arnaud Gonzalez,23,Centre-Forward,Beauvais,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Alexandre Comisetti,27,Left Midfield,Servette FC,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Cyril Jeunechamp,25,Defensive Midfield,SC Bastia,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,David Recorbet,24,Centre-Back,ES Wasquehal,Loan,out,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Pierre Deblock,28,Right Midfield,SC Bastia,Loan,out,Summer,0,Ligue 1,2001,2001/2002
AJ Auxerre,Christophe Virlogeux,19,Left-Back,Besançon RC,?,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Stéphane Guivarc'h,30,Centre-Forward,Guingamp,?,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Moussa Saïb,32,Left Midfield,Monaco,?,out,Summer,NA,Ligue 1,2001,2001/2002
AJ Auxerre,Christian Henna,29,Defensive Midfield,Retired,-,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Hugo Leal,21,Central Midfield,Atlético Madrid,£8.55m,in,Summer,8.55,Ligue 1,2001,2001/2002
Paris Saint-Germain,Ronaldinho,21,Attacking Midfield,Grêmio,£4.50m,in,Summer,4.5,Ligue 1,2001,2001/2002
Paris Saint-Germain,Gabriel Heinze,23,Centre-Back,Real Valladolid,£3.15m,in,Summer,3.15,Ligue 1,2001,2001/2002
Paris Saint-Germain,Aloisio Chulapa,26,Centre-Forward,Saint-Étienne,£900Th.,in,Summer,0.9,Ligue 1,2001,2001/2002
Paris Saint-Germain,Alex Dias,29,Centre-Forward,Saint-Étienne,Loan fee:£450Th.,in,Summer,0.45,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mohamed Bachtobji,21,Centre-Back,FC 08 Homburg,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Jérôme Alonzo,28,Goalkeeper,Saint-Étienne,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Lionel Potillon,27,Left-Back,Saint-Étienne,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Stéphane Gillet,23,Goalkeeper,SV Elversberg,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Bartholomew Ogbeche,16,Centre-Forward,Lobi Stars,?,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Cristóbal Parralo,33,Right-Back,Espanyol,?,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Francis Llacer,29,Left-Back,Montpellier,?,in,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Selim Benachour,19,Attacking Midfield,Paris SG B,-,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Samuel Piètre,17,Right Winger,Paris SG B,-,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Younes Bengelloun,18,Centre-Back,Paris SG U19,-,in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Talal El Karkouri,24,Centre-Back,Aris Saloniki,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Fabrice Abriel,21,Central Midfield,Servette FC,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Laurent Robert,26,Left Winger,Newcastle,£12.89m,out,Summer,12.89,Ligue 1,2001,2001/2002
Paris Saint-Germain,Éric Rabésandratana,28,Defensive Midfield,AEK Athens,£675Th.,out,Summer,0.675,Ligue 1,2001,2001/2002
Paris Saint-Germain,Sylvain Distin,23,Centre-Back,Newcastle,Loan fee:£675Th.,out,Summer,0.675,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mathias Doumbé,21,Right-Back,Hibernian FC,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mickaël Madar,33,Centre-Forward,US Créteil,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Thomas Levaux,21,Goalkeeper,CS Sedan,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Jimmy Algérino,29,Right-Back,AC Venezia 1907,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Fabrice Abriel,22,Central Midfield,Amiens SC,Loan,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Pierre Ducrocq,24,Defensive Midfield,Derby,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Selim Benachour,19,Attacking Midfield,FC Martigues,Loan,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Stéphane Brando,17,Goalkeeper,FC Istres,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Dominique Casagrande,30,Goalkeeper,Saint-Étienne,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Kaba Diawara,25,Centre-Forward,Racing Ferrol,Loan,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Vampeta,27,Central Midfield,Flamengo,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Christian,26,Centre-Forward,G. Bordeaux,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Igor Yanovski,26,Defensive Midfield,CSKA Moscow,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Aliou Cissé,25,Defensive Midfield,Montpellier,Loan,out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Godwin Okpara,28,Centre-Back,Standard Liège,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Peter Luccin,22,Defensive Midfield,Celta de Vigo,?,out,Summer,NA,Ligue 1,2001,2001/2002
Paris Saint-Germain,Mikel Arteta,20,Central Midfield,FC Barcelona,"End of loanMay 1, 2002",out,Summer,0,Ligue 1,2001,2001/2002
Paris Saint-Germain,Enrique de Lucas,22,Attacking Midfield,Espanyol,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Adékambi Olufadé,21,Right Winger,KSC Lokeren,£1.62m,in,Summer,1.62,Ligue 1,2001,2001/2002
LOSC Lille,Rafael,20,Centre-Back,JMalucelli,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Grégory Tafforeau,24,Left-Back,SM Caen,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Salaheddine Bassir,28,Centre-Forward,Dep. La Coruña,?,in,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Grégory Malicki,27,Goalkeeper,Stade Rennais,Loan,in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Laurent Pichon,20,Goalkeeper,LOSC Lille B,-,in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Riad Hammadou,24,Defender,Beauvais,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Sébastien Michalowski,22,Left-Back,Montpellier,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Jean-Louis Valois,27,Right Winger,Luton,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Geoffrey Dernis,20,Left Winger,ES Wasquehal,Loan,out,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Bob Cousin,19,Central Midfield,Lens,?,out,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Laurent Peyrelade,31,Centre-Forward,CS Sedan,?,out,Summer,NA,Ligue 1,2001,2001/2002
LOSC Lille,Didier Santini,32,Left-Back,Without Club,-,out,Summer,0,Ligue 1,2001,2001/2002
LOSC Lille,Teddy Richert,26,Goalkeeper,G. Bordeaux,"End of loanJun 30, 2001",out,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Eduardo Costa,18,Defensive Midfield,Grêmio,£4.50m,in,Summer,4.5,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Bruno Basto,23,Left-Back,Benfica,£2.05m,in,Summer,2.05,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Vikash Dhorasoo,27,Central Midfield,Olympique Lyon,Loan,in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Christophe Sanchez,28,Centre-Forward,Saint-Étienne,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Christian,26,Centre-Forward,Paris SG,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Paulo Miranda,27,Defensive Midfield,Vasco da Gama,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Abdoulaye Barry,16,Centre-Back,Bordeaux U19,-,in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Olivier Auriac,17,Defensive Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Patrick Leugueun,20,Centre-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Hervé Alicarte,26,Sweeper,Toulouse,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Teddy Richert,26,Goalkeeper,LOSC Lille,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Bruno Da Rocha,23,Midfielder,Campomaiorense,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Niša Saveljić,31,Centre-Back,Partizan,"End of loanJun 30, 2001",in,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Lilian Laslandes,29,Centre-Forward,Sunderland,£5.40m,out,Summer,5.4,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Sylvain Legwinski,28,Left Midfield,Fulham,£4.73m,out,Summer,4.73,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Marc Wilmots,32,Attacking Midfield,FC Schalke 04,£1.80m,out,Summer,1.8,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Hervé Bugnet,19,Right Winger,FC Martigues,Loan,out,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Lassina Diabaté,26,Defensive Midfield,AJ Auxerre,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Jérémy Stinat,22,Right-Back,ASOA Valence,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Mathieu Beda,19,Centre-Back,AS Nancy,Loan,out,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Tony Vairelles,28,Centre-Forward,SC Bastia,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Niša Saveljić,31,Centre-Back,FC Sochaux,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Pascal Feindouno,20,Right Winger,FC Lorient,Loan,out,Summer,0,Ligue 1,2001,2001/2002
FC Girondins Bordeaux,Teddy Richert,26,Goalkeeper,FC Sochaux,Loan,out,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Stéphane Cassard,28,Goalkeeper,US Créteil,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Marc Pfertzel,20,Right-Back,Mulhouse,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Gharib Amzine,28,Left Midfield,R. Strasbourg,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Olivier Thomas,26,Left-Back,AS Nancy,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Mehdi Leroy,23,Midfielder,FC Nantes,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Patrice Loko,31,Centre-Forward,Olympique Lyon,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Michael Svensson,25,Centre-Back,Halmstad,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Frédéric Danjou,26,Centre-Back,Real Oviedo,?,in,Summer,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Karim Ziani,18,Attacking Midfield,ES Troyes AC B,-,in,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Richard Jezierski,30,Defender,CS Sedan,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Éric Roy,33,Defensive Midfield,Rayo Vallecano,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Samuel Boutal,31,Centre-Forward,Kilmarnock FC,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Raphaël Nadé,20,Centre-Forward,Hampton & Rich.,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
ES Troyes AC,Jérôme Monier,29,Midfielder,Stade Lavallois,?,out,Summer,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Frédéric Arpinon,32,Attacking Midfield,Hibernian FC,?,out,Summer,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Samba Diawara,23,Centre-Back,FC Istres,?,out,Summer,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Luciano Zavagno,23,Left-Back,Derby,?,out,Summer,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Benoît Croissant,20,Centre-Back,Sheffield Utd.,?,out,Summer,NA,Ligue 1,2001,2001/2002
ES Troyes AC,Farid Ghazi,27,Centre-Forward,FC Baniyas,Loan,out,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Fabien Boudarène,22,Defensive Midfield,Saint-Étienne,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jaouad Zairi,19,Right Midfield,FC Gueugnon,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jean-Jacques Domoraud,20,Right-Back,Besançon RC,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Niša Saveljić,31,Centre-Back,G. Bordeaux,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Marcelo Luis Trapasso,25,Attacking Midfield,FC Gueugnon,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Kamel Chafni,19,Attacking Midfield,Lib.-St.-Seurin,?,in,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Teddy Richert,26,Goalkeeper,G. Bordeaux,Loan,in,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Cédric Faivre,20,Defensive Midfield,Besançon RC,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Jérémie Rodrigues,20,Right-Back,Besançon RC,Free transfer,out,Summer,0,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Patrick Guillou,31,Left-Back,Saint-Étienne,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Vincent Boulanger,27,Midfielder,Clermont Foot,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Stéphane Dedebant,30,Central Midfield,Heart of Midl.,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Franck Durix,35,Right Midfield,Cannes,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Gilles Leclerc,34,Centre-Back,ES Wasquehal,?,out,Summer,NA,Ligue 1,2001,2001/2002
FC Sochaux-Montbéliard,Anto Drobnjak,32,Centre-Forward,FC Martigues,?,out,Summer,NA,Ligue 1,2001,2001/2002
Olympique Marseille,Daniel Van Buyten,23,Centre-Back,Standard Liège,£10.35m,in,Summer,10.35,Ligue 1,2001,2001/2002
Olympique Marseille,Delfim,24,Defensive Midfield,Sporting CP,£4.50m,in,Summer,4.5,Ligue 1,2001,2001/2002
Olympique Marseille,Brahim Hemdani,23,Defensive Midfield,R. Strasbourg,£3.60m,in,Summer,3.6,Ligue 1,2001,2001/2002
Olympique Marseille,Pascal Nouma,29,Centre-Forward,Besiktas,£2.25m,in,Summer,2.25,Ligue 1,2001,2001/2002
Olympique Marseille,Frank Leboeuf,33,Centre-Back,Chelsea,£1.62m,in,Summer,1.62,Ligue 1,2001,2001/2002
Olympique Marseille,Vedran Runje,25,Goalkeeper,Standard Liège,Free transfer,in,Summer,0,Ligue 1,2001,2001/2002
