Rank,Club,Country,Level,Elo,From,To
1,Real Madrid,ESP,1,2084.39428711,2014-12-13,2015-01-04
2,Bayern,GER,1,2059.02270508,2014-12-20,2015-01-30
3,Barcelona,ESP,1,2016.25427246,2014-12-21,2015-01-04
4,Atletico,ESP,1,1959.31970215,2014-12-22,2015-01-03
5,Chelsea,ENG,1,1947.35864258,2014-12-29,2015-01-01
6,Man City,ENG,1,1943.03613281,2014-12-29,2015-01-01
7,Juventus,ITA,1,1889.6595459,2014-12-19,2015-01-06
8,Arsenal,ENG,1,1854.47155762,2014-12-29,2015-01-01
9,Man United,ENG,1,1849.49133301,2014-12-29,2015-01-01
10,Paris SG,FRA,1,1846.6953125,2014-12-27,2015-01-01
11,Benfica,POR,1,1836.12023926,2014-12-22,2015-01-04
12,Valencia,ESP,1,1821.93310547,2014-12-21,2015-01-03
13,Sevilla,ESP,1,1818.07897949,2014-12-21,2015-01-03
14,Villarreal,ESP,1,1811.3762207,2014-12-22,2015-01-03
15,Wolfsburg,GER,1,1807.32214355,2014-12-22,2015-01-30
16,Liverpool,ENG,1,1800.46789551,2014-12-30,2015-01-01
17,Leverkusen,GER,1,1799.33703613,2014-12-30,2015-01-01
18,Porto,POR,1,1799.33325195,2014-12-30,2015-01-01
19,Dortmund,GER,1,1798.6151123,2014-12-30,2015-01-01
20,Malaga,ESP,1,1778.2689209,2014-12-22,2015-01-01
21,Bilbao,ESP,1,1776.06335449,2014-12-27,2015-01-01
22,Roma,ITA,1,1773.05761719,2014-12-27,2015-01-01
23,Gladbach,GER,1,1768.78466797,2014-12-27,2015-01-01
24,Schalke,GER,1,1768.48327637,2014-12-27,2015-01-01
25,Zenit,RUS,1,1764.61950684,2014-12-29,2015-01-01
26,Tottenham,ENG,1,1763.84960938,2014-12-29,2015-01-01
27,Everton,ENG,1,1756.10107422,2014-12-29,2015-01-01
28,Southampton,ENG,1,1750.87854004,2014-12-29,2015-01-01
29,Napoli,ITA,1,1745.91992188,2014-12-27,2015-01-01
30,Shakhtar,UKR,1,1742.30004883,2014-12-27,2015-01-01
31,Lyon,FRA,1,1734.29064941,2014-12-22,2015-01-04
32,Sociedad,ESP,1,1730.97387695,2014-12-22,2015-01-04
33,Monaco,FRA,1,1729.3840332,2014-12-22,2015-01-11
34,CSKA Moskva,RUS,1,1726.9395752,2014-12-22,2015-01-11
35,Celta,ESP,1,1722.65551758,2014-12-22,2015-01-03
36,Basel,SUI,1,1722.07263184,2014-12-22,2015-01-03
37,Augsburg,GER,1,1716.41003418,2014-12-21,2015-01-17
38,Hoffenheim,GER,1,1716.04296875,2014-12-22,2015-01-17
39,Dynamo Moskva,RUS,1,1714.13366699,2014-12-22,2015-01-17
40,Milan,ITA,1,1711.00073242,2014-12-27,2015-01-06
41,Marseille,FRA,1,1707.76831055,2014-12-29,2015-01-06
42,Fiorentina,ITA,1,1703.71533203,2014-12-29,2015-01-06
43,West Ham,ENG,1,1702.5637207,2014-12-29,2015-01-01
44,Espanyol,ESP,1,1698.91003418,2014-12-22,2015-01-01
45,Fenerbahce,TUR,1,1695.1583252,2014-12-28,2015-01-03
46,Levante,ESP,1,1692.22680664,2014-12-21,2015-01-01
47,Olympiakos,GRE,1,1691.12670898,2014-12-21,2015-01-01
48,Saint-Etienne,FRA,1,1690.73791504,2014-12-22,2015-01-01
49,Stoke,ENG,1,1689.32226562,2014-12-29,2015-01-01
50,Getafe,ESP,1,1686.46069336,2014-12-30,2015-01-04
51,Dynamo Kyiv,UKR,1,1684.08544922,2014-12-30,2015-01-04
