club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Girondins Bordeaux,Pauleta,27,Centre-Forward,Dep. La Coruña,£8.19m,in,Summer,8.19,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Marc Wilmots,31,Attacking Midfield,FC Schalke 04,£3.15m,in,Summer,3.15,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Aleksey Smertin,25,Defensive Midfield,Loko Moscow,£2.70m,in,Summer,2.7,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Frédéric Roux,27,Goalkeeper,AS Nancy,£414Th.,in,Summer,0.414,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Alain Roche,32,Centre-Back,Valencia,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,David Sommeil,25,Centre-Back,Stade Rennais,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Jérémy Stinat,21,Right-Back,Thouars Foot 79,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Benjamin Oliveras,19,Left-Back,G. Bordeaux B,-,in,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Nicolas Sahnoun,19,Defensive Midfield,G. Bordeaux B,-,in,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Hervé Bugnet,18,Right Winger,G. Bordeaux B,-,in,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Nicolas Sahnoun,20,Defensive Midfield,Fulham,"End of loanMay 1, 2001",in,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Sylvain Wiltord,26,Second Striker,Arsenal,£15.75m,out,Summer,15.75,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Johan Micoud,26,Attacking Midfield,AC Parma,£6.84m,out,Summer,6.84,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Ivan Vukomanovic,23,Defensive Midfield,1. FC Köln,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Michel Pavon,31,Central Midfield,Real Betis,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Teddy Richert,25,Goalkeeper,LOSC Lille,Loan,out,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Jean-Christophe Rouviere,25,Defensive Midfield,Toulouse,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Stéphane Ziani,28,Attacking Midfield,FC Nantes,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Steeve Epesse-Titi,20,Defender,Unknown,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Marc Zanotti,24,Left Midfield,SM Caen,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Corentin Martins,30,Attacking Midfield,R. Strasbourg,"End of loanJul 1, 2000",out,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Christophe Sanchez,27,Centre-Forward,Bologna,"End of loanJun 30, 2000",out,Summer,0,Ligue 1,2000,2000/2001
FC Girondins Bordeaux,Giuseppe Colucci,19,Central Midfield,AS Roma,"End of loanJun 30, 2000",out,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Mikkel Beck,27,Centre-Forward,Derby,£315Th.,in,Summer,0.315,Ligue 1,2000,2000/2001
LOSC Lille,Stéphane Pichot,23,Right-Back,Stade Lavallois,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Edvin Murati,24,Left Midfield,Paris SG,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Mile Sterjovski,21,Left Midfield,Parra. Power,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Teddy Richert,25,Goalkeeper,G. Bordeaux,Loan,in,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Michael Klukowski,19,Left-Back,Tourcoing FC,?,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Sylvain N'Diaye,24,Defensive Midfield,KAA Gent,?,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Christophe Pignol,30,Left-Back,Monaco,?,in,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Bob Cousin,18,Central Midfield,LOSC Lille B,-,in,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,David Coulibaly,22,Defensive Midfield,LB Châteauroux,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Carl Tourenne,28,Defensive Midfield,Troyes,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Stéphane Coqu,18,Goalkeeper,Lecce,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Stéphane Noro,20,Attacking Midfield,Stade Reims,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,David Coulibaly,22,Defensive Midfield,LB Châteauroux,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
LOSC Lille,Frédéric Viseux,29,Right-Back,SM Caen,?,out,Summer,NA,Ligue 1,2000,2000/2001
LOSC Lille,Riad Hammadou,23,Defender,Beauvais,Loan,out,Summer,0,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Pascal Gourville,25,Centre-Back,Le Mans UC 72,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Salif Diao,23,Defensive Midfield,Monaco,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Moussa N'Diaye,21,Right Winger,Monaco,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Modeste M'Bami,17,Defensive Midfield,Dynamo Douala,?,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Philippe Celdran,26,Left Midfield,ASOA Valence,?,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Jérôme Frétard,24,Midfielder,Amiens SC,?,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Toni Brogno,27,Second Striker,KVC Westerlo,?,in,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Pierre Deblock,27,Right Midfield,AJ Auxerre,£2.52m,out,Summer,2.52,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Geir Frigard,29,Centre-Forward,LASK,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Freddy Bourgeois,23,Defensive Midfield,Cannes,Loan,out,Summer,0,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Laurent Huard,26,Defensive Midfield,Saint-Étienne,?,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Billel Dziri,28,Right Midfield,USM Alger,?,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Alex Di Rocco,29,Centre-Forward,Saint-Étienne,?,out,Summer,NA,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Jean-Philippe Faure,33,Midfielder,Retired,-,out,Summer,0,Ligue 1,2000,2000/2001
CS Sedan-Ardennes,Oumar Dieng,27,Centre-Back,AJ Auxerre,"End of loanJun 30, 2000",out,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Edmílson,23,Defensive Midfield,São Paulo,£9.90m,in,Summer,9.9,Ligue 1,2000,2000/2001
Olympique Lyon,Marc-Vivien Foé,25,Central Midfield,West Ham,£8.10m,in,Summer,8.1,Ligue 1,2000,2000/2001
Olympique Lyon,Patrick Müller,23,Centre-Back,Juventus,£7.20m,in,Summer,7.2,Ligue 1,2000,2000/2001
Olympique Lyon,Steve Marlet,26,Centre-Forward,AJ Auxerre,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Eric Deflandre,26,Right-Back,Club Brugge,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Juninho Pernambucano,25,Attacking Midfield,Vasco da Gama,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Jean-Marc Chanelet,31,Right-Back,FC Nantes,?,in,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Nicolas Puydebois,19,Goalkeeper,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Florent Balmont,20,Central Midfield,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Guillaume Lacour,19,Right-Back,Olymp. Lyon B,-,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Nicolas Priet,17,Centre-Back,Olymp. Lyon U19,-,in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Anthony Braizat,22,Right Midfield,Stade Lavallois,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Frédéric Fouret,25,Centre-Forward,Nîmes Olympique,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,David Hellebuyck,21,Central Midfield,Guingamp,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Jean-Christophe Devaux,25,Centre-Back,Servette FC,"End of loanJun 30, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Frédéric Kanouté,22,Centre-Forward,West Ham,"End of loanJun 1, 2000",in,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Frédéric Kanouté,22,Centre-Forward,West Ham,£5.06m,out,Summer,5.06,Ligue 1,2000,2000/2001
Olympique Lyon,Olivier Bernard,20,Left-Back,Newcastle,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Frédéric Fouret,25,Centre-Forward,AS Nancy,Loan,out,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Roland Vieira,20,Centre-Forward,SCO Angers,Loan,out,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,M'Saddek Senoussi,22,Midfielder,US Créteil,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Cédric Uras,22,Centre-Back,Toulouse,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
Olympique Lyon,Patrice Carteron,29,Centre-Back,Saint-Étienne,?,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Sébastien Grimaldi,20,Centre-Back,Cannes,?,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Jean-Christophe Devaux,25,Centre-Back,R. Strasbourg,?,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,Hubert Fournier,32,Centre-Back,Guingamp,?,out,Summer,NA,Ligue 1,2000,2000/2001
Olympique Lyon,David Hellebuyck,21,Central Midfield,Lausanne-Sport,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Viorel Moldovan,27,Centre-Forward,Fenerbahce,£4.50m,in,Summer,4.5,Ligue 1,2000,2000/2001
FC Nantes,Sylvain Armand,19,Left-Back,Clermont Foot,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
FC Nantes,Mário Silva,23,Left-Back,Boavista,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Stéphane Ziani,28,Attacking Midfield,G. Bordeaux,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Nicolas Laspalles,28,Right-Back,Paris SG,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Yannick Quesnel,26,Goalkeeper,Cannes,?,in,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Wilfried Dalmat,18,Right Winger,FC Nantes B,-,in,Summer,0,Ligue 1,2000,2000/2001
FC Nantes,Antoine Sibierski,25,Attacking Midfield,Lens,£3.24m,out,Summer,3.24,Ligue 1,2000,2000/2001
FC Nantes,Patrick Suffo,22,Centre-Forward,Sheffield Utd.,£189Th.,out,Summer,0.189,Ligue 1,2000,2000/2001
FC Nantes,Stéphane Lièvre,27,Left-Back,Toulouse,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
FC Nantes,Jean-Claude Lanoizelet,19,Midfielder,Paris SG,Free transfer,out,Summer,0,Ligue 1,2000,2000/2001
FC Nantes,Sébastien Piocelle,21,Defensive Midfield,SC Bastia,Loan,out,Summer,0,Ligue 1,2000,2000/2001
FC Nantes,Alain Caveglia,32,Second Striker,AC Le Havre,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Diego Bustos,25,Centre-Forward,Unknown,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,Jean-Marc Chanelet,31,Right-Back,Olympique Lyon,?,out,Summer,NA,Ligue 1,2000,2000/2001
FC Nantes,André Emanuel Ottou,20,Defender,KAA Gent,?,out,Summer,NA,Ligue 1,2000,2000/2001
EA Guingamp,Florent Malouda,20,Left Winger,LB Châteauroux,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
EA Guingamp,Romain Ferrier,24,Left-Back,Montpellier,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
EA Guingamp,Steeve Joseph-Reinette,16,Right-Back,INF Clairefontaine,Free transfer,in,Summer,0,Ligue 1,2000,2000/2001
