Rank,Club,Country,Level,Elo,From,To
1,Bayern,GER,1,2080.94848633,2013-12-15,2014-01-24
2,Barcelona,ESP,1,2039.12438965,2013-12-23,2014-01-05
3,Real Madrid,ESP,1,2025.18383789,2013-12-23,2014-01-06
4,Man City,ENG,1,1941.74682617,2013-12-29,2014-01-01
5,Atletico,ESP,1,1926.33752441,2013-12-22,2014-01-04
6,Man United,ENG,1,1920.71142578,2013-12-29,2014-01-01
7,Chelsea,ENG,1,1908.14489746,2013-12-30,2014-01-01
8,Dortmund,GER,1,1898.83789062,2013-12-22,2014-01-13
9,Arsenal,ENG,1,1895.48071289,2013-12-30,2014-01-01
10,Juventus,ITA,1,1863.62646484,2013-12-23,2014-01-05
11,Leverkusen,GER,1,1842.75854492,2013-12-27,2014-01-12
12,Everton,ENG,1,1836.14074707,2013-12-30,2014-01-01
13,Liverpool,ENG,1,1833.89685059,2013-12-30,2014-01-01
14,Paris SG,FRA,1,1830.9609375,2013-12-23,2014-01-01
15,Tottenham,ENG,1,1822.86938477,2013-12-30,2014-01-01
16,Benfica,POR,1,1809.26293945,2013-12-21,2014-01-12
17,Porto,POR,1,1806.59228516,2013-12-21,2014-01-12
18,Shakhtar,UKR,1,1801.08813477,2013-12-13,2014-01-12
19,Sociedad,ESP,1,1789.93908691,2013-12-22,2014-01-05
20,Schalke,GER,1,1786.50317383,2013-12-23,2014-01-06
21,Gladbach,GER,1,1785.34924316,2013-12-23,2014-01-06
22,Napoli,ITA,1,1784.54467773,2013-12-22,2014-01-06
23,Sevilla,ESP,1,1762.57312012,2013-12-23,2014-01-04
24,Olympiakos,GRE,1,1760.84375,2013-12-23,2014-01-04
25,Wolfsburg,GER,1,1760.04760742,2013-12-23,2014-01-04
26,Valencia,ESP,1,1759.42626953,2013-12-23,2014-01-04
27,Fiorentina,ITA,1,1757.5970459,2013-12-23,2014-01-05
28,Roma,ITA,1,1753.95275879,2013-12-23,2014-01-05
29,Zenit,RUS,1,1743.93664551,2013-12-23,2014-01-06
30,Milan,ITA,1,1742.41503906,2013-12-23,2014-01-06
31,Bilbao,ESP,1,1739.79528809,2013-12-23,2014-01-05
