Rank,Club,Country,Level,Elo,From,To
1,Bayern,GER,1,2067.28930664,2013-05-26,2013-08-01
2,Barcelona,ESP,1,2036.9777832,2013-06-02,2013-08-01
3,Real Madrid,ESP,1,2019.59545898,2013-06-02,2013-08-01
4,Dortmund,GER,1,1945.86816406,2013-05-26,2013-08-01
5,Man United,ENG,1,1906.75634766,2013-05-20,2013-08-01
6,Porto,POR,1,1884.84973145,2013-05-20,2013-08-01
7,Chelsea,ENG,1,1882.43981934,2013-05-20,2013-08-01
8,Man City,ENG,1,1862.83728027,2013-05-20,2013-08-01
9,Benfica,POR,1,1860.54931641,2013-05-20,2013-08-01
10,Arsenal,ENG,1,1842.15307617,2013-05-20,2013-08-01
11,Paris SG,FRA,1,1840.7208252,2013-07-31,2013-08-01
12,Atletico,ESP,1,1832.64672852,2013-06-02,2013-08-01
13,Leverkusen,GER,1,1832.46374512,2013-06-02,2013-08-01
14,Juventus,ITA,1,1826.80554199,2013-05-19,2013-08-01
15,Tottenham,ENG,1,1826.73254395,2013-05-20,2013-08-01
16,Shakhtar,UKR,1,1819.27539062,2013-07-31,2013-08-01
17,Valencia,ESP,1,1818.67004395,2013-07-31,2013-08-01
18,Sociedad,ESP,1,1801.38256836,2013-06-02,2013-08-01
19,Schalke,GER,1,1786.41015625,2013-05-20,2013-08-01
20,Everton,ENG,1,1786.04199219,2013-05-20,2013-08-01
21,Liverpool,ENG,1,1780.46899414,2013-05-20,2013-08-01
22,Milan,ITA,1,1776.52319336,2013-05-27,2013-08-01
23,Zenit,RUS,1,1764.61486816,2013-07-31,2013-08-01
24,Malaga,ESP,1,1758.75646973,2013-06-02,2013-08-01
25,Freiburg,GER,1,1737.4230957,2013-05-19,2013-08-01
26,Gladbach,GER,1,1733.56982422,2013-05-19,2013-08-01
27,Betis,ESP,1,1730.86828613,2013-07-26,2013-08-01
28,Wolfsburg,GER,1,1730.46777344,2013-07-26,2013-08-01
29,Sevilla,ESP,1,1729.47729492,2013-07-26,2013-08-01
30,Metalist,UKR,1,1724.79443359,2013-07-31,2013-08-01
31,Napoli,ITA,1,1724.1685791,2013-07-31,2013-08-01
32,Ajax,NED,1,1724.14672852,2013-07-31,2013-08-01
33,Galatasaray,TUR,1,1720.25183105,2013-08-01,2013-08-01
34,Hannover,GER,1,1718.7286377,2013-07-31,2013-08-01
35,Lille,FRA,1,1717.60302734,2013-07-31,2013-08-01
36,Lyon,FRA,1,1717.34069824,2013-07-31,2013-08-01
37,CSKA Moskva,RUS,1,1711.81982422,2013-07-31,2013-08-01
38,Olympiakos,GRE,1,1710.12145996,2013-07-31,2013-08-01
39,Nuernberg,GER,1,1707.75634766,2013-07-29,2013-08-01
40,Frankfurt,GER,1,1703.08227539,2013-07-23,2013-08-01
41,Mainz,GER,1,1702.82006836,2013-07-23,2013-08-01
42,Hamburg,GER,1,1701.67932129,2013-07-29,2013-08-01
43,Udinese,ITA,1,1700.65344238,2013-07-29,2013-08-01
44,Rubin Kazan,RUS,1,1700.19482422,2013-07-31,2013-08-01
45,Saint-Etienne,FRA,1,1699.02441406,2013-07-31,2013-08-01
46,Espanyol,ESP,1,1693.79248047,2013-07-22,2013-08-01
47,Fiorentina,ITA,1,1693.24108887,2013-07-22,2013-08-01
48,Spartak Moskva,RUS,1,1690.67370605,2013-07-31,2013-08-01
49,Villarreal,ESP,1,1689.4230957,2013-07-28,2013-08-01
50,Stuttgart,GER,1,1688.3112793,2013-07-28,2013-08-01
51,Hertha,GER,1,1686.09277344,2013-07-28,2013-08-01
52,Fenerbahce,TUR,1,1685.70922852,2013-08-01,2013-08-01
53,Bilbao,ESP,1,1681.80163574,2013-07-28,2013-08-01
54,Osasuna,ESP,1,1679.88842773,2013-07-28,2013-08-01
55,Dynamo Kyiv,UKR,1,1679.7565918,2013-07-31,2013-08-01
56,Lazio,ITA,1,1675.63793945,2013-07-28,2013-08-01
57,Basel,SUI,1,1674.28808594,2013-07-31,2013-08-01
58,Levante,ESP,1,1674.23156738,2013-07-31,2013-08-01
59,Viktoria Plzen,CZE,1,1674.00512695,2013-07-31,2013-08-01
60,Marseille,FRA,1,1673.76489258,2013-07-31,2013-08-01
61,Bordeaux,FRA,1,1673.2791748,2013-07-31,2013-08-01
62,Getafe,ESP,1,1671.89782715,2013-07-31,2013-08-01
63,Rayo Vallecano,ESP,1,1671.35388184,2013-07-29,2013-08-01
64,Depor,ESP,2,1665.80065918,2013-07-29,2013-08-01
65,Roma,ITA,1,1663.21374512,2013-07-31,2013-08-01
66,Nice,FRA,1,1663.19665527,2013-07-31,2013-08-01
67,West Brom,ENG,1,1662.65148926,2013-07-17,2013-08-01
68,Augsburg,GER,1,1660.26647949,2013-07-31,2013-08-01
69,Anderlecht,BEL,1,1660.07983398,2013-07-31,2013-08-01
70,Valladolid,ESP,1,1659.84960938,2013-07-15,2013-08-01
71,Granada,ESP,1,1659.47607422,2013-07-15,2013-08-01
72,Hoffenheim,GER,1,1659.31530762,2013-07-15,2013-08-01
73,Newcastle,ENG,1,1659.23278809,2013-07-15,2013-08-01
74,Almeria,ESP,1,1658.65478516,2013-07-15,2013-08-01
75,Kuban,RUS,1,1657.53259277,2013-07-31,2013-08-01
76,Mallorca,ESP,2,1657.30187988,2013-07-31,2013-08-01
77,Fulham,ENG,1,1657.13964844,2013-07-31,2013-08-01
78,PSV,NED,1,1655.6829834,2013-07-31,2013-08-01
79,West Ham,ENG,1,1655.62341309,2013-07-31,2013-08-01
80,Celta,ESP,1,1652.68725586,2013-07-31,2013-08-01
81,Werder,GER,1,1652.47033691,2013-07-31,2013-08-01
82,Swansea,ENG,1,1652.43103027,2013-07-31,2013-08-01
83,Aston Villa,ENG,1,1650.29699707,2013-07-31,2013-08-01
84,Anzhi,RUS,1,1649.09667969,2013-07-31,2013-08-01
85,Norwich,ENG,1,1644.40722656,2013-07-28,2013-08-01
86,Stoke,ENG,1,1639.96960449,2013-07-28,2013-08-01
87,Braga,POR,1,1638.66003418,2013-07-28,2013-08-01
88,Sunderland,ENG,1,1638.10852051,2013-07-28,2013-08-01
89,Montpellier,FRA,1,1637.92297363,2013-07-31,2013-08-01
90,Dynamo Moskva,RUS,1,1631.20666504,2013-07-31,2013-08-01
91,Zaragoza,ESP,2,1630.92199707,2013-07-31,2013-08-01
92,Steaua,ROM,1,1628.8581543,2013-07-31,2013-08-01
93,Toulouse,FRA,1,1626.77111816,2013-07-31,2013-08-01
94,Southampton,ENG,1,1624.98339844,2013-07-28,2013-08-01
95,Catania,ITA,1,1623.29345703,2013-07-28,2013-08-01
96,Wigan,ENG,2,1622.99597168,2013-07-28,2013-08-01
97,Sparta Praha,CZE,1,1619.47741699,2013-07-31,2013-08-01
98,Sporting,POR,1,1617.84472656,2013-07-29,2013-08-01
99,Dnipro,UKR,1,1615.55200195,2013-07-31,2013-08-01
100,Brugge,BEL,1,1614.37817383,2013-07-31,2013-08-01
None,Elche,ESP,1,1613.41210938,2013-07-31,2013-08-01
None,Inter,ITA,1,1611.98706055,2013-05-29,2013-08-01
None,Parma,ITA,1,1610.29577637,2013-05-20,2013-08-01
None,Duesseldorf,GER,2,1609.86157227,2013-07-29,2013-08-01
None,Lok Moskva,RUS,1,1608.36096191,2013-07-31,2013-08-01
None,Lorient,FRA,1,1606.00146484,2013-07-31,2013-08-01
None,Salzburg,AUT,1,1603.74536133,2013-08-01,2013-08-01
None,Fuerth,GER,2,1602.47570801,2013-07-27,2013-08-01
None,Feyenoord,NED,1,1600.48620605,2013-07-31,2013-08-01
None,Lautern,GER,2,1598.05444336,2013-07-27,2013-08-01
None,Besiktas,TUR,1,1595.77124023,2013-08-01,2013-08-01
None,Pacos Ferreira,POR,1,1593.93078613,2013-05-20,2013-08-01
None,Cagliari,ITA,1,1593.77392578,2013-05-20,2013-08-01
None,Bursaspor,TUR,1,1593.68994141,2013-08-01,2013-08-01
None,Monaco,FRA,1,1593.41540527,2013-07-31,2013-08-01
None,Valenciennes,FRA,1,1591.19836426,2013-07-31,2013-08-01
None,Koeln,GER,2,1590.53967285,2013-07-29,2013-08-01
None,Genk,BEL,1,1589.26159668,2013-07-31,2013-08-01
None,Bologna,ITA,1,1588.99609375,2013-05-20,2013-08-01
None,Celtic,SCO,1,1587.14538574,2013-08-01,2013-08-01
