club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Atlético Madrid,Christian Vieri,23,Centre-Forward,Juventus,£15.80m,in,Summer,15.8,Primera Division,1997,1997/1998
Atlético Madrid,Juninho Paulista,24,Attacking Midfield,Middlesbrough,£12.42m,in,Summer,12.42,Primera Division,1997,1997/1998
Atlético Madrid,Avi Nimni,25,Attacking Midfield,M. Tel Aviv,£3.15m,in,Summer,3.15,Primera Division,1997,1997/1998
Atlético Madrid,Paulo Futre,31,Left Winger,West Ham,Free transfer,in,Summer,0,Primera Division,1997,1997/1998
Atlético Madrid,Rade Bogdanovic,27,Centre-Forward,JEF Utd. Chiba,?,in,Summer,NA,Primera Division,1997,1997/1998
Atlético Madrid,José Mari,18,Centre-Forward,Sevilla B,?,in,Summer,NA,Primera Division,1997,1997/1998
Atlético Madrid,Andrei Frascarelli,24,Defender,Atlético-PR,?,in,Summer,NA,Primera Division,1997,1997/1998
Atlético Madrid,Ramón,22,Centre-Back,Real Valladolid,?,in,Summer,NA,Primera Division,1997,1997/1998
Atlético Madrid,Jordi Lardín,24,Left Winger,Espanyol,?,in,Summer,NA,Primera Division,1997,1997/1998
Atlético Madrid,Iván Rocha,29,Left-Back,RCD Mallorca,"End of loanJul 1, 1998",in,Summer,0,Primera Division,1997,1997/1998
Atlético Madrid,Leo Biagini,20,Centre-Forward,CP Mérida,Loan fee:£189Th.,out,Summer,0.189,Primera Division,1997,1997/1998
Atlético Madrid,Yordi,22,Centre-Forward,Real Zaragoza,?,out,Summer,NA,Primera Division,1997,1997/1998
Atlético Madrid,Juan Esnáider,24,Centre-Forward,Espanyol,?,out,Summer,NA,Primera Division,1997,1997/1998
Atlético Madrid,Juan Carlos,24,Forward,Real Valladolid,?,out,Summer,NA,Primera Division,1997,1997/1998
Atlético Madrid,Roberto Solozábal,27,Centre-Back,Real Betis,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Quique Martín,24,Left Winger,FC Barcelona B,£630Th.,in,Summer,0.63,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Constantin Galca,25,Defensive Midfield,RCD Mallorca,£90Th.,in,Summer,0.09,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Juan Esnáider,24,Centre-Forward,Atlético Madrid,?,in,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,David Charcos,22,Defender,RCD Espanyol B,-,in,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Àngel Morales,21,Defensive Midfield,RCD Espanyol B,-,in,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Sergio,20,Central Midfield,RCD Espanyol B,-,in,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Diego Ribera,20,Forward,Castelldefels,,in,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Florin Raducioiu,27,Centre-Forward,West Ham,"End of loanJun 30, 1997",in,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Raúl Tamudo,19,Centre-Forward,Alavés,Loan,out,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Florin Raducioiu,27,Centre-Forward,VfB Stuttgart,Loan,out,Summer,0,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Jaime Molina,28,Centre-Back,CP Mérida,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Pascal Olmeta,36,Goalkeeper,GFCO Ajaccio,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Goran Bogdanovic,30,Midfielder,CF Extremadura,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Jordi Lardín,24,Left Winger,Atlético Madrid,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Sebastián Herrera,28,Centre-Back,UD Las Palmas,?,out,Summer,NA,Primera Division,1997,1997/1998
RCD Espanyol Barcelona,Francisco,34,Central Midfield,Retired,-,out,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Luizão,21,Centre-Forward,Palmeiras,£5.85m,in,Summer,5.85,Primera Division,1997,1997/1998
Deportivo de La Coruña,Lionel Scaloni,19,Right-Back,Estudiantes,£2.34m,in,Summer,2.34,Primera Division,1997,1997/1998
Deportivo de La Coruña,Mustapha Hadji,25,Attacking Midfield,Sporting CP,?,in,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Sena,19,Right-Back,Famalicão,?,in,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Peter Rufai,33,Goalkeeper,Hércules CF,?,in,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Luis Miguel Ramis,26,Centre-Back,Sevilla FC,?,in,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Salaheddine Bassir,24,Centre-Forward,Hilal,?,in,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Maikel,21,Forward,Deportivo B,-,in,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Rivaldo,25,Attacking Midfield,FC Barcelona,£21.15m,out,Summer,21.15,Primera Division,1997,1997/1998
Deportivo de La Coruña,Miroslav Djukic,31,Centre-Back,Valencia,Free transfer,out,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Dmitri Radchenko,26,Centre-Forward,CP Mérida,Loan,out,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Petr Kouba,28,Goalkeeper,1.FC K'lautern,?,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Txiki Begiristain,32,Left Winger,Urawa Reds,?,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Rafael Martin Vazquez,31,Attacking Midfield,Atletico Celaya,?,out,Summer,NA,Primera Division,1997,1997/1998
Deportivo de La Coruña,Renaldo,27,Centre-Forward,Corinthians,Loan,out,Summer,0,Primera Division,1997,1997/1998
Deportivo de La Coruña,Alfredo Santaelena,29,Midfielder,Sevilla FC,?,out,Summer,NA,Primera Division,1997,1997/1998
