Rank,Club,Country,Level,Elo,From,To
None,Jyvaeskylae,FIN,0,1192.01635742,2012-01-01,2012-07-05
None,Jyvaeskylae,FIN,0,1212.24060059,2012-07-06,2012-07-12
None,Jyvaeskylae,FIN,0,1223.29992676,2012-07-13,2012-07-17
None,Jyvaeskylae,FIN,0,1237.21801758,2012-07-18,2012-07-19
None,Jyvaeskylae,FIN,0,1247.93371582,2012-07-20,2012-07-24
None,Jyvaeskylae,FIN,0,1247.70776367,2012-07-25,2012-07-26
None,Jyvaeskylae,FIN,0,1225.19567871,2012-07-27,2012-08-01
None,Jyvaeskylae,FIN,0,1225.57446289,2012-08-02,2012-08-02
None,Jyvaeskylae,FIN,0,1229.25231934,2012-08-03,2012-08-08
None,Jyvaeskylae,FIN,0,1227.63195801,2012-08-09,2012-08-09
None,Jyvaeskylae,FIN,0,1221.2076416,2012-08-10,2012-08-23
None,Jyvaeskylae,FIN,0,1220.91040039,2012-08-24,2012-08-30
None,Jyvaeskylae,FIN,0,1220.89562988,2012-08-31,2013-01-01
