club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Sporting CP,Jardel,27,Centre-Forward,Galatasaray,£5.58m,in,Summer,5.58,Liga Nos,2001,2001/2002
Sporting CP,Marius Niculae,20,Centre-Forward,Dinamo Bucarest,£4.77m,in,Summer,4.77,Liga Nos,2001,2001/2002
Sporting CP,Luís Filipe,22,Right-Back,Braga,?,in,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Diogo,25,Defensive Midfield,Alverca,?,in,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Ricardo Quaresma,17,Right Winger,Sporting B,-,in,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Beto,19,Goalkeeper,Sporting B,-,in,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Rodolfo,20,Defender,Sporting B,-,in,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Tiago Ferreira,26,Goalkeeper,CF Estrela,"End of loanJun 30, 2001",in,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Delfim,24,Defensive Midfield,Marseille,£4.50m,out,Summer,4.5,Liga Nos,2001,2001/2002
Sporting CP,Jovan Kirovski,25,Right Winger,Crystal Palace,£518Th.,out,Summer,0.518,Liga Nos,2001,2001/2002
Sporting CP,Peter Schmeichel,37,Goalkeeper,Aston Villa,Free transfer,out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Juan Viveros,20,Left Winger,Huachipato FC,Free transfer,out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Quim Berto,29,Right-Back,Benfica,Free transfer,out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Toñito,24,Right Midfield,Santa Clara,Loan,out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Chiquinho Delgado,20,Centre-Forward,Campomaiorense,Loan,out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Houssine Kharja,18,Central Midfield,Ternana,Free transfer,out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Pavel Horvath,26,Defensive Midfield,Galatasaray,draft,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Robert Spehar,31,Centre-Forward,Galatasaray,draft,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Mbo Mpenza,24,Centre-Forward,Galatasaray,draft,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Rodolfo,20,Defender,Sporting Pombal,?,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Nuno Santos,23,Goalkeeper,CF Estrela,Loan,out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Jorge Brítez,20,Defensive Midfield,Libertad,?,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Márcio Ramos,20,Goalkeeper,Vizela,?,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Edmílson,29,Second Striker,Palmeiras,?,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Hélder Rosário,21,Centre-Back,Maia,?,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Alberto Acosta,34,Centre-Forward,San Lorenzo,?,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Vargas,22,Right Winger,Alverca,?,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Bino,28,Defensive Midfield,CD Tenerife,?,out,Summer,NA,Liga Nos,2001,2001/2002
Sporting CP,Ivaylo Yordanov,33,Attacking Midfield,Retired,-,out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Cuco,19,Central Midfield,Maia,"End of loanJul 1, 2001",out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Mario Cáceres,20,Centre-Forward,Colo Colo,"End of loanJun 30, 2001",out,Summer,0,Liga Nos,2001,2001/2002
Sporting CP,Rodrigo Fabri,25,Attacking Midfield,Real Madrid,"End of loanJun 30, 2001",out,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Glauber,26,Defensive Midfield,Paços Ferreira,Free transfer,in,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Márcio Santos,26,Centre-Forward,Galatasaray,Free transfer,in,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Pedrosa,29,Central Midfield,Salgueiros,?,in,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Mário Loja,23,Left-Back,Vitória Setúbal,?,in,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Turra,27,Centre-Back,Palmeiras,?,in,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Alexandre Goulart,24,Attacking Midfield,Ipatinga FC,?,in,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Ávalos,23,Centre-Back,Corinthians,?,in,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Serginho Baiano,23,Left Winger,Corinthians,?,in,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Raúl Meireles,18,Central Midfield,Boavista U19,-,in,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Douala,22,Left Winger,Desportivo Aves,"End of loanJun 30, 2001",in,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Rui Lima,23,Left Midfield,Desportivo Aves,"End of loanJun 30, 2001",in,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Bosingwa,18,Right-Back,Freamunde,"End of loanJun 30, 2001",in,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,João Paulo,21,Centre-Forward,Vitória Setúbal,"End of loanJun 30, 2001",in,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Raúl Meireles,18,Central Midfield,Desportivo Aves,Loan,out,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Demétrios,30,Centre-Forward,Beira-Mar,Free transfer,out,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Marçal,26,Defender,Vitória Setúbal,Free transfer,out,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Almami Moreira,23,Attacking Midfield,Standard Liège,?,out,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Litos,27,Centre-Back,Málaga CF,?,out,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Douala,22,Left Winger,Gil Vicente,Loan,out,Summer,0,Liga Nos,2001,2001/2002
Boavista FC,Sérgio Carvalho,24,Centre-Back,Varzim,?,out,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Rogerio,26,Left Midfield,Sport Recife,?,out,Summer,NA,Liga Nos,2001,2001/2002
Boavista FC,Whelliton,28,Forward,Córdoba CF,?,out,Summer,NA,Liga Nos,2001,2001/2002
FC Porto,Hugo Ibarra,27,Right-Back,Boca Juniors,£4.23m,in,Summer,4.23,Liga Nos,2001,2001/2002
FC Porto,Silvio Maric,26,Attacking Midfield,Newcastle,£270Th.,in,Summer,0.27,Liga Nos,2001,2001/2002
