Rank,Club,Country,Level,Elo,From,To
None,Wolfsberg,AUT,1,1273.14672852,2012-07-01,2012-07-17
None,Wolfsberg,AUT,1,1271.60888672,2012-07-18,2012-07-19
None,Wolfsberg,AUT,1,1273.07458496,2012-07-20,2012-07-24
None,Wolfsberg,AUT,1,1264.52416992,2012-07-25,2012-07-25
None,Wolfsberg,AUT,1,1259.7791748,2012-07-26,2012-07-26
None,Wolfsberg,AUT,1,1263.14099121,2012-07-27,2012-07-29
None,Wolfsberg,AUT,1,1283.66015625,2012-07-30,2012-08-02
None,Wolfsberg,AUT,1,1280.12121582,2012-08-03,2012-08-04
None,Wolfsberg,AUT,1,1275.45935059,2012-08-05,2012-08-09
None,Wolfsberg,AUT,1,1272.45117188,2012-08-10,2012-08-11
None,Wolfsberg,AUT,1,1267.53808594,2012-08-12,2012-08-18
None,Wolfsberg,AUT,1,1260.14746094,2012-08-19,2012-08-23
None,Wolfsberg,AUT,1,1258.76660156,2012-08-24,2012-08-26
None,Wolfsberg,AUT,1,1271.58361816,2012-08-27,2012-08-30
None,Wolfsberg,AUT,1,1281.32543945,2012-08-31,2012-09-01
None,Wolfsberg,AUT,1,1286.52539062,2012-09-02,2012-09-15
None,Wolfsberg,AUT,1,1303.64367676,2012-09-16,2012-09-20
None,Wolfsberg,AUT,1,1298.48083496,2012-09-21,2012-09-22
None,Wolfsberg,AUT,1,1309.48522949,2012-09-23,2012-09-29
None,Wolfsberg,AUT,1,1316.21166992,2012-09-30,2012-10-04
None,Wolfsberg,AUT,1,1314.01318359,2012-10-05,2012-10-06
None,Wolfsberg,AUT,1,1300.49963379,2012-10-07,2012-10-20
None,Wolfsberg,AUT,1,1297.65795898,2012-10-21,2012-10-25
None,Wolfsberg,AUT,1,1293.53588867,2012-10-26,2012-10-27
None,Wolfsberg,AUT,1,1295.69641113,2012-10-28,2012-11-03
None,Wolfsberg,AUT,1,1299.06103516,2012-11-04,2012-11-08
None,Wolfsberg,AUT,1,1298.00415039,2012-11-09,2012-11-11
None,Wolfsberg,AUT,1,1318.71240234,2012-11-12,2012-11-17
None,Wolfsberg,AUT,1,1318.31848145,2012-11-18,2012-11-22
None,Wolfsberg,AUT,1,1315.71337891,2012-11-23,2012-11-24
None,Wolfsberg,AUT,1,1308.64465332,2012-11-25,2012-11-27
None,Wolfsberg,AUT,1,1311.07275391,2012-11-28,2012-12-01
None,Wolfsberg,AUT,1,1309.02612305,2012-12-02,2012-12-06
None,Wolfsberg,AUT,1,1314.2956543,2012-12-07,2012-12-08
None,Wolfsberg,AUT,1,1307.18371582,2012-12-09,2012-12-15
None,Wolfsberg,AUT,1,1312.26831055,2012-12-16,2013-02-20
None,Wolfsberg,AUT,1,1317.31494141,2013-02-21,2013-02-23
None,Wolfsberg,AUT,1,1336.66943359,2013-02-24,2013-03-03
None,Wolfsberg,AUT,1,1346.82019043,2013-03-04,2013-03-06
None,Wolfsberg,AUT,1,1350.64294434,2013-03-07,2013-03-09
None,Wolfsberg,AUT,1,1359.8939209,2013-03-10,2013-03-13
None,Wolfsberg,AUT,1,1365.5378418,2013-03-14,2013-03-16
None,Wolfsberg,AUT,1,1361.8503418,2013-03-17,2013-03-30
None,Wolfsberg,AUT,1,1370.75109863,2013-03-31,2013-04-06
None,Wolfsberg,AUT,1,1399.88330078,2013-04-07,2013-04-13
None,Wolfsberg,AUT,1,1386.77453613,2013-04-14,2013-04-20
None,Wolfsberg,AUT,1,1381.39123535,2013-04-21,2013-04-27
None,Wolfsberg,AUT,1,1394.12365723,2013-04-28,2013-05-04
None,Wolfsberg,AUT,1,1382.4876709,2013-05-05,2013-05-11
None,Wolfsberg,AUT,1,1387.02722168,2013-05-12,2013-05-18
None,Wolfsberg,AUT,1,1383.54394531,2013-05-19,2013-05-22
None,Wolfsberg,AUT,1,1372.08435059,2013-05-23,2013-05-26
None,Wolfsberg,AUT,1,1361.10876465,2013-05-27,2013-07-18
None,Wolfsberg,AUT,1,1360.49304199,2013-07-19,2013-07-20
None,Wolfsberg,AUT,1,1361.71887207,2013-07-21,2013-07-25
None,Wolfsberg,AUT,1,1351.00488281,2013-07-26,2013-07-27
None,Wolfsberg,AUT,1,1345.70349121,2013-07-28,2013-07-30
None,Wolfsberg,AUT,1,1345.77783203,2013-07-31,2013-07-31
None,Wolfsberg,AUT,1,1344.59765625,2013-08-01,2013-08-01
None,Wolfsberg,AUT,1,1346.29980469,2013-08-02,2013-08-03
None,Wolfsberg,AUT,1,1339.35534668,2013-08-04,2013-08-06
None,Wolfsberg,AUT,1,1335.27246094,2013-08-07,2013-08-07
None,Wolfsberg,AUT,1,1335.67419434,2013-08-08,2013-08-08
None,Wolfsberg,AUT,1,1341.06018066,2013-08-09,2013-08-10
None,Wolfsberg,AUT,1,1339.17480469,2013-08-11,2013-08-17
None,Wolfsberg,AUT,1,1331.82507324,2013-08-18,2013-08-21
