Rank,Club,Country,Level,Elo,From,To
1,Liverpool,ENG,1,2069.18139648,2019-12-30,2020-01-02
2,Man City,ENG,1,1996.95629883,2019-12-30,2020-01-01
3,Barcelona,ESP,1,1982.57531738,2019-12-22,2020-01-04
4,Bayern,GER,1,1932.34472656,2019-12-22,2020-01-19
5,Juventus,ITA,1,1906.95837402,2019-12-19,2020-01-06
6,Real Madrid,ESP,1,1875.40698242,2019-12-23,2020-01-04
7,Paris SG,FRA,1,1870.6998291,2019-12-22,2020-01-12
8,Atletico,ESP,1,1861.00024414,2019-12-27,2020-01-04
9,Chelsea,ENG,1,1850.17749023,2019-12-30,2020-01-01
10,Tottenham,ENG,1,1830.29541016,2019-12-29,2020-01-01
11,Ajax,NED,1,1829.84558105,2019-12-23,2020-01-11
12,Leicester,ENG,1,1825.20690918,2019-12-29,2020-01-01
13,Man United,ENG,1,1824.40332031,2019-12-29,2020-01-01
14,RB Leipzig,GER,1,1822.63842773,2019-12-29,2020-01-01
15,Valencia,ESP,1,1817.11364746,2019-12-29,2020-01-01
16,Dortmund,GER,1,1812.13342285,2019-12-27,2020-01-04
17,Benfica,POR,1,1809.88757324,2019-12-27,2020-01-04
18,Arsenal,ENG,1,1791.20288086,2019-12-30,2020-01-01
19,Inter,ITA,1,1791.03259277,2019-12-22,2020-01-05
20,Porto,POR,1,1790.91088867,2019-12-22,2020-01-05
21,Sevilla,ESP,1,1786.23535156,2019-12-22,2020-01-03
22,Salzburg,AUT,1,1781.45837402,2019-12-16,2020-01-18
23,Napoli,ITA,1,1781.41442871,2019-12-23,2020-01-06
24,Getafe,ESP,1,1781.13439941,2019-12-23,2020-01-04
25,Wolves,ENG,1,1770.25439453,2019-12-30,2020-01-01
26,Atalanta,ITA,1,1766.36547852,2019-12-28,2020-01-01
27,Sociedad,ESP,1,1764.66064453,2019-12-28,2020-01-01
28,Roma,ITA,1,1764.1015625,2019-12-28,2020-01-01
29,Bilbao,ESP,1,1751.5234375,2019-12-23,2020-01-03
30,Shakhtar,UKR,1,1744.46069336,2019-12-17,2020-01-05
31,Crystal Palace,ENG,1,1739.52319336,2019-12-29,2020-01-01
32,Everton,ENG,1,1739.37780762,2019-12-29,2020-01-01
33,Villarreal,ESP,1,1734.39880371,2019-12-29,2020-01-05
34,Leverkusen,GER,1,1732.29418945,2019-12-29,2020-01-18
35,Gladbach,GER,1,1719.54101562,2019-12-27,2020-01-05
36,Lazio,ITA,1,1717.68664551,2019-12-27,2020-01-05
37,Newcastle,ENG,1,1703.30102539,2019-12-29,2020-01-01
38,Levante,ESP,1,1700.42333984,2019-12-23,2020-01-01
39,Zenit,RUS,1,1695.3737793,2019-12-27,2020-01-10
40,Sporting,POR,1,1695.3527832,2019-12-27,2020-01-05
41,Hoffenheim,GER,1,1695.01550293,2019-12-27,2020-01-05
42,Brugge,BEL,1,1692.63110352,2019-12-27,2020-01-10
43,Betis,ESP,1,1692.0267334,2019-12-29,2020-01-01
44,Schalke,GER,1,1691.54223633,2019-12-29,2020-01-01
