Rank,Club,Country,Level,Elo,From,To
1,Valencia,ESP,1,1941.39575195,2004-05-24,2004-08-11
2,Arsenal,ENG,1,1901.29125977,2004-05-24,2004-08-10
3,Barcelona,ESP,1,1890.3972168,2004-05-24,2004-08-11
4,Depor,ESP,1,1883.37072754,2004-05-24,2004-08-11
5,Porto,POR,1,1875.02685547,2004-05-27,2004-08-10
6,Real Madrid,ESP,1,1855.40490723,2004-05-27,2004-08-11
7,Milan,ITA,1,1853.33789062,2004-05-17,2004-08-10
8,Man United,ENG,1,1848.70397949,2004-05-16,2004-08-10
9,Lyon,FRA,1,1837.6159668,2004-05-27,2004-08-06
10,Chelsea,ENG,1,1836.01489258,2004-05-27,2004-08-10
11,Monaco,FRA,1,1821.69604492,2004-05-27,2004-08-07
12,Sevilla,ESP,1,1816.51025391,2004-05-24,2004-08-11
13,Juventus,ITA,1,1808.17443848,2004-05-24,2004-08-07
14,Bilbao,ESP,1,1799.97851562,2004-05-24,2004-08-07
15,Bayern,GER,1,1799.37609863,2004-05-24,2004-08-07
16,Roma,ITA,1,1797.2947998,2004-05-24,2004-08-10
17,Villarreal,ESP,1,1794.81958008,2004-05-27,2004-08-11
18,Betis,ESP,1,1794.32592773,2004-05-27,2004-08-11
19,PSV,NED,1,1792.37084961,2004-05-27,2004-08-11
20,Paris SG,FRA,1,1792.05322266,2004-05-27,2004-08-07
21,Sociedad,ESP,1,1789.1159668,2004-05-24,2004-08-07
22,Auxerre,FRA,1,1776.07275391,2004-05-27,2004-08-07
23,Liverpool,ENG,1,1771.20471191,2004-05-23,2004-08-07
24,Newcastle,ENG,1,1767.78527832,2004-05-24,2004-08-07
25,Celtic,SCO,1,1766.19714355,2004-05-24,2004-08-06
26,Malaga,ESP,1,1765.66052246,2004-05-24,2004-08-06
27,Werder,GER,1,1763.9206543,2004-05-23,2004-08-06
28,Atletico,ESP,1,1763.69458008,2004-05-24,2004-08-11
29,Mallorca,ESP,1,1763.01782227,2004-05-24,2004-08-11
30,Ajax,NED,1,1760.27770996,2004-05-24,2004-08-11
31,Stuttgart,GER,1,1753.74987793,2004-05-24,2004-08-08
32,Espanyol,ESP,1,1751.44018555,2004-05-24,2004-08-11
33,Osasuna,ESP,1,1748.66796875,2004-05-24,2004-08-11
34,Inter,ITA,1,1748.56616211,2004-05-17,2004-08-10
35,Leverkusen,GER,1,1745.43505859,2004-05-23,2004-08-07
36,Panathinaikos,GRE,1,1743.65783691,2004-05-27,2004-08-10
37,Sochaux,FRA,1,1740.14477539,2004-05-27,2004-08-07
38,Olympiakos,GRE,1,1740.10717773,2004-05-24,2004-08-10
39,Zaragoza,ESP,1,1736.10693359,2004-05-24,2004-08-10
40,Celta,ESP,2,1735.38891602,2004-07-04,2004-08-07
41,Marseille,FRA,1,1730.0567627,2004-05-27,2004-08-07
42,Nantes,FRA,1,1729.59729004,2004-05-27,2004-08-07
43,Lazio,ITA,1,1728.94995117,2004-05-24,2004-08-07
44,Benfica,POR,1,1728.54833984,2004-05-27,2004-08-07
45,Albacete,ESP,1,1728.20898438,2004-05-27,2004-08-07
46,Valladolid,ESP,2,1723.01794434,2004-07-04,2004-08-04
47,Anderlecht,BEL,1,1722.12963867,2004-07-29,2004-08-04
48,Bordeaux,FRA,1,1720.36401367,2004-05-27,2004-08-06
49,Wisla,POL,1,1710.01098633,2004-08-01,2004-08-04
50,Santander,ESP,1,1709.52819824,2004-08-01,2004-08-06
51,Dortmund,GER,1,1707.57519531,2004-05-24,2004-08-07
52,Feyenoord,NED,1,1707.32397461,2004-05-20,2004-08-10
53,Aston Villa,ENG,1,1705.30761719,2004-05-27,2004-08-10
54,Parma,ITA,1,1704.16052246,2004-06-20,2004-08-10
55,Levante,ESP,1,1702.20288086,2004-07-04,2004-08-10
56,Rennes,FRA,1,1701.69812012,2004-06-14,2004-08-07
57,Brugge,BEL,1,1695.64709473,2004-07-29,2004-08-04
58,Alaves,ESP,2,1690.74682617,2004-06-20,2004-08-10
59,Fulham,ENG,1,1690.42285156,2004-06-20,2004-08-04
60,Sparta Praha,CZE,1,1688.38867188,2004-07-29,2004-08-04
61,Bochum,GER,1,1686.07983398,2004-06-20,2004-08-07
62,Numancia,ESP,1,1682.35070801,2004-07-16,2004-08-07
63,Basel,SUI,1,1681.92468262,2004-07-31,2004-08-04
64,Fenerbahce,TUR,1,1675.78625488,2004-07-30,2004-08-04
65,Lille,FRA,1,1675.31652832,2004-07-30,2004-08-06
66,Nice,FRA,1,1675.06799316,2004-07-30,2004-08-06
67,Udinese,ITA,1,1674.47045898,2004-07-30,2004-08-06
68,Getafe,ESP,1,1673.03491211,2004-07-30,2004-08-06
69,Bolton,ENG,1,1671.23059082,2004-07-30,2004-08-06
70,Dynamo Kyiv,UKR,1,1670.94812012,2004-07-30,2004-08-02
71,Lens,FRA,1,1670.36950684,2004-07-30,2004-08-02
72,Schalke,GER,1,1669.30908203,2004-07-26,2004-08-02
73,Sporting,POR,1,1663.40942383,2004-06-14,2004-08-01
74,Charlton,ENG,1,1662.93017578,2004-06-14,2004-08-01
75,Legia,POL,1,1661.90661621,2004-07-28,2004-08-01
76,Chievo,ITA,1,1660.86682129,2004-06-14,2004-08-10
77,Blackburn,ENG,1,1660.04968262,2004-06-12,2004-08-10
78,Recreativo,ESP,2,1657.93737793,2004-06-20,2004-08-10
79,Middlesbrough,ENG,1,1657.56323242,2004-06-14,2004-08-10
80,Southampton,ENG,1,1657.44506836,2004-06-14,2004-08-10
81,Man City,ENG,1,1651.60095215,2004-06-09,2004-08-04
82,Birmingham,ENG,1,1649.27539062,2004-06-14,2004-08-04
83,Galatasaray,TUR,1,1647.48791504,2004-07-29,2004-08-04
84,Gijon,ESP,2,1647.33972168,2004-06-20,2004-08-04
85,Slavia Praha,CZE,1,1647.1619873,2004-07-29,2004-08-04
86,Murcia,ESP,2,1645.07348633,2004-07-04,2004-08-04
87,Brescia,ITA,1,1644.20336914,2004-06-20,2004-08-04
88,Crvena Zvezda,SCG,0,1642.31115723,2004-07-29,2004-08-04
89,Hamburg,GER,1,1638.65820312,2004-07-29,2004-08-07
90,Portsmouth,ENG,1,1638.27624512,2004-07-29,2004-08-07
91,Tottenham,ENG,1,1637.9095459,2004-07-29,2004-08-07
92,Besiktas,TUR,1,1634.88720703,2004-07-29,2004-08-04
93,AEK,GRE,1,1634.77844238,2004-06-20,2004-08-07
94,Rangers,SCO,1,1633.3684082,2004-06-20,2004-08-07
95,Guingamp,FRA,2,1629.57873535,2004-07-04,2004-08-06
96,Strasbourg,FRA,1,1627.9473877,2004-06-20,2004-08-06
97,Metz,FRA,1,1626.24755859,2004-06-20,2004-08-06
98,Hertha,GER,1,1626.20788574,2004-06-20,2004-08-06
99,Tenerife,ESP,2,1625.73535156,2004-06-20,2004-08-04
100,Banik Ostrava,CZE,1,1625.21337891,2004-07-29,2004-08-04
None,Everton,ENG,1,1624.90942383,2004-05-30,2004-08-06
None,Lok Moskva,RUS,1,1623.98352051,2004-07-28,2004-08-04
None,Rostock,GER,1,1620.54187012,2004-05-23,2004-08-07
None,Rosenborg,NOR,1,1618.6595459,2004-07-29,2004-08-01
None,Caen,FRA,1,1618.21984863,2004-07-04,2004-08-07
None,Le Mans,FRA,2,1615.26293945,2004-07-04,2004-08-06
None,Sampdoria,ITA,1,1610.32568359,2004-05-17,2004-08-10
None,Wolfsburg,GER,1,1609.11499023,2004-05-23,2004-08-07
None,Toulouse,FRA,1,1609.06726074,2004-05-27,2004-08-07
None,Bologna,ITA,1,1608.45947266,2004-05-17,2004-08-10
None,Bastia,FRA,1,1607.42626953,2004-05-27,2004-08-07
None,Trabzonspor,TUR,1,1606.86437988,2004-07-29,2004-08-04
None,Salamanca,ESP,2,1606.82348633,2004-06-19,2004-08-11
None,Gladbach,GER,1,1604.92102051,2004-05-23,2004-08-08
None,Lecce,ITA,1,1604.22570801,2004-05-17,2004-08-10
None,Shakhtar,UKR,1,1602.74450684,2004-08-01,2004-08-04
None,Xerez,ESP,2,1602.18725586,2004-06-20,2004-08-11
None,Reggina,ITA,1,1600.87145996,2004-05-17,2004-08-10
None,Standard,BEL,1,1600.75427246,2004-07-29,2004-08-04
None,Norwich,ENG,1,1596.2791748,2004-07-04,2004-08-10
None,Perugia,ITA,2,1596.13342285,2004-07-04,2004-08-10
None,Ajaccio,FRA,1,1594.03491211,2004-05-27,2004-08-07
None,Leicester,ENG,2,1593.25219727,2004-07-04,2004-08-07
