Rank,Club,Country,Level,Elo,From,To
1,Real Madrid,ESP,1,1899.46350098,2001-12-24,2002-01-05
2,Bayern,GER,1,1877.27392578,2001-12-19,2002-01-26
3,Valencia,ESP,1,1857.19238281,2001-12-23,2002-01-02
4,Roma,ITA,1,1856.59179688,2001-12-23,2002-01-02
5,Barcelona,ESP,1,1853.86437988,2001-12-23,2002-01-02
6,Juventus,ITA,1,1853.33398438,2001-12-24,2002-01-02
7,Man United,ENG,1,1851.69384766,2001-12-31,2002-01-02
8,Depor,ESP,1,1849.42932129,2001-12-31,2002-01-05
9,Liverpool,ENG,1,1842.25439453,2001-12-30,2002-01-01
10,Leeds,ENG,1,1839.93395996,2001-12-30,2002-01-01
11,Celta,ESP,1,1826.23718262,2001-12-23,2002-01-05
12,Arsenal,ENG,1,1825.5814209,2001-12-30,2002-01-05
13,Leverkusen,GER,1,1808.39611816,2001-12-24,2002-01-05
14,Lyon,FRA,1,1806.78320312,2001-12-24,2002-01-05
15,Alaves,ESP,1,1806.01208496,2001-12-23,2002-01-06
16,Lazio,ITA,1,1805.77148438,2001-12-23,2002-01-06
17,Dortmund,GER,1,1803.76538086,2001-12-19,2002-01-06
18,Inter,ITA,1,1792.828125,2001-12-24,2002-01-05
19,Chelsea,ENG,1,1791.21569824,2001-12-30,2002-01-01
20,Milan,ITA,1,1788.61193848,2001-12-30,2002-01-01
21,Olympiakos,GRE,1,1780.39782715,2001-12-17,2002-01-01
22,Sparta Praha,CZE,1,1780.26794434,2001-12-17,2002-01-01
23,Werder,GER,1,1774.69421387,2001-12-19,2002-01-01
24,Lille,FRA,1,1772.5645752,2001-12-20,2002-01-01
25,Bilbao,ESP,1,1760.7824707,2001-12-30,2002-01-05
26,Newcastle,ENG,1,1757.89831543,2001-12-30,2002-01-02
27,Schalke,GER,1,1752.27636719,2001-12-24,2002-01-02
28,Mallorca,ESP,1,1752.23681641,2001-12-24,2002-01-02
29,Lens,FRA,1,1748.90356445,2001-12-22,2002-01-06
30,Malaga,ESP,1,1746.0057373,2001-12-24,2002-01-06
31,Espanyol,ESP,1,1745.97277832,2001-12-24,2002-01-06
32,Betis,ESP,1,1742.35766602,2001-12-24,2002-01-06
33,Villarreal,ESP,1,1740.02526855,2001-12-24,2002-01-05
34,Panathinaikos,GRE,1,1734.86157227,2001-12-23,2002-01-05
35,Sociedad,ESP,1,1731.47460938,2001-12-23,2002-01-05
36,Dynamo Kyiv,UKR,1,1729.65307617,2001-12-23,2002-01-05
37,Lautern,GER,1,1726.93664551,2001-12-23,2002-01-05
38,Bordeaux,FRA,1,1726.29663086,2001-12-23,2002-01-05
39,Paris SG,FRA,1,1725.90490723,2001-12-23,2002-01-05
40,PSV,NED,1,1725.47485352,2001-12-23,2002-01-05
41,Las Palmas,ESP,1,1725.11682129,2001-12-23,2002-01-05
42,Wolfsburg,GER,1,1723.21411133,2001-12-23,2002-01-05
43,Zaragoza,ESP,1,1718.37329102,2001-12-24,2002-01-06
44,Sevilla,ESP,1,1717.14770508,2001-12-24,2002-01-05
45,Atletico,ESP,2,1712.68859863,2001-12-30,2002-01-06
46,Hertha,GER,1,1711.48425293,2001-12-30,2002-01-06
47,Celtic,SCO,1,1709.82263184,2001-12-30,2002-01-02
48,AEK,GRE,1,1709.5489502,2001-12-27,2002-01-05
49,Parma,ITA,1,1709.10009766,2001-12-27,2002-01-05
50,Valladolid,ESP,1,1708.20080566,2001-12-27,2002-01-05
51,Galatasaray,TUR,1,1700.03662109,2001-12-30,2002-01-05
52,Sunderland,ENG,1,1700.0267334,2001-12-30,2002-01-01
53,Porto,POR,1,1699.49072266,2001-12-23,2002-01-01
54,Nantes,FRA,1,1697.71960449,2001-12-27,2002-01-05
55,Auxerre,FRA,1,1690.29248047,2001-12-30,2002-01-01
56,Aston Villa,ENG,1,1689.60351562,2001-12-30,2002-01-01
57,Tottenham,ENG,1,1689.45178223,2001-12-30,2002-01-01
58,Stuttgart,GER,1,1688.18823242,2001-12-30,2002-01-01
59,Santander,ESP,2,1687.63061523,2001-12-30,2002-01-01
60,Ipswich,ENG,1,1683.91674805,2001-12-30,2002-01-01
61,Charlton,ENG,1,1683.35290527,2001-12-30,2002-01-01
62,Muenchen 60,GER,1,1682.92297363,2001-12-30,2002-01-01
63,Freiburg,GER,1,1680.96557617,2001-12-30,2002-01-01
64,Osasuna,ESP,1,1677.82666016,2001-12-30,2002-01-01
65,Bologna,ITA,1,1670.65429688,2001-12-30,2002-01-05
66,Oviedo,ESP,2,1670.41186523,2001-12-30,2002-01-05
67,Boavista,POR,1,1669.65185547,2001-12-30,2002-01-05
68,Marseille,FRA,1,1669.48181152,2001-12-30,2002-01-05
69,Monaco,FRA,1,1668.3659668,2001-12-30,2002-01-05
70,Anderlecht,BEL,1,1667.64660645,2001-12-30,2002-01-05
71,Chievo,ITA,1,1666.85192871,2001-12-27,2002-01-05
72,Rayo Vallecano,ESP,1,1666.77709961,2001-12-27,2002-01-05
73,Hamburg,GER,1,1664.91723633,2001-12-24,2002-01-01
74,Sochaux,FRA,1,1663.15100098,2001-12-27,2002-01-01
75,West Ham,ENG,1,1660.75634766,2001-12-31,2002-01-01
76,Middlesbrough,ENG,1,1659.44763184,2001-12-31,2002-01-01
77,Fulham,ENG,1,1657.57409668,2001-12-31,2002-01-02
78,Perugia,ITA,1,1657.50415039,2001-12-30,2002-01-05
79,Atalanta,ITA,1,1657.10217285,2001-12-24,2002-01-05
80,Verona,ITA,1,1656.00830078,2001-12-24,2002-01-01
81,Troyes,FRA,1,1655.29162598,2001-12-24,2002-01-01
82,Feyenoord,NED,1,1655.05224609,2001-12-24,2002-01-01
83,Sporting,POR,1,1654.76123047,2001-12-24,2002-01-01
84,Sedan,FRA,1,1653.75720215,2001-12-24,2002-01-01
85,Brescia,ITA,1,1653.32507324,2001-12-27,2002-01-01
86,Tenerife,ESP,1,1648.0111084,2001-12-27,2002-01-01
87,Udinese,ITA,1,1647.99536133,2001-12-27,2002-01-01
88,Rosenborg,NOR,1,1646.23083496,2001-12-30,2002-01-01
89,Montpellier,FRA,1,1645.38562012,2001-12-30,2002-01-01
90,Slovan Liberec,CZE,1,1643.35388184,2001-12-30,2002-01-01
91,Reggina,ITA,2,1642.49206543,2001-12-30,2002-01-01
92,Brugge,BEL,1,1642.3939209,2001-12-30,2002-01-01
93,Fiorentina,ITA,1,1642.35827637,2001-12-30,2002-01-01
94,Rangers,SCO,1,1642.27380371,2001-12-30,2002-01-01
95,Southampton,ENG,1,1641.42150879,2001-12-30,2002-01-01
96,Piacenza,ITA,1,1640.13977051,2001-12-30,2002-01-06
97,Rennes,FRA,1,1637.21936035,2001-12-30,2002-01-05
98,Bastia,FRA,1,1636.87683105,2001-12-30,2002-01-05
99,Shakhtar,UKR,1,1635.68994141,2001-12-30,2002-01-05
100,Torino,ITA,1,1634.35803223,2001-12-30,2002-01-05
None,Metz,FRA,1,1634.08337402,2001-12-16,2002-01-05
None,Blackburn,ENG,1,1633.35302734,2001-12-30,2002-01-01
None,Levski,BUL,1,1631.98547363,2001-12-13,2002-01-06
None,Everton,ENG,1,1630.5880127,2001-12-30,2002-01-01
None,Gladbach,GER,1,1629.99523926,2001-12-19,2002-01-26
None,Rostock,GER,1,1628.69689941,2001-12-20,2002-01-26
None,Wacker Innsbruck,AUT,1,1626.21105957,2001-12-02,2002-02-19
None,Spartak Moskva,RUS,1,1622.15368652,2001-12-05,2002-03-08
None,Hannover,GER,2,1618.5135498,2001-12-21,2002-01-27
None,Ajax,NED,1,1618.21887207,2001-12-24,2002-01-27
None,Empoli,ITA,2,1618.06018066,2001-12-24,2002-01-04
None,Recreativo,ESP,2,1616.18493652,2001-12-24,2002-01-06
None,Lecce,ITA,1,1615.41699219,2001-12-24,2002-01-05
None,Numancia,ESP,2,1615.00341797,2001-12-23,2002-01-06
None,Servette,SUI,1,1614.79382324,2001-12-10,2002-02-19
None,Grasshoppers,SUI,1,1610.34667969,2001-12-10,2002-02-19
None,Albacete,ESP,2,1609.42138672,2001-12-23,2002-01-06
None,Koeln,GER,1,1607.25256348,2001-12-20,2002-01-26
None,Wisla,POL,1,1606.66064453,2001-11-25,2002-03-03
None,Bolton,ENG,1,1605.53515625,2001-12-30,2002-01-01
None,Slavia Praha,CZE,1,1603.79675293,2001-12-07,2002-02-09
None,Besiktas,TUR,1,1603.23303223,2001-12-23,2002-01-20
None,Bielefeld,GER,2,1602.61206055,2001-12-19,2002-01-26
None,Derby,ENG,1,1601.73791504,2001-12-30,2002-01-02
None,Xerez,ESP,2,1599.16394043,2001-12-24,2002-01-05
None,Lok Moskva,RUS,1,1598.01098633,2001-12-05,2002-03-08
None,Fenerbahce,TUR,1,1597.76477051,2001-12-22,2002-01-18
None,PAOK,GRE,1,1594.73669434,2001-12-17,2002-01-13
None,Basel,SUI,1,1594.72595215,2001-12-10,2002-02-19
None,Leicester,ENG,1,1594.07800293,2001-12-30,2002-01-12
None,Heerenveen,NED,1,1593.4864502,2001-12-23,2002-01-25
None,Utrecht,NED,1,1592.6048584,2001-12-24,2002-01-27
None,Napoli,ITA,2,1591.39770508,2001-12-24,2002-01-06
None,Man City,ENG,2,1591.23474121,2001-12-30,2002-01-01
None,Guingamp,FRA,1,1590.35766602,2001-12-23,2002-01-05
None,Frankfurt,GER,2,1589.42272949,2001-12-19,2002-01-27
None,Strasbourg,FRA,2,1588.59790039,2001-12-20,2002-01-13
