Rank,Club,Country,Level,Elo,From,To
1,Real Madrid,ESP,1,1922.01831055,2001-06-18,2001-08-08
2,Valencia,ESP,1,1894.51025391,2001-06-18,2001-08-08
3,Mallorca,ESP,1,1891.04199219,2001-06-18,2001-08-08
4,Depor,ESP,1,1882.00048828,2001-07-29,2001-08-08
5,Bayern,GER,1,1872.06311035,2001-07-29,2001-08-04
6,Man United,ENG,1,1871.14550781,2001-06-11,2001-08-08
7,Liverpool,ENG,1,1870.1541748,2001-06-11,2001-08-08
8,Barcelona,ESP,1,1865.69995117,2001-06-18,2001-08-08
9,Juventus,ITA,1,1863.13061523,2001-06-18,2001-08-08
10,Lazio,ITA,1,1856.11083984,2001-06-18,2001-08-08
11,Celta,ESP,1,1840.23730469,2001-06-18,2001-08-08
12,Leeds,ENG,1,1838.04443359,2001-06-11,2001-08-08
13,Roma,ITA,1,1837.83850098,2001-06-18,2001-08-08
14,Arsenal,ENG,1,1815.12036133,2001-05-27,2001-08-08
15,Lyon,FRA,1,1800.61450195,2001-07-29,2001-08-04
16,Olympiakos,GRE,1,1792.72265625,2001-06-18,2001-08-08
17,Chelsea,ENG,1,1789.0402832,2001-06-18,2001-08-08
18,Alaves,ESP,1,1788.00549316,2001-06-18,2001-08-08
19,Malaga,ESP,1,1787.4543457,2001-06-18,2001-08-08
20,Espanyol,ESP,1,1777.67822266,2001-07-28,2001-08-08
21,Zaragoza,ESP,1,1776.91381836,2001-07-28,2001-08-08
22,Sociedad,ESP,1,1773.13171387,2001-07-28,2001-08-08
23,Villarreal,ESP,1,1772.82019043,2001-07-28,2001-08-08
24,Nantes,FRA,1,1768.87390137,2001-07-28,2001-08-04
25,Milan,ITA,1,1768.55285645,2001-06-18,2001-08-04
26,PSV,NED,1,1764.47119141,2001-06-18,2001-08-07
27,Parma,ITA,1,1763.03710938,2001-06-18,2001-08-07
28,Bordeaux,FRA,1,1756.38513184,2001-07-28,2001-08-03
29,Schalke,GER,1,1756.33203125,2001-07-28,2001-08-03
30,Dynamo Kyiv,UKR,1,1754.3572998,2001-08-01,2001-08-04
31,Leverkusen,GER,1,1752.02600098,2001-07-29,2001-08-04
32,Valladolid,ESP,1,1747.57104492,2001-07-29,2001-08-04
33,Dortmund,GER,1,1741.93261719,2001-07-29,2001-08-04
34,Santander,ESP,2,1741.23339844,2001-07-29,2001-08-08
35,Ipswich,ENG,1,1738.23376465,2001-07-29,2001-08-08
36,Freiburg,GER,1,1734.51940918,2001-07-29,2001-08-05
37,Anderlecht,BEL,1,1728.32177734,2001-07-29,2001-08-01
38,Sunderland,ENG,1,1727.10095215,2001-07-29,2001-08-04
39,Bilbao,ESP,1,1727.08349609,2001-07-29,2001-08-04
40,Lille,FRA,1,1725.71777344,2001-07-29,2001-08-04
41,Oviedo,ESP,2,1725.18566895,2001-07-29,2001-08-05
42,Rayo Vallecano,ESP,1,1725.01953125,2001-07-29,2001-08-05
43,Inter,ITA,1,1722.9765625,2001-07-29,2001-08-05
44,Porto,POR,1,1721.1237793,2001-07-29,2001-08-01
45,Aston Villa,ENG,1,1719.77148438,2001-07-29,2001-08-07
46,Panathinaikos,GRE,1,1716.58898926,2001-07-29,2001-08-04
47,Werder,GER,1,1713.8302002,2001-07-29,2001-08-04
48,Atletico,ESP,2,1708.07324219,2001-06-18,2001-08-05
49,Lautern,GER,1,1704.328125,2001-07-29,2001-08-05
50,Betis,ESP,1,1702.48352051,2001-07-30,2001-08-08
51,Las Palmas,ESP,1,1702.30786133,2001-07-30,2001-08-08
52,Galatasaray,TUR,1,1701.75292969,2001-07-30,2001-08-01
53,Fiorentina,ITA,1,1701.63928223,2001-07-30,2001-08-08
54,Osasuna,ESP,1,1701.53234863,2001-07-30,2001-08-08
55,Newcastle,ENG,1,1699.04272461,2001-07-30,2001-08-08
56,Numancia,ESP,2,1698.49414062,2001-07-30,2001-08-08
57,Wolfsburg,GER,1,1696.90515137,2001-07-30,2001-08-04
58,Middlesbrough,ENG,1,1693.92541504,2001-07-30,2001-08-07
59,Hertha,GER,1,1693.25842285,2001-07-30,2001-08-04
