club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
SL Benfica,Francisco Fonseca,26,Centre-Forward,CD Cruz Azul,£3.15m,in,Summer,3.15,Liga Nos,2006,2006/2007
SL Benfica,Marcel,24,Centre-Forward,Coimbra,£2.25m,in,Summer,2.25,Liga Nos,2006,2006/2007
SL Benfica,Konstantinos Katsouranis,27,Defensive Midfield,AEK Athens,£2.07m,in,Summer,2.07,Liga Nos,2006,2006/2007
SL Benfica,Paulo Jorge,25,Right Winger,Boavista,£1.08m,in,Summer,1.08,Liga Nos,2006,2006/2007
SL Benfica,Miguelito,25,Left-Back,Nacional,£900Th.,in,Summer,0.9,Liga Nos,2006,2006/2007
SL Benfica,Rui Costa,34,Attacking Midfield,AC Milan,Free transfer,in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Diego Souza,21,Centre-Forward,Fluminense,?,in,Summer,NA,Liga Nos,2006,2006/2007
SL Benfica,Nuno Assis,28,Attacking Midfield,Ban,?,in,Summer,NA,Liga Nos,2006,2006/2007
SL Benfica,João Coimbra,20,Attacking Midfield,Benfica B,-,in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,João Fonseca,19,Defensive Midfield,Benfica B,-,in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Bijou,20,Defensive Midfield,Benfica B,-,in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Zambujo,19,Right Winger,Benfica B,-,in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,André Luis,26,Centre-Back,Marseille,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Inzaghi,21,Centre-Forward,Cherno More,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Zé Rui,23,Left Winger,Penafiel,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Hélio Roque,20,Right Winger,Vitória Setúbal,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Artur Futre,23,Centre-Forward,Maia,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Rodolfo Lima,26,Centre-Forward,Gil Vicente,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,João Pereira,22,Right-Back,Gil Vicente,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,José Fonte,22,Centre-Back,Paços Ferreira,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Carlitos,23,Left Midfield,Vitória Setúbal,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,João Vilela,20,Central Midfield,Gil Vicente,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Everson,30,Defensive Midfield,BSC Young Boys,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Manú,23,Right Winger,CF Estrela,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Yannick Quesnel,32,Goalkeeper,Marseille,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Azar Karadas,24,Centre-Back,Portsmouth,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Anderson,28,Centre-Forward,Portuguesa,"End of loanJun 30, 2006",in,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Geovanni,26,Attacking Midfield,Cruzeiro,£1.35m,out,Summer,1.35,Liga Nos,2006,2006/2007
SL Benfica,André Luis,27,Centre-Back,Cruzeiro,£315Th.,out,Summer,0.315,Liga Nos,2006,2006/2007
SL Benfica,Zambujo,19,Right Winger,Olivais,Free transfer,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Yannick Quesnel,32,Goalkeeper,Monaco,Free transfer,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,João Vilela,20,Central Midfield,Gil Vicente,Free transfer,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Ricardo Janota,19,Goalkeeper,Vendas Novas,Free transfer,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Anderson,28,Centre-Forward,Ponte Preta,Free transfer,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Gustavo Manduca,26,Left Winger,AEK Athens,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Manuel Fernandes,20,Attacking Midfield,Portsmouth,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Zé Rui,23,Left Winger,Nacional,Free transfer,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Bruno Costa,19,Goalkeeper,Odivelas,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Laurent Robert,31,Left Winger,Levante,Free transfer,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Carlitos,23,Left Midfield,FC Sion,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,João Pereira,22,Right-Back,Gil Vicente,Free transfer,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Tiago Gomes,19,Left-Back,CF Estrela,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,João Fonseca,19,Defensive Midfield,CD Fátima,?,out,Summer,NA,Liga Nos,2006,2006/2007
SL Benfica,Bijou,20,Defensive Midfield,Gondomar,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Marcel,24,Centre-Forward,Braga,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Azar Karadas,24,Centre-Back,1.FC K'lautern,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Hélio Roque,21,Right Winger,Olivais,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,José Fonte,22,Centre-Back,CF Estrela,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Rodolfo Lima,26,Centre-Forward,Portimonense,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Fausto,21,Centre-Back,Louletano,Loan,out,Summer,0,Liga Nos,2006,2006/2007
SL Benfica,Everson,30,Defensive Midfield,Xamax,?,out,Summer,NA,Liga Nos,2006,2006/2007
