club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
FC Internazionale,Andy van der Meyde,23,Right Winger,Ajax,£10.80m,in,Summer,10.8,Serie A,2003,2003/2004
FC Internazionale,Julio Cruz,28,Centre-Forward,Bologna,£8.55m,in,Summer,8.55,Serie A,2003,2003/2004
FC Internazionale,Jérémie Bréchet,24,Centre-Back,Olympique Lyon,£2.70m,in,Summer,2.7,Serie A,2003,2003/2004
FC Internazionale,Mauricio Pinilla,19,Centre-Forward,U. de Chile,£2.52m,in,Summer,2.52,Serie A,2003,2003/2004
FC Internazionale,Ianis Zicu,19,Attacking Midfield,Dinamo Bucarest,£2.25m,in,Summer,2.25,Serie A,2003,2003/2004
FC Internazionale,Kily González,28,Left Midfield,Valencia,£2.25m,in,Summer,2.25,Serie A,2003,2003/2004
FC Internazionale,Khalilou Fadiga,28,Left Winger,AJ Auxerre,£270Th.,in,Summer,0.27,Serie A,2003,2003/2004
FC Internazionale,Georgios Karagounis,26,Central Midfield,Panathinaikos,Free transfer,in,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Luciano,27,Right Midfield,Chievo Verona,Loan,in,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Thomas Helveg,32,Right-Back,Milan,?,in,Summer,NA,Serie A,2003,2003/2004
FC Internazionale,Matteo Giordano,18,Centre-Back,Milan U19,?,in,Summer,NA,Serie A,2003,2003/2004
FC Internazionale,Sabri Lamouchi,31,Central Midfield,AC Parma,?,in,Summer,NA,Serie A,2003,2003/2004
FC Internazionale,Mario Rebecchi,19,Central Midfield,Inter U19,-,in,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Alessandro Potenza,19,Centre-Back,Inter U19,-,in,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Fabrizio Biava,19,Midfielder,Inter U19,-,in,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Nicola Beati,20,Defensive Midfield,Inter U19,-,in,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Mathieu Moreau,20,Goalkeeper,Inter U19,-,in,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Dimitar Makriev,19,Centre-Forward,Inter U19,-,in,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Hernán Crespo,28,Centre-Forward,Chelsea,£23.40m,out,Summer,23.4,Serie A,2003,2003/2004
FC Internazionale,Sébastien Frey,23,Goalkeeper,AC Parma,£18.90m,out,Summer,18.9,Serie A,2003,2003/2004
FC Internazionale,Giuseppe Ticli,24,Left Midfield,Milan,£1.35m,out,Summer,1.35,Serie A,2003,2003/2004
FC Internazionale,Domenico Morfeo,27,Attacking Midfield,AC Parma,Loan fee:£900Th.,out,Summer,0.9,Serie A,2003,2003/2004
FC Internazionale,Guly,29,Left Midfield,Bologna,Loan fee:£77Th.,out,Summer,0.077,Serie A,2003,2003/2004
FC Internazionale,Antonio Pacheco,27,Second Striker,Albacete,Free transfer,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Gonzalo Sorondo,23,Centre-Back,Standard Liège,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Mauricio Pinilla,19,Centre-Forward,Chievo Verona,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Goran Pandev,19,Second Striker,Ancona,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Ümit Davala,29,Right Midfield,Werder Bremen,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Aco Stojkov,20,Left Winger,Górnik Zabrze,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Luigi Di Biagio,32,Defensive Midfield,Brescia,Free transfer,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Sérgio Conceição,28,Right Winger,Lazio,Free transfer,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Luca Ceccarelli,20,Centre-Back,Spezia,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Nelson Vivas,33,Right-Back,River Plate,?,out,Summer,NA,Serie A,2003,2003/2004
FC Internazionale,Dimitar Makriev,19,Centre-Forward,Górnik Zabrze,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Nicola Ventola,25,Centre-Forward,Siena,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Alberto Quadri,20,Defensive Midfield,Padova,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Paolo Ginestra,24,Goalkeeper,Vis Pesaro,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Jonatan Binotto,28,Right Winger,Bologna,?,out,Summer,NA,Serie A,2003,2003/2004
FC Internazionale,Simone Brunelli,15,Goalkeeper,Pro Sesto,?,out,Summer,NA,Serie A,2003,2003/2004
FC Internazionale,Mattia Altobelli,19,Attacking Midfield,Spezia,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Mathieu Moreau,20,Goalkeeper,Spezia,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Julien Brellier,21,Central Midfield,Legnano,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Stéphane Dalmat,24,Central Midfield,Spurs,Loan,out,Summer,0,Serie A,2003,2003/2004
FC Internazionale,Michele Serena,33,Left-Back,Retired,-,out,Summer,0,Serie A,2003,2003/2004
