club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Chelsea FC,Pedro,28,Right Winger,FC Barcelona,£24.30m,in,Summer,24.3,Premier League,2015,2015/2016
Chelsea FC,Abdul Rahman Baba,21,Left-Back,FC Augsburg,£18.00m,in,Summer,18,Premier League,2015,2015/2016
Chelsea FC,Asmir Begovic,28,Goalkeeper,Stoke City,£9.90m,in,Summer,9.9,Premier League,2015,2015/2016
Chelsea FC,Kenedy,19,Left Winger,Fluminense,£7.20m,in,Summer,7.2,Premier League,2015,2015/2016
Chelsea FC,Falcao,29,Centre-Forward,Monaco,Loan fee:£6.30m,in,Summer,6.3,Premier League,2015,2015/2016
Chelsea FC,Michael Hector,23,Centre-Back,Reading,£4.86m,in,Summer,4.86,Premier League,2015,2015/2016
Chelsea FC,Nathan,19,Left Winger,Atlético-PR,£3.60m,in,Summer,3.6,Premier League,2015,2015/2016
Chelsea FC,Papy Djilobodji,26,Centre-Back,FC Nantes,£3.15m,in,Summer,3.15,Premier League,2015,2015/2016
Chelsea FC,Danilo Pantic,18,Central Midfield,Partizan,Free transfer,in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Marco Amelia,33,Goalkeeper,Without Club,-,in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Lucas Piazón,22,Left Winger,Reading,"End of loanApr 28, 2016",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Andreas Christensen,19,Centre-Back,Chelsea U21,-,in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Patrick Bamford,22,Centre-Forward,Norwich,"End of loanMay 31, 2016",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Victor Moses,25,Right Midfield,West Ham,"End of loanMay 31, 2016",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Nathan Aké,21,Centre-Back,Watford,"End of loanMay 31, 2016",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Tomas Kalas,23,Centre-Back,Middlesbrough,"End of loanMay 31, 2016",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Michael Hector,23,Centre-Back,Reading,"End of loanApr 28, 2016",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Bertrand Traoré,19,Right Winger,Vitesse,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Wallace Oliveira,21,Right-Back,Vitesse,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Thorgan Hazard,22,Left Winger,Bor. M'gladbach,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Cristian Cuevas,20,Left-Back,U. de Chile,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Mario Pasalic,20,Central Midfield,Elche CF,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Lucas Piazón,21,Left Winger,E. Frankfurt,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Gaël Kakuta,24,Attacking Midfield,Rayo Vallecano,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Oriol Romeu,23,Defensive Midfield,VfB Stuttgart,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
Chelsea FC,Christian Atsu,23,Left Winger,Everton,"End of loanJun 30, 2015",in,Summer,0,Premier League,2015,2015/2016
