Rank,Club,Country,Level,Elo,From,To
None,Honka Espoo,FIN,0,1228.66357422,2008-01-01,2008-07-15
None,Honka Espoo,FIN,0,1231.13232422,2008-07-16,2008-07-17
None,Honka Espoo,FIN,0,1250.98486328,2008-07-18,2008-07-23
None,Honka Espoo,FIN,0,1256.14660645,2008-07-24,2008-07-30
None,Honka Espoo,FIN,0,1250.87390137,2008-07-31,2008-07-31
None,Honka Espoo,FIN,0,1259.68383789,2008-08-01,2008-08-06
None,Honka Espoo,FIN,0,1258.14904785,2008-08-07,2008-08-14
None,Honka Espoo,FIN,0,1254.04199219,2008-08-15,2008-08-28
None,Honka Espoo,FIN,0,1285.8996582,2008-08-29,2008-09-18
None,Honka Espoo,FIN,0,1285.89526367,2008-09-19,2008-10-02
None,Honka Espoo,FIN,0,1285.21118164,2008-10-03,2009-07-02
None,Honka Espoo,FIN,0,1292.52844238,2009-07-03,2009-07-09
None,Honka Espoo,FIN,0,1290.01757812,2009-07-10,2009-07-15
None,Honka Espoo,FIN,0,1283.37145996,2009-07-16,2009-07-16
None,Honka Espoo,FIN,0,1290.99230957,2009-07-17,2009-07-21
None,Honka Espoo,FIN,0,1286.84057617,2009-07-22,2009-07-23
None,Honka Espoo,FIN,0,1286.38427734,2009-07-24,2009-07-30
None,Honka Espoo,FIN,0,1266.6373291,2009-07-31,2009-08-06
None,Honka Espoo,FIN,0,1245.17004395,2009-08-07,2010-07-01
None,Honka Espoo,FIN,0,1253.7442627,2010-07-02,2010-07-08
None,Honka Espoo,FIN,0,1260.73364258,2010-07-09,2010-07-14
None,Honka Espoo,FIN,0,1255.90063477,2010-07-15,2010-07-15
None,Honka Espoo,FIN,0,1256.76513672,2010-07-16,2010-07-21
None,Honka Espoo,FIN,0,1265.75085449,2010-07-22,2010-07-22
None,Honka Espoo,FIN,0,1229.88330078,2010-07-23,2010-07-23
None,Honka Espoo,FIN,0,1230.56726074,2010-07-24,2010-07-28
None,Honka Espoo,FIN,0,1228.35205078,2010-07-29,2010-07-29
None,Honka Espoo,FIN,0,1225.91772461,2010-07-30,2010-08-04
None,Honka Espoo,FIN,0,1225.58654785,2010-08-05,2010-08-05
None,Honka Espoo,FIN,0,1225.56274414,2010-08-06,2010-08-17
None,Honka Espoo,FIN,0,1225.11340332,2010-08-18,2010-08-26
None,Honka Espoo,FIN,0,1224.61218262,2010-08-27,2011-06-30
None,Honka Espoo,FIN,0,1219.14233398,2011-07-01,2011-07-07
None,Honka Espoo,FIN,0,1233.25927734,2011-07-08,2011-07-13
None,Honka Espoo,FIN,0,1241.6829834,2011-07-14,2011-07-14
