Rank,Club,Country,Level,Elo,From,To
None,Mariehamn,FIN,0,1218.72558594,2013-01-01,2013-07-04
None,Mariehamn,FIN,0,1215.86999512,2013-07-05,2013-07-09
None,Mariehamn,FIN,0,1211.14050293,2013-07-10,2013-07-11
None,Mariehamn,FIN,0,1166.10070801,2013-07-12,2013-07-17
None,Mariehamn,FIN,0,1164.13122559,2013-07-18,2013-07-18
None,Mariehamn,FIN,0,1161.92871094,2013-07-19,2013-07-23
None,Mariehamn,FIN,0,1149.85424805,2013-07-24,2013-07-25
None,Mariehamn,FIN,0,1149.79992676,2013-07-26,2014-01-01
None,Mariehamn,FIN,0,1195.19592285,2016-01-01,2016-06-30
None,Mariehamn,FIN,0,1203.59765625,2016-07-01,2016-07-07
None,Mariehamn,FIN,0,1202.10021973,2016-07-08,2016-07-12
None,Mariehamn,FIN,0,1201.40246582,2016-07-13,2016-07-14
None,Mariehamn,FIN,0,1203.34887695,2016-07-15,2016-07-19
None,Mariehamn,FIN,0,1203.26367188,2016-07-20,2016-07-21
None,Mariehamn,FIN,0,1204.24230957,2016-07-22,2016-07-28
None,Mariehamn,FIN,0,1212.75842285,2016-07-29,2016-08-04
None,Mariehamn,FIN,0,1202.11206055,2016-08-05,2017-06-29
None,Mariehamn,FIN,0,1203.69677734,2017-06-30,2017-07-06
None,Mariehamn,FIN,0,1209.88830566,2017-07-07,2017-07-12
None,Mariehamn,FIN,0,1206.29382324,2017-07-13,2017-07-13
None,Mariehamn,FIN,0,1198.05285645,2017-07-14,2017-07-19
None,Mariehamn,FIN,0,1195.54992676,2017-07-20,2017-07-20
None,Mariehamn,FIN,0,1193.42956543,2017-07-21,2018-01-01
