Rank,Club,Country,Level,Elo,From,To
None,Allianssi,FIN,0,1220.7244873,2004-01-01,2004-07-14
None,Allianssi,FIN,0,1224.76049805,2004-07-15,2004-07-15
None,Allianssi,FIN,0,1227.62145996,2004-07-16,2004-07-21
None,Allianssi,FIN,0,1228.8704834,2004-07-22,2004-07-27
None,Allianssi,FIN,0,1229.30212402,2004-07-28,2004-07-29
None,Allianssi,FIN,0,1194.36889648,2004-07-30,2004-08-04
None,Allianssi,FIN,0,1191.20812988,2004-08-05,2004-08-12
None,Allianssi,FIN,0,1189.34472656,2004-08-13,2004-08-26
None,Allianssi,FIN,0,1187.42590332,2004-08-27,2005-07-13
None,Allianssi,FIN,0,1190.15722656,2005-07-14,2005-07-14
None,Allianssi,FIN,0,1198.38598633,2005-07-15,2005-07-20
None,Allianssi,FIN,0,1202.6550293,2005-07-21,2005-07-26
None,Allianssi,FIN,0,1202.24755859,2005-07-27,2005-07-28
None,Allianssi,FIN,0,1206.04003906,2005-07-29,2005-08-03
None,Allianssi,FIN,0,1203.17529297,2005-08-04,2005-08-11
None,Allianssi,FIN,0,1208.8737793,2005-08-12,2005-08-25
None,Allianssi,FIN,0,1206.48413086,2005-08-26,2005-09-15
None,Allianssi,FIN,0,1209.72924805,2005-09-16,2005-09-29
None,Allianssi,FIN,0,1204.66772461,2005-09-30,2006-01-01
