Rank,Club,Country,Level,Elo,From,To
None,Huddersfield,ENG,1,1551.14025879,1946-07-07,1946-08-31
None,Huddersfield,ENG,1,1536.69067383,1946-09-01,1946-09-04
None,Huddersfield,ENG,1,1528.35241699,1946-09-05,1946-09-07
None,Huddersfield,ENG,1,1521.76257324,1946-09-08,1946-09-11
None,Huddersfield,ENG,1,1531.91125488,1946-09-12,1946-09-14
None,Huddersfield,ENG,1,1522.45568848,1946-09-15,1946-09-21
None,Huddersfield,ENG,1,1515.18249512,1946-09-22,1946-09-25
None,Huddersfield,ENG,1,1514.32116699,1946-09-26,1946-09-28
None,Huddersfield,ENG,1,1520.71228027,1946-09-29,1946-09-29
None,Huddersfield,ENG,1,1537.71228027,1946-09-30,1946-10-03
None,Huddersfield,ENG,1,1543.71228027,1946-10-04,1946-10-05
None,Huddersfield,ENG,1,1531.17663574,1946-10-06,1946-10-12
None,Huddersfield,ENG,1,1522.00549316,1946-10-13,1946-10-19
None,Huddersfield,ENG,1,1508.42102051,1946-10-20,1946-10-26
None,Huddersfield,ENG,1,1502.32177734,1946-10-27,1946-11-02
None,Huddersfield,ENG,1,1517.51635742,1946-11-03,1946-11-09
None,Huddersfield,ENG,1,1513.20666504,1946-11-10,1946-11-16
None,Huddersfield,ENG,1,1541.9901123,1946-11-17,1946-11-23
None,Huddersfield,ENG,1,1535.41711426,1946-11-24,1946-11-30
None,Huddersfield,ENG,1,1547.24621582,1946-12-01,1946-12-07
None,Huddersfield,ENG,1,1538.1739502,1946-12-08,1946-12-14
None,Huddersfield,ENG,1,1522.3449707,1946-12-15,1946-12-21
None,Huddersfield,ENG,1,1527.45202637,1946-12-22,1946-12-25
None,Huddersfield,ENG,1,1532.11938477,1946-12-26,1946-12-26
None,Huddersfield,ENG,1,1539.69238281,1946-12-27,1946-12-28
None,Huddersfield,ENG,1,1535.82751465,1946-12-29,1947-01-04
None,Huddersfield,ENG,1,1545.37683105,1947-01-05,1947-01-18
None,Huddersfield,ENG,1,1548.20837402,1947-01-19,1947-01-29
None,Huddersfield,ENG,1,1538.81298828,1947-01-30,1947-02-01
None,Huddersfield,ENG,1,1534.25256348,1947-02-02,1947-02-22
None,Huddersfield,ENG,1,1531.0871582,1947-02-23,1947-03-08
None,Huddersfield,ENG,1,1548.60290527,1947-03-09,1947-03-15
None,Huddersfield,ENG,1,1553.94055176,1947-03-16,1947-03-22
None,Huddersfield,ENG,1,1546.21789551,1947-03-23,1947-03-29
None,Huddersfield,ENG,1,1546.32800293,1947-03-30,1947-04-04
None,Huddersfield,ENG,1,1557.60498047,1947-04-05,1947-04-05
None,Huddersfield,ENG,1,1552.23999023,1947-04-06,1947-04-07
None,Huddersfield,ENG,1,1550.46472168,1947-04-08,1947-04-12
None,Huddersfield,ENG,1,1555.89489746,1947-04-13,1947-04-13
None,Huddersfield,ENG,1,1545.89489746,1947-04-14,1947-04-19
None,Huddersfield,ENG,1,1541.36279297,1947-04-20,1947-04-26
None,Huddersfield,ENG,1,1540.75927734,1947-04-27,1947-05-03
None,Huddersfield,ENG,1,1536.43200684,1947-05-04,1947-05-04
None,Huddersfield,ENG,1,1540.43200684,1947-05-05,1947-05-10
None,Huddersfield,ENG,1,1544.03649902,1947-05-11,1947-05-17
None,Huddersfield,ENG,1,1551.87634277,1947-05-18,1947-05-20
None,Huddersfield,ENG,1,1538.87634277,1947-05-21,1947-05-26
None,Huddersfield,ENG,1,1548.98571777,1947-05-27,1947-08-23
None,Huddersfield,ENG,1,1552.58752441,1947-08-24,1947-08-27
None,Huddersfield,ENG,1,1562.27783203,1947-08-28,1947-08-30
None,Huddersfield,ENG,1,1548.59680176,1947-08-31,1947-09-01
None,Huddersfield,ENG,1,1540.87768555,1947-09-02,1947-09-06
None,Huddersfield,ENG,1,1548.8762207,1947-09-07,1947-09-10
None,Huddersfield,ENG,1,1557.90490723,1947-09-11,1947-09-13
None,Huddersfield,ENG,1,1561.86621094,1947-09-14,1947-09-17
