Rank,Club,Country,Level,Elo,From,To
None,Millwall,ENG,2,1365.06604004,1946-07-07,1946-09-02
None,Millwall,ENG,2,1362.28967285,1946-09-03,1946-09-07
None,Millwall,ENG,2,1365.17236328,1946-09-08,1946-09-11
None,Millwall,ENG,2,1355.49694824,1946-09-12,1946-09-14
None,Millwall,ENG,2,1341.37695312,1946-09-15,1946-09-21
None,Millwall,ENG,2,1333.91601562,1946-09-22,1946-09-28
None,Millwall,ENG,2,1331.7565918,1946-09-29,1946-09-29
None,Millwall,ENG,2,1348.7565918,1946-09-30,1946-10-03
None,Millwall,ENG,2,1354.7565918,1946-10-04,1946-10-05
None,Millwall,ENG,2,1350.5592041,1946-10-06,1946-10-07
None,Millwall,ENG,2,1358.88659668,1946-10-08,1946-10-12
None,Millwall,ENG,2,1364.35559082,1946-10-13,1946-10-19
None,Millwall,ENG,2,1355.48168945,1946-10-20,1946-10-26
None,Millwall,ENG,2,1345.99182129,1946-10-27,1946-11-02
None,Millwall,ENG,2,1332.4128418,1946-11-03,1946-11-09
None,Millwall,ENG,2,1343.91992188,1946-11-10,1946-11-16
None,Millwall,ENG,2,1369.29711914,1946-11-17,1946-11-23
None,Millwall,ENG,2,1359.0949707,1946-11-24,1946-11-30
None,Millwall,ENG,2,1371.8059082,1946-12-01,1946-12-07
None,Millwall,ENG,2,1365.09387207,1946-12-08,1946-12-14
None,Millwall,ENG,2,1351.45397949,1946-12-15,1946-12-25
None,Millwall,ENG,2,1351.96472168,1946-12-26,1946-12-26
None,Millwall,ENG,2,1364.71374512,1946-12-27,1946-12-28
None,Millwall,ENG,2,1382.33740234,1946-12-29,1947-01-04
None,Millwall,ENG,2,1372.33581543,1947-01-05,1947-01-18
None,Millwall,ENG,2,1369.43164062,1947-01-19,1947-01-25
None,Millwall,ENG,2,1367.49121094,1947-01-26,1947-02-01
None,Millwall,ENG,2,1356.91467285,1947-02-02,1947-02-15
None,Millwall,ENG,2,1349.08044434,1947-02-16,1947-03-15
None,Millwall,ENG,2,1363.49023438,1947-03-16,1947-03-22
None,Millwall,ENG,2,1374.66052246,1947-03-23,1947-03-29
None,Millwall,ENG,2,1379.29211426,1947-03-30,1947-04-04
None,Millwall,ENG,2,1386.01208496,1947-04-05,1947-04-05
None,Millwall,ENG,2,1376.79968262,1947-04-06,1947-04-08
None,Millwall,ENG,2,1367.49780273,1947-04-09,1947-04-13
None,Millwall,ENG,2,1357.49780273,1947-04-14,1947-04-19
None,Millwall,ENG,2,1354.09240723,1947-04-20,1947-04-26
None,Millwall,ENG,2,1350.60778809,1947-04-27,1947-05-03
None,Millwall,ENG,2,1365.04162598,1947-05-04,1947-05-04
None,Millwall,ENG,2,1369.04162598,1947-05-05,1947-05-10
None,Millwall,ENG,2,1385.15380859,1947-05-11,1947-05-17
None,Millwall,ENG,2,1373.98718262,1947-05-18,1947-05-20
None,Millwall,ENG,2,1360.98718262,1947-05-21,1947-05-24
None,Millwall,ENG,2,1352.71105957,1947-05-25,1947-05-26
None,Millwall,ENG,2,1386.40100098,1947-05-27,1947-06-07
None,Millwall,ENG,2,1387.67004395,1947-06-08,1947-06-14
None,Millwall,ENG,2,1384.50134277,1947-06-15,1947-08-23
None,Millwall,ENG,2,1378.81774902,1947-08-24,1947-08-25
None,Millwall,ENG,2,1381.7980957,1947-08-26,1947-08-30
None,Millwall,ENG,2,1370.17102051,1947-08-31,1947-09-01
None,Millwall,ENG,2,1367.91040039,1947-09-02,1947-09-06
None,Millwall,ENG,2,1359.75476074,1947-09-07,1947-09-08
None,Millwall,ENG,2,1348.2644043,1947-09-09,1947-09-13
None,Millwall,ENG,2,1356.02099609,1947-09-14,1947-09-20
