Rank,Club,Country,Level,Elo,From,To
None,Ipswich,ENG,2,1298.15429688,1954-07-01,1954-08-21
None,Ipswich,ENG,2,1295.68139648,1954-08-22,1954-08-25
None,Ipswich,ENG,2,1310.32336426,1954-08-26,1954-08-28
None,Ipswich,ENG,2,1322.49243164,1954-08-29,1954-09-01
None,Ipswich,ENG,2,1341.95202637,1954-09-02,1954-09-04
None,Ipswich,ENG,2,1336.30407715,1954-09-05,1954-09-08
None,Ipswich,ENG,2,1330.33361816,1954-09-09,1954-09-11
None,Ipswich,ENG,2,1320.32067871,1954-09-12,1954-09-15
None,Ipswich,ENG,2,1312.99768066,1954-09-16,1954-09-18
None,Ipswich,ENG,2,1308.94042969,1954-09-19,1954-09-22
None,Ipswich,ENG,2,1302.25476074,1954-09-23,1954-09-25
None,Ipswich,ENG,2,1294.7878418,1954-09-26,1954-10-02
None,Ipswich,ENG,2,1290.83178711,1954-10-03,1954-10-03
None,Ipswich,ENG,2,1300.83178711,1954-10-04,1954-10-09
None,Ipswich,ENG,2,1298.11450195,1954-10-10,1954-10-16
None,Ipswich,ENG,2,1289.31933594,1954-10-17,1954-10-23
None,Ipswich,ENG,2,1292.26794434,1954-10-24,1954-10-30
None,Ipswich,ENG,2,1306.32800293,1954-10-31,1954-11-06
None,Ipswich,ENG,2,1300.49963379,1954-11-07,1954-11-13
None,Ipswich,ENG,2,1291.26428223,1954-11-14,1954-11-20
None,Ipswich,ENG,2,1286.47851562,1954-11-21,1954-11-27
None,Ipswich,ENG,2,1292.33850098,1954-11-28,1954-12-02
None,Ipswich,ENG,2,1306.33850098,1954-12-03,1954-12-04
None,Ipswich,ENG,2,1299.04345703,1954-12-05,1954-12-11
None,Ipswich,ENG,2,1291.77770996,1954-12-12,1954-12-18
None,Ipswich,ENG,2,1294.35290527,1954-12-19,1954-12-25
None,Ipswich,ENG,2,1290.06799316,1954-12-26,1954-12-27
None,Ipswich,ENG,2,1303.38891602,1954-12-28,1955-01-01
None,Ipswich,ENG,2,1301.76879883,1955-01-02,1955-02-05
None,Ipswich,ENG,2,1294.62719727,1955-02-06,1955-02-12
None,Ipswich,ENG,2,1290.65087891,1955-02-13,1955-02-26
None,Ipswich,ENG,2,1294.93225098,1955-02-27,1955-03-05
None,Ipswich,ENG,2,1290.37927246,1955-03-06,1955-03-09
None,Ipswich,ENG,2,1299.36694336,1955-03-10,1955-03-12
None,Ipswich,ENG,2,1305.3984375,1955-03-13,1955-03-19
None,Ipswich,ENG,2,1309.93005371,1955-03-20,1955-03-26
None,Ipswich,ENG,2,1315.72167969,1955-03-27,1955-04-02
None,Ipswich,ENG,2,1310.82189941,1955-04-03,1955-04-03
None,Ipswich,ENG,2,1322.82189941,1955-04-04,1955-04-09
None,Ipswich,ENG,2,1331.22949219,1955-04-10,1955-04-11
None,Ipswich,ENG,2,1327.6027832,1955-04-12,1955-04-16
None,Ipswich,ENG,2,1321.32739258,1955-04-17,1955-04-18
None,Ipswich,ENG,2,1330.10388184,1955-04-19,1955-04-23
None,Ipswich,ENG,2,1329.52636719,1955-04-24,1955-04-27
None,Ipswich,ENG,2,1334.04467773,1955-04-28,1955-04-30
None,Ipswich,ENG,2,1331.14916992,1955-05-01,1955-05-18
None,Ipswich,ENG,2,1319.14916992,1955-05-19,1955-05-19
None,Ipswich,ENG,2,1318.14916992,1955-05-20,1955-05-23
None,Ipswich,ENG,2,1294.14916992,1955-05-24,1955-07-01
None,Ipswich,ENG,2,1357.28393555,1957-07-03,1957-08-24
None,Ipswich,ENG,2,1364.1887207,1957-08-25,1957-08-28
None,Ipswich,ENG,2,1373.14221191,1957-08-29,1957-08-31
None,Ipswich,ENG,2,1364.81872559,1957-09-01,1957-09-04
None,Ipswich,ENG,2,1355.41418457,1957-09-05,1957-09-07
None,Ipswich,ENG,2,1361.3203125,1957-09-08,1957-09-11
None,Ipswich,ENG,2,1362.85449219,1957-09-12,1957-09-14
None,Ipswich,ENG,2,1359.00268555,1957-09-15,1957-09-18
None,Ipswich,ENG,2,1365.44335938,1957-09-19,1957-09-21
None,Ipswich,ENG,2,1373.59912109,1957-09-22,1957-09-25
None,Ipswich,ENG,2,1379.42541504,1957-09-26,1957-09-28
None,Ipswich,ENG,2,1382.19262695,1957-09-29,1957-10-02
