club_name,player_name,age,position,club_involved_name,fee,transfer_movement,transfer_period,fee_cleaned,league_name,year,season
Chelsea FC,Eden Hazard,21,Left Winger,LOSC Lille,£31.50m,in,Summer,31.5,Premier League,2012,2012/2013
Chelsea FC,Oscar,20,Attacking Midfield,Internacional,£28.80m,in,Summer,28.8,Premier League,2012,2012/2013
Chelsea FC,Victor Moses,21,Right Midfield,Wigan,£10.35m,in,Summer,10.35,Premier League,2012,2012/2013
Chelsea FC,César Azpilicueta,22,Right-Back,Marseille,£7.92m,in,Summer,7.92,Premier League,2012,2012/2013
Chelsea FC,Marko Marin,23,Attacking Midfield,Werder Bremen,£7.20m,in,Summer,7.2,Premier League,2012,2012/2013
Chelsea FC,Thorgan Hazard,19,Left Winger,Lens,£450Th.,in,Summer,0.45,Premier League,2012,2012/2013
Chelsea FC,Lamisha Musonda,20,Central Midfield,RSC Anderlecht,?,in,Summer,NA,Premier League,2012,2012/2013
Chelsea FC,Patrick Bamford,19,Centre-Forward,MK Dons,"End of loanApr 28, 2013",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Romelu Lukaku,20,Centre-Forward,West Brom,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Sam Hutchinson,23,Defensive Midfield,Nottm Forest,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Josh McEachran,20,Central Midfield,Middlesbrough,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Nathaniel Chalobah,18,Defensive Midfield,Watford,"End of loanMay 31, 2013",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Nathaniel Chalobah,17,Defensive Midfield,Chelsea U18,-,in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Todd Kane,18,Right-Back,Chelsea U18,-,in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Anjur Osmanovic,17,Central Midfield,Chelsea U18,-,in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Conor Clifford,20,Central Midfield,Portsmouth,"End of loanSep 16, 2012",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Ulises Dávila,21,Second Striker,Vitesse,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Matej Delac,19,Goalkeeper,C. Budejovice,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Gaël Kakuta,21,Attacking Midfield,Dijon,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Kevin De Bruyne,21,Attacking Midfield,KRC Genk,"End of loanJun 30, 2012",in,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Raúl Meireles,29,Central Midfield,Fenerbahce,£9.00m,out,Summer,9,Premier League,2012,2012/2013
Chelsea FC,Kevin De Bruyne,21,Attacking Midfield,Werder Bremen,Loan fee:£405Th.,out,Summer,0.405,Premier League,2012,2012/2013
Chelsea FC,Conor Clifford,20,Central Midfield,Portsmouth,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Yossi Benayoun,32,Right Winger,West Ham,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Gaël Kakuta,21,Attacking Midfield,Vitesse,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Nathaniel Chalobah,17,Defensive Midfield,Watford,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Thorgan Hazard,19,Left Winger,Zulte Waregem,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Josh McEachran,19,Central Midfield,Middlesbrough,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Salomon Kalou,26,Left Winger,LOSC Lille,Free transfer,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Sam Hutchinson,23,Defensive Midfield,Nottm Forest,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Bosingwa,29,Right-Back,QPR,Free transfer,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Matej Delac,19,Goalkeeper,Vit. Guimarães,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Ulises Dávila,21,Second Striker,CE Sabadell,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Didier Drogba,34,Centre-Forward,SH Shenhua,Free transfer,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Romelu Lukaku,19,Centre-Forward,West Brom,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Amin Affane,18,Attacking Midfield,Roda JC,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Milan Lalkovic,19,Left Winger,Vit. Guimarães,Loan,out,Summer,0,Premier League,2012,2012/2013
Chelsea FC,Michael Essien,29,Defensive Midfield,Real Madrid,Loan,out,Summer,0,Premier League,2012,2012/2013
Swansea City,Pablo Hernández,27,Attacking Midfield,Valencia,£6.30m,in,Summer,6.3,Premier League,2012,2012/2013
Swansea City,Sung-yueng Ki,23,Defensive Midfield,Celtic,£6.30m,in,Summer,6.3,Premier League,2012,2012/2013
Swansea City,Michu,26,Second Striker,Rayo Vallecano,£2.31m,in,Summer,2.31,Premier League,2012,2012/2013
Swansea City,Chico,25,Centre-Back,Genoa,£2.25m,in,Summer,2.25,Premier League,2012,2012/2013
Swansea City,Kyle Bartley,21,Centre-Back,Arsenal U21,£1.17m,in,Summer,1.17,Premier League,2012,2012/2013
Swansea City,Itay Shechter,25,Centre-Forward,1.FC K'lautern,Loan fee:£90Th.,in,Summer,0.09,Premier League,2012,2012/2013
Swansea City,Jonathan de Guzmán,24,Central Midfield,Villarreal,Loan,in,Summer,0,Premier League,2012,2012/2013
