Rank,Club,Country,Level,Elo,From,To
None,Newcastle,ENG,2,1365.06604004,1946-07-07,1946-09-05
None,Newcastle,ENG,2,1379.35961914,1946-09-06,1946-09-07
None,Newcastle,ENG,2,1376.04101562,1946-09-08,1946-09-11
None,Newcastle,ENG,2,1383.23034668,1946-09-12,1946-09-14
None,Newcastle,ENG,2,1385.54382324,1946-09-15,1946-09-16
None,Newcastle,ENG,2,1387.3494873,1946-09-17,1946-09-21
None,Newcastle,ENG,2,1376.51147461,1946-09-22,1946-09-28
None,Newcastle,ENG,2,1380.2310791,1946-09-29,1946-09-29
None,Newcastle,ENG,2,1397.2310791,1946-09-30,1946-10-03
None,Newcastle,ENG,2,1403.2310791,1946-10-04,1946-10-05
None,Newcastle,ENG,2,1417.92346191,1946-10-06,1946-10-12
None,Newcastle,ENG,2,1419.46044922,1946-10-13,1946-10-19
None,Newcastle,ENG,2,1413.24462891,1946-10-20,1946-10-26
None,Newcastle,ENG,2,1418.71044922,1946-10-27,1946-11-02
None,Newcastle,ENG,2,1431.70849609,1946-11-03,1946-11-09
None,Newcastle,ENG,2,1439.27819824,1946-11-10,1946-11-16
None,Newcastle,ENG,2,1472.2565918,1946-11-17,1946-11-23
None,Newcastle,ENG,2,1466.88696289,1946-11-24,1946-11-30
None,Newcastle,ENG,2,1463.53820801,1946-12-01,1946-12-07
None,Newcastle,ENG,2,1467.84179688,1946-12-08,1946-12-14
None,Newcastle,ENG,2,1480.90856934,1946-12-15,1946-12-21
None,Newcastle,ENG,2,1485.91772461,1946-12-22,1946-12-25
None,Newcastle,ENG,2,1469.41931152,1946-12-26,1946-12-26
None,Newcastle,ENG,2,1462.95043945,1946-12-27,1946-12-28
None,Newcastle,ENG,2,1445.32678223,1946-12-29,1947-01-01
None,Newcastle,ENG,2,1452.92041016,1947-01-02,1947-01-04
None,Newcastle,ENG,2,1460.71362305,1947-01-05,1947-01-18
None,Newcastle,ENG,2,1465.63586426,1947-01-19,1947-01-28
None,Newcastle,ENG,2,1456.97351074,1947-01-29,1947-02-01
None,Newcastle,ENG,2,1461.79528809,1947-02-02,1947-02-15
None,Newcastle,ENG,2,1445.01416016,1947-02-16,1947-03-22
None,Newcastle,ENG,2,1429.40368652,1947-03-23,1947-04-04
None,Newcastle,ENG,2,1427.625,1947-04-05,1947-04-05
None,Newcastle,ENG,2,1437.54797363,1947-04-06,1947-04-07
None,Newcastle,ENG,2,1431.37573242,1947-04-08,1947-04-12
None,Newcastle,ENG,2,1439.89257812,1947-04-13,1947-04-13
None,Newcastle,ENG,2,1429.89257812,1947-04-14,1947-04-19
None,Newcastle,ENG,2,1426.56970215,1947-04-20,1947-04-26
None,Newcastle,ENG,2,1421.11242676,1947-04-27,1947-05-03
None,Newcastle,ENG,2,1439.77600098,1947-05-04,1947-05-04
None,Newcastle,ENG,2,1443.77600098,1947-05-05,1947-05-10
None,Newcastle,ENG,2,1452.68933105,1947-05-11,1947-05-17
None,Newcastle,ENG,2,1453.86633301,1947-05-18,1947-05-20
None,Newcastle,ENG,2,1440.86633301,1947-05-21,1947-05-24
None,Newcastle,ENG,2,1440.86035156,1947-05-25,1947-05-26
None,Newcastle,ENG,2,1446.25646973,1947-05-27,1947-06-07
None,Newcastle,ENG,2,1432.2545166,1947-06-08,1947-08-23
None,Newcastle,ENG,2,1439.12902832,1947-08-24,1947-08-27
None,Newcastle,ENG,2,1449.54943848,1947-08-28,1947-08-30
None,Newcastle,ENG,2,1443.34655762,1947-08-31,1947-09-03
None,Newcastle,ENG,2,1432.61083984,1947-09-04,1947-09-06
None,Newcastle,ENG,2,1437.05786133,1947-09-07,1947-09-10
None,Newcastle,ENG,2,1441.70947266,1947-09-11,1947-09-13
None,Newcastle,ENG,2,1443.48303223,1947-09-14,1947-09-17
None,Newcastle,ENG,2,1450.72045898,1947-09-18,1947-09-20
None,Newcastle,ENG,2,1457.81970215,1947-09-21,1947-09-27
None,Newcastle,ENG,2,1449.80480957,1947-09-28,1947-10-04
None,Newcastle,ENG,2,1446.64306641,1947-10-05,1947-10-11
None,Newcastle,ENG,2,1451.12341309,1947-10-12,1947-10-18
None,Newcastle,ENG,2,1463.7244873,1947-10-19,1947-10-19
None,Newcastle,ENG,2,1491.7244873,1947-10-20,1947-10-25
None,Newcastle,ENG,2,1500.08239746,1947-10-26,1947-11-01
None,Newcastle,ENG,2,1511.48181152,1947-11-02,1947-11-08
None,Newcastle,ENG,2,1476.09777832,1947-11-09,1947-11-15
None,Newcastle,ENG,2,1490.41040039,1947-11-16,1947-11-22
None,Newcastle,ENG,2,1501.54064941,1947-11-23,1947-11-29
None,Newcastle,ENG,2,1494.30285645,1947-11-30,1947-12-06
None,Newcastle,ENG,2,1499.78393555,1947-12-07,1947-12-13
None,Newcastle,ENG,2,1491.29199219,1947-12-14,1947-12-20
None,Newcastle,ENG,2,1475.10888672,1947-12-21,1947-12-26
None,Newcastle,ENG,2,1485.51647949,1947-12-27,1948-01-01
None,Newcastle,ENG,2,1492.3536377,1948-01-02,1948-01-03
None,Newcastle,ENG,2,1499.21948242,1948-01-04,1948-01-17
None,Newcastle,ENG,2,1490.83996582,1948-01-18,1948-01-24
None,Newcastle,ENG,2,1479.54370117,1948-01-25,1948-01-31
None,Newcastle,ENG,2,1485.09680176,1948-02-01,1948-02-21
None,Newcastle,ENG,2,1486.56616211,1948-02-22,1948-02-28
None,Newcastle,ENG,2,1498.71630859,1948-02-29,1948-03-06
None,Newcastle,ENG,2,1502.36413574,1948-03-07,1948-03-13
None,Newcastle,ENG,2,1493.38378906,1948-03-14,1948-03-20
